Position	Counts A	Counts B	Counts AB
0.01000000	1814.00000000	0.00000000	0.00000000
0.02000000	1575.00000000	0.00000000	0.00000000
0.03000000	1265.00000000	0.00000000	0.00000000
0.04000000	1152.00000000	0.00000000	0.00000000
0.05000000	1117.00000000	0.00000000	0.00000000
0.05999999	1274.00000000	0.00000000	0.00000000
0.06999999	1305.00000000	0.00000000	0.00000000
0.07999999	1076.00000000	0.00000000	0.00000000
0.08999999	1348.00000000	0.00000000	0.00000000
0.09999999	1472.00000000	0.00000000	0.00000000
0.10999998	1717.00000000	0.00000000	0.00000000
0.11999998	1963.00000000	0.00000000	0.00000000
0.12999998	1964.00000000	0.00000000	0.00000000
0.13999999	2209.00000000	0.00000000	0.00000000
0.14999999	2210.00000000	0.00000000	0.00000000
0.16000000	1963.00000000	0.00000000	0.00000000
0.17000000	2086.00000000	0.00000000	0.00000000
0.18000001	1964.00000000	0.00000000	0.00000000
0.19000001	1840.00000000	0.00000000	0.00000000
0.20000002	2807.00000000	0.00000000	0.00000000
0.21000002	1309.00000000	0.00000000	0.00000000
0.22000003	1268.00000000	0.00000000	0.00000000
0.23000003	1147.00000000	0.00000000	0.00000000
0.24000004	1194.00000000	0.00000000	0.00000000
0.25000003	1126.00000000	0.00000000	0.00000000
0.26000002	1174.00000000	0.00000000	0.00000000
0.27000001	968.00000000	0.00000000	0.00000000
0.28000000	1321.00000000	0.00000000	0.00000000
0.28999999	736.00000000	0.00000000	0.00000000
0.29999998	1840.00000000	0.00000000	0.00000000
0.30999997	1840.00000000	0.00000000	0.00000000
0.31999996	1964.00000000	0.00000000	0.00000000
0.32999995	2086.00000000	0.00000000	0.00000000
0.33999994	2087.00000000	0.00000000	0.00000000
0.34999993	2086.00000000	0.00000000	0.00000000
0.35999992	2209.00000000	0.00000000	0.00000000
0.36999992	2087.00000000	0.00000000	0.00000000
0.37999991	1718.00000000	0.00000000	0.00000000
0.38999990	1593.00000000	0.00000000	0.00000000
0.39999989	1306.00000000	0.00000000	0.00000000
0.40999988	1697.00000000	0.00000000	0.00000000
0.41999987	1262.00000000	0.00000000	0.00000000
