Position	Counts A	Counts B	Counts AB
0.01000000	1964.00000000	0.00000000	0.00000000
0.02000000	2332.00000000	0.00000000	0.00000000
0.03000000	2209.00000000	0.00000000	0.00000000
0.04000000	2210.00000000	0.00000000	0.00000000
0.05000000	2086.00000000	0.00000000	0.00000000
0.05999999	2086.00000000	0.00000000	0.00000000
0.06999999	2087.00000000	0.00000000	0.00000000
0.07999999	1963.00000000	0.00000000	0.00000000
0.08999999	1841.00000000	0.00000000	0.00000000
0.09999999	1840.00000000	0.00000000	0.00000000
0.10999998	1841.00000000	0.00000000	0.00000000
0.11999998	1840.00000000	0.00000000	0.00000000
0.12999998	1594.00000000	0.00000000	0.00000000
0.13999999	1841.00000000	0.00000000	0.00000000
0.14999999	1840.00000000	0.00000000	0.00000000
0.16000000	1964.00000000	0.00000000	0.00000000
0.17000000	1840.00000000	0.00000000	0.00000000
0.18000001	2086.00000000	0.00000000	0.00000000
0.19000001	2087.00000000	0.00000000	0.00000000
0.20000002	2332.00000000	0.00000000	0.00000000
0.21000002	2210.00000000	0.00000000	0.00000000
0.22000003	2332.00000000	0.00000000	0.00000000
0.23000003	2210.00000000	0.00000000	0.00000000
0.24000004	2332.00000000	0.00000000	0.00000000
0.25000003	2210.00000000	0.00000000	0.00000000
0.26000002	2209.00000000	0.00000000	0.00000000
0.27000001	3805.00000000	0.00000000	0.00000000
0.28000000	1963.00000000	0.00000000	0.00000000
0.28999999	1840.00000000	0.00000000	0.00000000
0.29999998	1841.00000000	0.00000000	0.00000000
0.30999997	1840.00000000	0.00000000	0.00000000
0.31999996	1595.00000000	0.00000000	0.00000000
0.32999995	1840.00000000	0.00000000	0.00000000
0.33999994	1718.00000000	0.00000000	0.00000000
0.34999993	1963.00000000	0.00000000	0.00000000
0.35999992	1840.00000000	0.00000000	0.00000000
0.36999992	1964.00000000	0.00000000	0.00000000
0.37999991	2086.00000000	0.00000000	0.00000000
0.38999990	2209.00000000	0.00000000	0.00000000
0.39999989	2210.00000000	0.00000000	0.00000000
0.40999988	2210.00000000	0.00000000	0.00000000
0.41999987	2209.00000000	0.00000000	0.00000000
0.42999986	2332.00000000	0.00000000	0.00000000
0.43999985	2210.00000000	0.00000000	0.00000000
0.44999984	1963.00000000	0.00000000	0.00000000
0.45999983	2087.00000000	0.00000000	0.00000000
0.46999982	2086.00000000	0.00000000	0.00000000
0.47999981	1963.00000000	0.00000000	0.00000000
0.48999980	1841.00000000	0.00000000	0.00000000
0.49999979	1840.00000000	0.00000000	0.00000000
0.50999981	1841.00000000	0.00000000	0.00000000
0.51999980	1717.00000000	0.00000000	0.00000000
0.52999979	1718.00000000	0.00000000	0.00000000
0.53999978	1840.00000000	0.00000000	0.00000000
0.54999977	1963.00000000	0.00000000	0.00000000
0.55999976	1964.00000000	0.00000000	0.00000000
0.56999975	1964.00000000	0.00000000	0.00000000
0.57999974	2209.00000000	0.00000000	0.00000000
0.58999974	2086.00000000	0.00000000	0.00000000
0.59999973	2210.00000000	0.00000000	0.00000000
0.60999972	2209.00000000	0.00000000	0.00000000
0.61999971	2332.00000000	0.00000000	0.00000000
0.62999970	2210.00000000	0.00000000	0.00000000
0.63999969	2209.00000000	0.00000000	0.00000000
0.64999968	2210.00000000	0.00000000	0.00000000
0.65999967	2086.00000000	0.00000000	0.00000000
0.66999966	1964.00000000	0.00000000	0.00000000
0.67999965	1840.00000000	0.00000000	0.00000000
0.68999964	1963.00000000	0.00000000	0.00000000
0.69999963	1718.00000000	0.00000000	0.00000000
0.70999962	1840.00000000	0.00000000	0.00000000
0.71999961	1964.00000000	0.00000000	0.00000000
0.72999960	1717.00000000	0.00000000	0.00000000
0.73999959	1841.00000000	0.00000000	0.00000000
0.74999958	1840.00000000	0.00000000	0.00000000
0.75999957	1963.00000000	0.00000000	0.00000000
0.76999956	2086.00000000	0.00000000	0.00000000
0.77999955	2087.00000000	0.00000000	0.00000000
0.78999954	2209.00000000	0.00000000	0.00000000
0.79999954	2209.00000000	0.00000000	0.00000000
0.80999953	2210.00000000	0.00000000	0.00000000
0.81999952	2332.00000000	0.00000000	0.00000000
0.82999951	2209.00000000	0.00000000	0.00000000
0.83999950	1964.00000000	0.00000000	0.00000000
0.84999949	2209.00000000	0.00000000	0.00000000
0.85999948	2087.00000000	0.00000000	0.00000000
0.86999947	1963.00000000	0.00000000	0.00000000
0.87999946	1963.00000000	0.00000000	0.00000000
0.88999945	1964.00000000	0.00000000	0.00000000
0.89999944	1718.00000000	0.00000000	0.00000000
0.90999943	1840.00000000	0.00000000	0.00000000
0.91999942	1718.00000000	0.00000000	0.00000000
0.92999941	1840.00000000	0.00000000	0.00000000
0.93999940	1840.00000000	0.00000000	0.00000000
0.94999939	1841.00000000	0.00000000	0.00000000
0.95999938	2086.00000000	0.00000000	0.00000000
0.96999937	1964.00000000	0.00000000	0.00000000
0.97999936	2209.00000000	0.00000000	0.00000000
0.98999935	2209.00000000	0.00000000	0.00000000
0.99999934	2210.00000000	0.00000000	0.00000000
1.00999939	2209.00000000	0.00000000	0.00000000
1.01999938	2332.00000000	0.00000000	0.00000000
1.02999938	2210.00000000	0.00000000	0.00000000
1.03999937	2210.00000000	0.00000000	0.00000000
1.04999936	2086.00000000	0.00000000	0.00000000
1.05999935	1963.00000000	0.00000000	0.00000000
1.06999934	1964.00000000	0.00000000	0.00000000
1.07999933	1963.00000000	0.00000000	0.00000000
1.08999932	1841.00000000	0.00000000	0.00000000
1.09999931	1840.00000000	0.00000000	0.00000000
1.10999930	1717.00000000	0.00000000	0.00000000
1.11999929	1964.00000000	0.00000000	0.00000000
1.12999928	1717.00000000	0.00000000	0.00000000
1.13999927	1841.00000000	0.00000000	0.00000000
1.14999926	1840.00000000	0.00000000	0.00000000
1.15999925	2086.00000000	0.00000000	0.00000000
1.16999924	2087.00000000	0.00000000	0.00000000
1.17999923	2210.00000000	0.00000000	0.00000000
1.18999922	2209.00000000	0.00000000	0.00000000
1.19999921	2332.00000000	0.00000000	0.00000000
1.20999920	2210.00000000	0.00000000	0.00000000
1.21999919	2209.00000000	0.00000000	0.00000000
1.22999918	2210.00000000	0.00000000	0.00000000
1.23999918	2209.00000000	0.00000000	0.00000000
1.24999917	1963.00000000	0.00000000	0.00000000
1.25999916	2087.00000000	0.00000000	0.00000000
1.26999915	1840.00000000	0.00000000	0.00000000
1.27999914	1964.00000000	0.00000000	0.00000000
1.28999913	1840.00000000	0.00000000	0.00000000
1.29999912	1840.00000000	0.00000000	0.00000000
1.30999911	1841.00000000	0.00000000	0.00000000
1.31999910	1841.00000000	0.00000000	0.00000000
1.32999909	1963.00000000	0.00000000	0.00000000
1.33999908	1963.00000000	0.00000000	0.00000000
1.34999907	1964.00000000	0.00000000	0.00000000
1.35999906	1963.00000000	0.00000000	0.00000000
1.36999905	2209.00000000	0.00000000	0.00000000
1.37999904	2087.00000000	0.00000000	0.00000000
1.38999903	2209.00000000	0.00000000	0.00000000
1.39999902	2210.00000000	0.00000000	0.00000000
1.40999901	2209.00000000	0.00000000	0.00000000
1.41999900	2087.00000000	0.00000000	0.00000000
1.42999899	2209.00000000	0.00000000	0.00000000
1.43999898	1963.00000000	0.00000000	0.00000000
1.44999897	1963.00000000	0.00000000	0.00000000
1.45999897	1964.00000000	0.00000000	0.00000000
1.46999896	1840.00000000	0.00000000	0.00000000
1.47999895	1840.00000000	0.00000000	0.00000000
1.48999894	1718.00000000	0.00000000	0.00000000
1.49999893	1963.00000000	0.00000000	0.00000000
1.50999892	1841.00000000	0.00000000	0.00000000
1.51999891	1717.00000000	0.00000000	0.00000000
1.52999890	1963.00000000	0.00000000	0.00000000
1.53999889	1841.00000000	0.00000000	0.00000000
1.54999888	2086.00000000	0.00000000	0.00000000
1.55999887	2086.00000000	0.00000000	0.00000000
1.56999886	2209.00000000	0.00000000	0.00000000
1.57999885	2210.00000000	0.00000000	0.00000000
1.58999884	2209.00000000	0.00000000	0.00000000
1.59999883	2210.00000000	0.00000000	0.00000000
1.60999882	2209.00000000	0.00000000	0.00000000
1.61999881	2209.00000000	0.00000000	0.00000000
1.62999880	2087.00000000	0.00000000	0.00000000
1.63999879	2209.00000000	0.00000000	0.00000000
1.64999878	1964.00000000	0.00000000	0.00000000
1.65999877	2086.00000000	0.00000000	0.00000000
1.66999876	1840.00000000	0.00000000	0.00000000
1.67999876	1964.00000000	0.00000000	0.00000000
1.68999875	1841.00000000	0.00000000	0.00000000
1.69999874	1840.00000000	0.00000000	0.00000000
1.70999873	1963.00000000	0.00000000	0.00000000
1.71999872	1841.00000000	0.00000000	0.00000000
1.72999871	1963.00000000	0.00000000	0.00000000
1.73999870	1964.00000000	0.00000000	0.00000000
1.74999869	1963.00000000	0.00000000	0.00000000
1.75999868	2209.00000000	0.00000000	0.00000000
1.76999867	2087.00000000	0.00000000	0.00000000
1.77999866	2209.00000000	0.00000000	0.00000000
1.78999865	2087.00000000	0.00000000	0.00000000
1.79999864	2209.00000000	0.00000000	0.00000000
1.80999863	2210.00000000	0.00000000	0.00000000
1.81999862	2209.00000000	0.00000000	0.00000000
