Position	Counts A	Counts B	Counts AB
0.01000000	480.00000000	0.00000000	0.00000000
0.02000000	1448.00000000	0.00000000	0.00000000
0.03000000	1551.00000000	0.00000000	0.00000000
0.04000000	1213.00000000	0.00000000	0.00000000
0.05000000	1459.00000000	0.00000000	0.00000000
0.05999999	1472.00000000	0.00000000	0.00000000
0.06999999	2081.00000000	0.00000000	0.00000000
0.07999999	847.00000000	0.00000000	0.00000000
0.08999999	1704.00000000	0.00000000	0.00000000
0.09999999	1349.00000000	0.00000000	0.00000000
0.10999998	2941.00000000	0.00000000	0.00000000
0.11999998	368.00000000	0.00000000	0.00000000
0.12999998	1595.00000000	0.00000000	0.00000000
0.13999999	1595.00000000	0.00000000	0.00000000
0.14999999	1701.00000000	0.00000000	0.00000000
0.16000000	1471.00000000	0.00000000	0.00000000
0.17000000	1462.00000000	0.00000000	0.00000000
0.18000001	1573.00000000	0.00000000	0.00000000
0.19000001	1464.00000000	0.00000000	0.00000000
0.20000002	1221.00000000	0.00000000	0.00000000
0.21000002	2059.00000000	0.00000000	0.00000000
0.22000003	1705.00000000	0.00000000	0.00000000
0.23000003	1329.00000000	0.00000000	0.00000000
0.24000004	1825.00000000	0.00000000	0.00000000
0.25000003	1839.00000000	0.00000000	0.00000000
0.26000002	1468.00000000	0.00000000	0.00000000
0.27000001	1349.00000000	0.00000000	0.00000000
0.28000000	1472.00000000	0.00000000	0.00000000
0.28999999	1594.00000000	0.00000000	0.00000000
0.29999998	1717.00000000	0.00000000	0.00000000
0.30999997	1595.00000000	0.00000000	0.00000000
0.31999996	1717.00000000	0.00000000	0.00000000
0.32999995	1594.00000000	0.00000000	0.00000000
0.33999994	1469.00000000	0.00000000	0.00000000
0.34999993	1594.00000000	0.00000000	0.00000000
0.35999992	2695.00000000	0.00000000	0.00000000
0.36999992	1560.00000000	0.00000000	0.00000000
0.37999991	1462.00000000	0.00000000	0.00000000
0.38999990	1586.00000000	0.00000000	0.00000000
0.39999989	1225.00000000	0.00000000	0.00000000
0.40999988	1569.00000000	0.00000000	0.00000000
0.41999987	1194.00000000	0.00000000	0.00000000
0.42999986	2059.00000000	0.00000000	0.00000000
0.43999985	1347.00000000	0.00000000	0.00000000
0.44999984	859.00000000	0.00000000	0.00000000
0.45999983	1466.00000000	0.00000000	0.00000000
0.46999982	1471.00000000	0.00000000	0.00000000
0.47999981	2928.00000000	0.00000000	0.00000000
0.48999980	1839.00000000	0.00000000	0.00000000
0.49999979	1594.00000000	0.00000000	0.00000000
0.50999981	1595.00000000	0.00000000	0.00000000
0.51999980	1717.00000000	0.00000000	0.00000000
0.52999979	1471.00000000	0.00000000	0.00000000
0.53999978	1595.00000000	0.00000000	0.00000000
0.54999977	1594.00000000	0.00000000	0.00000000
0.55999976	2042.00000000	0.00000000	0.00000000
0.56999975	1951.00000000	0.00000000	0.00000000
0.57999974	487.00000000	0.00000000	0.00000000
0.58999974	2326.00000000	0.00000000	0.00000000
0.59999973	612.00000000	0.00000000	0.00000000
0.60999972	1935.00000000	0.00000000	0.00000000
0.61999971	1333.00000000	0.00000000	0.00000000
0.62999970	1224.00000000	0.00000000	0.00000000
0.63999969	1226.00000000	0.00000000	0.00000000
0.64999968	1816.00000000	0.00000000	0.00000000
0.65999967	1103.00000000	0.00000000	0.00000000
0.66999966	1594.00000000	0.00000000	0.00000000
0.67999965	1591.00000000	0.00000000	0.00000000
0.68999964	1595.00000000	0.00000000	0.00000000
0.69999963	1594.00000000	0.00000000	0.00000000
0.70999962	1595.00000000	0.00000000	0.00000000
0.71999961	1717.00000000	0.00000000	0.00000000
0.72999960	1594.00000000	0.00000000	0.00000000
0.73999959	1595.00000000	0.00000000	0.00000000
0.74999958	1823.00000000	0.00000000	0.00000000
0.75999957	1443.00000000	0.00000000	0.00000000
0.76999956	1589.00000000	0.00000000	0.00000000
0.77999955	1326.00000000	0.00000000	0.00000000
0.78999954	859.00000000	0.00000000	0.00000000
0.79999954	1939.00000000	0.00000000	0.00000000
0.80999953	1082.00000000	0.00000000	0.00000000
0.81999952	1946.00000000	0.00000000	0.00000000
