Position	Counts A	Counts B	Counts AB
0.01000000	7129.00000000	0.00000000	0.00000000
0.02000000	7868.00000000	0.00000000	0.00000000
0.03000000	8482.00000000	0.00000000	0.00000000
0.04000000	8482.00000000	0.00000000	0.00000000
0.05000000	7745.00000000	0.00000000	0.00000000
0.05999999	7130.00000000	0.00000000	0.00000000
0.06999999	6514.00000000	0.00000000	0.00000000
0.07999999	6022.00000000	0.00000000	0.00000000
0.08999999	5777.00000000	0.00000000	0.00000000
0.09999999	5776.00000000	0.00000000	0.00000000
0.10999998	5408.00000000	0.00000000	0.00000000
0.11999998	5530.00000000	0.00000000	0.00000000
0.12999998	6022.00000000	0.00000000	0.00000000
0.13999999	5900.00000000	0.00000000	0.00000000
0.14999999	6760.00000000	0.00000000	0.00000000
0.16000000	7007.00000000	0.00000000	0.00000000
0.17000000	7375.00000000	0.00000000	0.00000000
0.18000001	8359.00000000	0.00000000	0.00000000
0.19000001	8605.00000000	0.00000000	0.00000000
0.20000002	8975.00000000	0.00000000	0.00000000
0.21000002	8851.00000000	0.00000000	0.00000000
0.22000003	8728.00000000	0.00000000	0.00000000
0.23000003	8483.00000000	0.00000000	0.00000000
0.24000004	8113.00000000	0.00000000	0.00000000
0.25000003	7499.00000000	0.00000000	0.00000000
0.26000002	7252.00000000	0.00000000	0.00000000
0.27000001	6391.00000000	0.00000000	0.00000000
0.28000000	6269.00000000	0.00000000	0.00000000
0.28999999	5776.00000000	0.00000000	0.00000000
0.29999998	5653.00000000	0.00000000	0.00000000
0.30999997	5407.00000000	0.00000000	0.00000000
0.31999996	5777.00000000	0.00000000	0.00000000
0.32999995	6145.00000000	0.00000000	0.00000000
0.33999994	6269.00000000	0.00000000	0.00000000
0.34999993	7006.00000000	0.00000000	0.00000000
0.35999992	7252.00000000	0.00000000	0.00000000
0.36999992	7745.00000000	0.00000000	0.00000000
0.37999991	8482.00000000	0.00000000	0.00000000
0.38999990	8729.00000000	0.00000000	0.00000000
0.39999989	8851.00000000	0.00000000	0.00000000
0.40999988	16597.00000000	0.00000000	0.00000000
0.41999987	8359.00000000	0.00000000	0.00000000
0.42999986	8114.00000000	0.00000000	0.00000000
0.43999985	7621.00000000	0.00000000	0.00000000
0.44999984	7252.00000000	0.00000000	0.00000000
0.45999983	6638.00000000	0.00000000	0.00000000
0.46999982	6145.00000000	0.00000000	0.00000000
0.47999981	5777.00000000	0.00000000	0.00000000
0.48999980	5407.00000000	0.00000000	0.00000000
0.49999979	5530.00000000	0.00000000	0.00000000
0.50999981	5531.00000000	0.00000000	0.00000000
0.51999980	5776.00000000	0.00000000	0.00000000
0.52999979	6023.00000000	0.00000000	0.00000000
0.53999978	8358.00000000	0.00000000	0.00000000
0.54999977	7622.00000000	0.00000000	0.00000000
0.55999976	8113.00000000	0.00000000	0.00000000
0.56999975	8606.00000000	0.00000000	0.00000000
0.57999974	8482.00000000	0.00000000	0.00000000
0.58999974	8851.00000000	0.00000000	0.00000000
0.59999973	8852.00000000	0.00000000	0.00000000
0.60999972	8728.00000000	0.00000000	0.00000000
0.61999971	8606.00000000	0.00000000	0.00000000
0.62999970	7990.00000000	0.00000000	0.00000000
0.63999969	7498.00000000	0.00000000	0.00000000
0.64999968	6883.00000000	0.00000000	0.00000000
0.65999967	5900.00000000	0.00000000	0.00000000
0.66999966	5653.00000000	0.00000000	0.00000000
0.67999965	5530.00000000	0.00000000	0.00000000
0.68999964	5408.00000000	0.00000000	0.00000000
0.69999963	5653.00000000	0.00000000	0.00000000
0.70999962	5900.00000000	0.00000000	0.00000000
0.71999961	6145.00000000	0.00000000	0.00000000
0.72999960	6514.00000000	0.00000000	0.00000000
0.73999959	7007.00000000	0.00000000	0.00000000
0.74999958	7621.00000000	0.00000000	0.00000000
0.75999957	16596.00000000	0.00000000	0.00000000
0.76999956	8605.00000000	0.00000000	0.00000000
0.77999955	8852.00000000	0.00000000	0.00000000
0.78999954	8851.00000000	0.00000000	0.00000000
0.79999954	8606.00000000	0.00000000	0.00000000
0.80999953	8482.00000000	0.00000000	0.00000000
0.81999952	8236.00000000	0.00000000	0.00000000
0.82999951	7622.00000000	0.00000000	0.00000000
0.83999950	7006.00000000	0.00000000	0.00000000
0.84999949	6760.00000000	0.00000000	0.00000000
0.85999948	6269.00000000	0.00000000	0.00000000
0.86999947	5654.00000000	0.00000000	0.00000000
0.87999946	5530.00000000	0.00000000	0.00000000
0.88999945	5531.00000000	0.00000000	0.00000000
0.89999944	5776.00000000	0.00000000	0.00000000
0.90999943	6022.00000000	0.00000000	0.00000000
0.91999942	6392.00000000	0.00000000	0.00000000
0.92999941	7129.00000000	0.00000000	0.00000000
0.93999940	7376.00000000	0.00000000	0.00000000
0.94999939	7990.00000000	0.00000000	0.00000000
0.95999938	8236.00000000	0.00000000	0.00000000
0.96999937	8606.00000000	0.00000000	0.00000000
0.97999936	9589.00000000	0.00000000	0.00000000
0.98999935	8729.00000000	0.00000000	0.00000000
0.99999934	8482.00000000	0.00000000	0.00000000
1.00999939	8237.00000000	0.00000000	0.00000000
1.01999938	7498.00000000	0.00000000	0.00000000
1.02999938	6883.00000000	0.00000000	0.00000000
1.03999937	6392.00000000	0.00000000	0.00000000
1.04999936	6145.00000000	0.00000000	0.00000000
1.05999935	5900.00000000	0.00000000	0.00000000
1.06999934	5530.00000000	0.00000000	0.00000000
1.07999933	5530.00000000	0.00000000	0.00000000
1.08999932	5531.00000000	0.00000000	0.00000000
1.09999931	5776.00000000	0.00000000	0.00000000
1.10999930	6514.00000000	0.00000000	0.00000000
1.11999929	7252.00000000	0.00000000	0.00000000
1.12999928	7376.00000000	0.00000000	0.00000000
1.13999927	7990.00000000	0.00000000	0.00000000
1.14999926	8360.00000000	0.00000000	0.00000000
1.15999925	8359.00000000	0.00000000	0.00000000
1.16999924	8851.00000000	0.00000000	0.00000000
1.17999923	8729.00000000	0.00000000	0.00000000
1.18999922	8605.00000000	0.00000000	0.00000000
1.19999921	8360.00000000	0.00000000	0.00000000
1.20999920	8113.00000000	0.00000000	0.00000000
1.21999919	7130.00000000	0.00000000	0.00000000
1.22999918	6391.00000000	0.00000000	0.00000000
1.23999918	6023.00000000	0.00000000	0.00000000
1.24999917	5776.00000000	0.00000000	0.00000000
1.25999916	5776.00000000	0.00000000	0.00000000
1.26999915	5531.00000000	0.00000000	0.00000000
1.27999914	5530.00000000	0.00000000	0.00000000
1.28999913	6023.00000000	0.00000000	0.00000000
1.29999912	6145.00000000	0.00000000	0.00000000
1.30999911	6637.00000000	0.00000000	0.00000000
1.31999910	7130.00000000	0.00000000	0.00000000
1.32999909	7621.00000000	0.00000000	0.00000000
1.33999908	10080.00000000	0.00000000	0.00000000
1.34999907	8605.00000000	0.00000000	0.00000000
1.35999906	8729.00000000	0.00000000	0.00000000
1.36999905	8728.00000000	0.00000000	0.00000000
1.37999904	8606.00000000	0.00000000	0.00000000
1.38999903	8482.00000000	0.00000000	0.00000000
1.39999902	7867.00000000	0.00000000	0.00000000
1.40999901	7745.00000000	0.00000000	0.00000000
1.41999900	7129.00000000	0.00000000	0.00000000
1.42999899	6515.00000000	0.00000000	0.00000000
1.43999898	5899.00000000	0.00000000	0.00000000
1.44999897	5654.00000000	0.00000000	0.00000000
1.45999897	5530.00000000	0.00000000	0.00000000
1.46999896	5654.00000000	0.00000000	0.00000000
1.47999895	5776.00000000	0.00000000	0.00000000
1.48999894	6268.00000000	0.00000000	0.00000000
1.49999893	6638.00000000	0.00000000	0.00000000
1.50999892	7129.00000000	0.00000000	0.00000000
1.51999891	7499.00000000	0.00000000	0.00000000
1.52999890	7867.00000000	0.00000000	0.00000000
