Position	Counts A	Counts B	Counts AB
0.01000000	1594.00000000	0.00000000	0.00000000
0.02000000	1717.00000000	0.00000000	0.00000000
0.03000000	1841.00000000	0.00000000	0.00000000
0.04000000	1717.00000000	0.00000000	0.00000000
0.05000000	1840.00000000	0.00000000	0.00000000
0.05999999	1718.00000000	0.00000000	0.00000000
0.06999999	1717.00000000	0.00000000	0.00000000
0.07999999	1718.00000000	0.00000000	0.00000000
0.08999999	2696.00000000	0.00000000	0.00000000
0.09999999	368.00000000	0.00000000	0.00000000
0.10999998	2800.00000000	0.00000000	0.00000000
0.11999998	1338.00000000	0.00000000	0.00000000
0.12999998	1572.00000000	0.00000000	0.00000000
0.13999999	1412.00000000	0.00000000	0.00000000
0.14999999	1286.00000000	0.00000000	0.00000000
0.16000000	1100.00000000	0.00000000	0.00000000
0.17000000	1215.00000000	0.00000000	0.00000000
0.18000001	1833.00000000	0.00000000	0.00000000
0.19000001	1086.00000000	0.00000000	0.00000000
0.20000002	1840.00000000	0.00000000	0.00000000
0.21000002	1594.00000000	0.00000000	0.00000000
0.22000003	1718.00000000	0.00000000	0.00000000
0.23000003	1840.00000000	0.00000000	0.00000000
0.24000004	1963.00000000	0.00000000	0.00000000
0.25000003	1717.00000000	0.00000000	0.00000000
0.26000002	1718.00000000	0.00000000	0.00000000
0.27000001	1717.00000000	0.00000000	0.00000000
0.28000000	1717.00000000	0.00000000	0.00000000
0.28999999	1714.00000000	0.00000000	0.00000000
0.29999998	1226.00000000	0.00000000	0.00000000
0.30999997	1830.00000000	0.00000000	0.00000000
0.31999996	1914.00000000	0.00000000	0.00000000
0.32999995	1335.00000000	0.00000000	0.00000000
0.33999994	1572.00000000	0.00000000	0.00000000
0.34999993	1309.00000000	0.00000000	0.00000000
0.35999992	364.00000000	0.00000000	0.00000000
0.36999992	1472.00000000	0.00000000	0.00000000
0.37999991	1594.00000000	0.00000000	0.00000000
0.38999990	1717.00000000	0.00000000	0.00000000
0.39999989	1718.00000000	0.00000000	0.00000000
0.40999988	1717.00000000	0.00000000	0.00000000
0.41999987	1840.00000000	0.00000000	0.00000000
0.42999986	1964.00000000	0.00000000	0.00000000
0.43999985	1717.00000000	0.00000000	0.00000000
0.44999984	1841.00000000	0.00000000	0.00000000
0.45999983	1594.00000000	0.00000000	0.00000000
0.46999982	1718.00000000	0.00000000	0.00000000
0.47999981	2330.00000000	0.00000000	0.00000000
0.48999980	1708.00000000	0.00000000	0.00000000
0.49999979	1299.00000000	0.00000000	0.00000000
0.50999981	1433.00000000	0.00000000	0.00000000
0.51999980	1569.00000000	0.00000000	0.00000000
0.52999979	1067.00000000	0.00000000	0.00000000
0.53999978	1785.00000000	0.00000000	0.00000000
0.54999977	1088.00000000	0.00000000	0.00000000
0.55999976	1341.00000000	0.00000000	0.00000000
0.56999975	1961.00000000	0.00000000	0.00000000
0.57999974	1472.00000000	0.00000000	0.00000000
0.58999974	1227.00000000	0.00000000	0.00000000
0.59999973	1840.00000000	0.00000000	0.00000000
0.60999972	1841.00000000	0.00000000	0.00000000
0.61999971	1840.00000000	0.00000000	0.00000000
0.62999970	1841.00000000	0.00000000	0.00000000
0.63999969	1840.00000000	0.00000000	0.00000000
0.64999968	1718.00000000	0.00000000	0.00000000
0.65999967	1717.00000000	0.00000000	0.00000000
0.66999966	1591.00000000	0.00000000	0.00000000
0.67999965	2067.00000000	0.00000000	0.00000000
0.68999964	1839.00000000	0.00000000	0.00000000
0.69999963	1433.00000000	0.00000000	0.00000000
0.70999962	1196.00000000	0.00000000	0.00000000
0.71999961	1543.00000000	0.00000000	0.00000000
0.72999960	1464.00000000	0.00000000	0.00000000
0.73999959	1317.00000000	0.00000000	0.00000000
0.74999958	1347.00000000	0.00000000	0.00000000
0.75999957	1589.00000000	0.00000000	0.00000000
0.76999956	1472.00000000	0.00000000	0.00000000
0.77999955	1586.00000000	0.00000000	0.00000000
0.78999954	1717.00000000	0.00000000	0.00000000
0.79999954	1718.00000000	0.00000000	0.00000000
0.80999953	1840.00000000	0.00000000	0.00000000
0.81999952	1841.00000000	0.00000000	0.00000000
0.82999951	1840.00000000	0.00000000	0.00000000
0.83999950	1840.00000000	0.00000000	0.00000000
0.84999949	1595.00000000	0.00000000	0.00000000
0.85999948	1594.00000000	0.00000000	0.00000000
0.86999947	3064.00000000	0.00000000	0.00000000
0.87999946	1580.00000000	0.00000000	0.00000000
0.88999945	1462.00000000	0.00000000	0.00000000
0.89999944	1332.00000000	0.00000000	0.00000000
0.90999943	1338.00000000	0.00000000	0.00000000
0.91999942	1452.00000000	0.00000000	0.00000000
0.92999941	1804.00000000	0.00000000	0.00000000
0.93999940	972.00000000	0.00000000	0.00000000
0.94999939	2197.00000000	0.00000000	0.00000000
0.95999938	1839.00000000	0.00000000	0.00000000
0.96999937	368.00000000	0.00000000	0.00000000
0.97999936	1717.00000000	0.00000000	0.00000000
0.98999935	1840.00000000	0.00000000	0.00000000
0.99999934	1963.00000000	0.00000000	0.00000000
1.00999939	1841.00000000	0.00000000	0.00000000
1.01999938	1717.00000000	0.00000000	0.00000000
1.02999938	1718.00000000	0.00000000	0.00000000
1.03999937	1717.00000000	0.00000000	0.00000000
1.04999936	1717.00000000	0.00000000	0.00000000
1.05999935	1468.00000000	0.00000000	0.00000000
1.06999934	1700.00000000	0.00000000	0.00000000
1.07999933	1454.00000000	0.00000000	0.00000000
1.08999932	1072.00000000	0.00000000	0.00000000
1.09999931	1405.00000000	0.00000000	0.00000000
1.10999930	825.00000000	0.00000000	0.00000000
1.11999929	1943.00000000	0.00000000	0.00000000
1.12999928	1344.00000000	0.00000000	0.00000000
1.13999927	1583.00000000	0.00000000	0.00000000
1.14999926	1833.00000000	0.00000000	0.00000000
1.15999925	1349.00000000	0.00000000	0.00000000
1.16999924	1718.00000000	0.00000000	0.00000000
1.17999923	1717.00000000	0.00000000	0.00000000
1.18999922	1841.00000000	0.00000000	0.00000000
1.19999921	1840.00000000	0.00000000	0.00000000
1.20999920	1840.00000000	0.00000000	0.00000000
1.21999919	1841.00000000	0.00000000	0.00000000
1.22999918	1717.00000000	0.00000000	0.00000000
1.23999918	1718.00000000	0.00000000	0.00000000
1.24999917	1586.00000000	0.00000000	0.00000000
1.25999916	1330.00000000	0.00000000	0.00000000
1.26999915	1706.00000000	0.00000000	0.00000000
1.27999914	1062.00000000	0.00000000	0.00000000
1.28999913	1676.00000000	0.00000000	0.00000000
1.29999912	1536.00000000	0.00000000	0.00000000
1.30999911	1338.00000000	0.00000000	0.00000000
1.31999910	1452.00000000	0.00000000	0.00000000
1.32999909	613.00000000	0.00000000	0.00000000
1.33999908	1471.00000000	0.00000000	0.00000000
1.34999907	1594.00000000	0.00000000	0.00000000
1.35999906	1718.00000000	0.00000000	0.00000000
1.36999905	1717.00000000	0.00000000	0.00000000
1.37999904	1841.00000000	0.00000000	0.00000000
1.38999903	1840.00000000	0.00000000	0.00000000
1.39999902	1841.00000000	0.00000000	0.00000000
1.40999901	1594.00000000	0.00000000	0.00000000
1.41999900	1717.00000000	0.00000000	0.00000000
1.42999899	1595.00000000	0.00000000	0.00000000
1.43999898	1470.00000000	0.00000000	0.00000000
1.44999897	1342.00000000	0.00000000	0.00000000
1.45999897	1921.00000000	0.00000000	0.00000000
1.46999896	1774.00000000	0.00000000	0.00000000
1.47999895	1292.00000000	0.00000000	0.00000000
1.48999894	1585.00000000	0.00000000	0.00000000
1.49999893	1348.00000000	0.00000000	0.00000000
1.50999892	1833.00000000	0.00000000	0.00000000
1.51999891	1226.00000000	0.00000000	0.00000000
1.52999890	1594.00000000	0.00000000	0.00000000
1.53999889	1718.00000000	0.00000000	0.00000000
1.54999888	1717.00000000	0.00000000	0.00000000
1.55999887	1840.00000000	0.00000000	0.00000000
1.56999886	1841.00000000	0.00000000	0.00000000
1.57999885	1840.00000000	0.00000000	0.00000000
1.58999884	1841.00000000	0.00000000	0.00000000
1.59999883	3557.00000000	0.00000000	0.00000000
1.60999882	1718.00000000	0.00000000	0.00000000
1.61999881	1471.00000000	0.00000000	0.00000000
1.62999880	1595.00000000	0.00000000	0.00000000
1.63999879	1933.00000000	0.00000000	0.00000000
1.64999878	1081.00000000	0.00000000	0.00000000
1.65999877	1657.00000000	0.00000000	0.00000000
1.66999876	1164.00000000	0.00000000	0.00000000
1.67999876	1302.00000000	0.00000000	0.00000000
1.68999875	1186.00000000	0.00000000	0.00000000
1.69999874	1072.00000000	0.00000000	0.00000000
1.70999873	736.00000000	0.00000000	0.00000000
1.71999872	1471.00000000	0.00000000	0.00000000
1.72999871	1595.00000000	0.00000000	0.00000000
1.73999870	1717.00000000	0.00000000	0.00000000
1.74999869	1841.00000000	0.00000000	0.00000000
1.75999868	1840.00000000	0.00000000	0.00000000
1.76999867	1841.00000000	0.00000000	0.00000000
1.77999866	1840.00000000	0.00000000	0.00000000
1.78999865	1717.00000000	0.00000000	0.00000000
1.79999864	1718.00000000	0.00000000	0.00000000
1.80999863	1717.00000000	0.00000000	0.00000000
1.81999862	1593.00000000	0.00000000	0.00000000
1.82999861	2558.00000000	0.00000000	0.00000000
1.83999860	1466.00000000	0.00000000	0.00000000
1.84999859	1422.00000000	0.00000000	0.00000000
1.85999858	1319.00000000	0.00000000	0.00000000
1.86999857	1410.00000000	0.00000000	0.00000000
1.87999856	1342.00000000	0.00000000	0.00000000
1.88999856	1706.00000000	0.00000000	0.00000000
1.89999855	1098.00000000	0.00000000	0.00000000
1.90999854	1594.00000000	0.00000000	0.00000000
1.91999853	1472.00000000	0.00000000	0.00000000
1.92999852	1595.00000000	0.00000000	0.00000000
1.93999851	1840.00000000	0.00000000	0.00000000
1.94999850	1717.00000000	0.00000000	0.00000000
1.95999849	1595.00000000	0.00000000	0.00000000
1.96999848	1840.00000000	0.00000000	0.00000000
1.97999847	1840.00000000	0.00000000	0.00000000
1.98999846	1594.00000000	0.00000000	0.00000000
1.99999845	1718.00000000	0.00000000	0.00000000
2.00999856	1594.00000000	0.00000000	0.00000000
2.01999855	1471.00000000	0.00000000	0.00000000
2.02999854	1706.00000000	0.00000000	0.00000000
2.03999853	1565.00000000	0.00000000	0.00000000
2.04999852	1418.00000000	0.00000000	0.00000000
2.05999851	1545.00000000	0.00000000	0.00000000
2.06999850	1067.00000000	0.00000000	0.00000000
2.07999849	859.00000000	0.00000000	0.00000000
2.08999848	2441.00000000	0.00000000	0.00000000
2.09999847	368.00000000	0.00000000	0.00000000
2.10999846	1594.00000000	0.00000000	0.00000000
2.11999846	1718.00000000	0.00000000	0.00000000
2.12999845	1717.00000000	0.00000000	0.00000000
2.13999844	1717.00000000	0.00000000	0.00000000
2.14999843	1841.00000000	0.00000000	0.00000000
2.15999842	1840.00000000	0.00000000	0.00000000
2.16999841	1964.00000000	0.00000000	0.00000000
2.17999840	1840.00000000	0.00000000	0.00000000
2.18999839	1718.00000000	0.00000000	0.00000000
2.19999838	1717.00000000	0.00000000	0.00000000
2.20999837	1471.00000000	0.00000000	0.00000000
2.21999836	2174.00000000	0.00000000	0.00000000
2.22999835	1462.00000000	0.00000000	0.00000000
2.23999834	1325.00000000	0.00000000	0.00000000
2.24999833	1293.00000000	0.00000000	0.00000000
2.25999832	1205.00000000	0.00000000	0.00000000
2.26999831	1315.00000000	0.00000000	0.00000000
2.27999830	1463.00000000	0.00000000	0.00000000
2.28999829	1469.00000000	0.00000000	0.00000000
2.29999828	1472.00000000	0.00000000	0.00000000
2.30999827	2206.00000000	0.00000000	0.00000000
2.31999826	1104.00000000	0.00000000	0.00000000
2.32999825	1718.00000000	0.00000000	0.00000000
2.33999825	1840.00000000	0.00000000	0.00000000
2.34999824	1963.00000000	0.00000000	0.00000000
2.35999823	2822.00000000	0.00000000	0.00000000
2.36999822	1841.00000000	0.00000000	0.00000000
2.37999821	1717.00000000	0.00000000	0.00000000
2.38999820	1717.00000000	0.00000000	0.00000000
2.39999819	1472.00000000	0.00000000	0.00000000
2.40999818	1594.00000000	0.00000000	0.00000000
2.41999817	2071.00000000	0.00000000	0.00000000
2.42999816	1212.00000000	0.00000000	0.00000000
2.43999815	1323.00000000	0.00000000	0.00000000
