Position	Counts A	Counts B	Counts AB
0.01000000	2085.00000000	0.00000000	0.00000000
0.02000000	1210.00000000	0.00000000	0.00000000
0.03000000	1450.00000000	0.00000000	0.00000000
0.04000000	1583.00000000	0.00000000	0.00000000
0.05000000	980.00000000	0.00000000	0.00000000
0.05999999	2571.00000000	0.00000000	0.00000000
0.06999999	1346.00000000	0.00000000	0.00000000
0.07999999	1466.00000000	0.00000000	0.00000000
0.08999999	1471.00000000	0.00000000	0.00000000
0.09999999	1595.00000000	0.00000000	0.00000000
0.10999998	1594.00000000	0.00000000	0.00000000
0.11999998	1594.00000000	0.00000000	0.00000000
0.12999998	1595.00000000	0.00000000	0.00000000
0.13999999	1594.00000000	0.00000000	0.00000000
0.14999999	1595.00000000	0.00000000	0.00000000
0.16000000	1471.00000000	0.00000000	0.00000000
0.17000000	1594.00000000	0.00000000	0.00000000
0.18000001	1472.00000000	0.00000000	0.00000000
0.19000001	2807.00000000	0.00000000	0.00000000
0.20000002	1591.00000000	0.00000000	0.00000000
0.21000002	1461.00000000	0.00000000	0.00000000
0.22000003	1342.00000000	0.00000000	0.00000000
0.23000003	1081.00000000	0.00000000	0.00000000
0.24000004	1949.00000000	0.00000000	0.00000000
0.25000003	1331.00000000	0.00000000	0.00000000
0.26000002	981.00000000	0.00000000	0.00000000
0.27000001	1595.00000000	0.00000000	0.00000000
0.28000000	2439.00000000	0.00000000	0.00000000
0.28999999	491.00000000	0.00000000	0.00000000
0.29999998	1594.00000000	0.00000000	0.00000000
0.30999997	2697.00000000	0.00000000	0.00000000
0.31999996	1594.00000000	0.00000000	0.00000000
0.32999995	1593.00000000	0.00000000	0.00000000
0.33999994	1461.00000000	0.00000000	0.00000000
0.34999993	1472.00000000	0.00000000	0.00000000
0.35999992	1591.00000000	0.00000000	0.00000000
0.36999992	1582.00000000	0.00000000	0.00000000
0.37999991	1349.00000000	0.00000000	0.00000000
0.38999990	2191.00000000	0.00000000	0.00000000
0.39999989	1587.00000000	0.00000000	0.00000000
0.40999988	1452.00000000	0.00000000	0.00000000
0.41999987	1592.00000000	0.00000000	0.00000000
0.42999986	1574.00000000	0.00000000	0.00000000
0.43999985	1349.00000000	0.00000000	0.00000000
0.44999984	1471.00000000	0.00000000	0.00000000
0.45999983	1594.00000000	0.00000000	0.00000000
0.46999982	1830.00000000	0.00000000	0.00000000
0.47999981	1227.00000000	0.00000000	0.00000000
0.48999980	1472.00000000	0.00000000	0.00000000
0.49999979	1594.00000000	0.00000000	0.00000000
0.50999981	1717.00000000	0.00000000	0.00000000
0.51999980	1595.00000000	0.00000000	0.00000000
0.52999979	1471.00000000	0.00000000	0.00000000
0.53999978	1594.00000000	0.00000000	0.00000000
0.54999977	1595.00000000	0.00000000	0.00000000
0.55999976	1465.00000000	0.00000000	0.00000000
0.56999975	1458.00000000	0.00000000	0.00000000
0.57999974	1593.00000000	0.00000000	0.00000000
0.58999974	1463.00000000	0.00000000	0.00000000
0.59999973	1348.00000000	0.00000000	0.00000000
0.60999972	1221.00000000	0.00000000	0.00000000
0.61999971	2075.00000000	0.00000000	0.00000000
0.62999970	857.00000000	0.00000000	0.00000000
0.63999969	2203.00000000	0.00000000	0.00000000
0.64999968	1706.00000000	0.00000000	0.00000000
0.65999967	490.00000000	0.00000000	0.00000000
0.66999966	1472.00000000	0.00000000	0.00000000
0.67999965	1594.00000000	0.00000000	0.00000000
0.68999964	1471.00000000	0.00000000	0.00000000
0.69999963	1717.00000000	0.00000000	0.00000000
0.70999962	1715.00000000	0.00000000	0.00000000
0.71999961	1472.00000000	0.00000000	0.00000000
0.72999960	1453.00000000	0.00000000	0.00000000
0.73999959	1960.00000000	0.00000000	0.00000000
0.74999958	1226.00000000	0.00000000	0.00000000
0.75999957	2321.00000000	0.00000000	0.00000000
0.76999956	1345.00000000	0.00000000	0.00000000
0.77999955	246.00000000	0.00000000	0.00000000
0.78999954	1836.00000000	0.00000000	0.00000000
0.79999954	1469.00000000	0.00000000	0.00000000
0.80999953	1335.00000000	0.00000000	0.00000000
