Position	Counts A	Counts B	Counts AB
0.01000000	1594.00000000	0.00000000	0.00000000
0.02000000	2332.00000000	0.00000000	0.00000000
0.03000000	2456.00000000	0.00000000	0.00000000
0.04000000	2209.00000000	0.00000000	0.00000000
0.05000000	4050.00000000	0.00000000	0.00000000
0.05999999	1718.00000000	0.00000000	0.00000000
0.06999999	1594.00000000	0.00000000	0.00000000
0.07999999	1592.00000000	0.00000000	0.00000000
0.08999999	1342.00000000	0.00000000	0.00000000
0.09999999	961.00000000	0.00000000	0.00000000
0.10999998	1344.00000000	0.00000000	0.00000000
0.11999998	736.00000000	0.00000000	0.00000000
0.12999998	1592.00000000	0.00000000	0.00000000
0.13999999	1718.00000000	0.00000000	0.00000000
0.14999999	1840.00000000	0.00000000	0.00000000
0.16000000	1964.00000000	0.00000000	0.00000000
0.17000000	2209.00000000	0.00000000	0.00000000
0.18000001	2455.00000000	0.00000000	0.00000000
0.19000001	2578.00000000	0.00000000	0.00000000
0.20000002	2578.00000000	0.00000000	0.00000000
0.21000002	2579.00000000	0.00000000	0.00000000
0.22000003	2455.00000000	0.00000000	0.00000000
0.23000003	2456.00000000	0.00000000	0.00000000
0.24000004	2209.00000000	0.00000000	0.00000000
0.25000003	2087.00000000	0.00000000	0.00000000
0.26000002	1963.00000000	0.00000000	0.00000000
0.27000001	1840.00000000	0.00000000	0.00000000
0.28000000	2934.00000000	0.00000000	0.00000000
0.28999999	736.00000000	0.00000000	0.00000000
0.29999998	1563.00000000	0.00000000	0.00000000
0.30999997	1581.00000000	0.00000000	0.00000000
0.31999996	1227.00000000	0.00000000	0.00000000
0.32999995	1227.00000000	0.00000000	0.00000000
0.33999994	1841.00000000	0.00000000	0.00000000
0.34999993	1963.00000000	0.00000000	0.00000000
0.35999992	2209.00000000	0.00000000	0.00000000
0.36999992	2333.00000000	0.00000000	0.00000000
0.37999991	2455.00000000	0.00000000	0.00000000
0.38999990	2578.00000000	0.00000000	0.00000000
0.39999989	2702.00000000	0.00000000	0.00000000
0.40999988	4052.00000000	0.00000000	0.00000000
0.41999987	2455.00000000	0.00000000	0.00000000
0.42999986	2332.00000000	0.00000000	0.00000000
0.43999985	2210.00000000	0.00000000	0.00000000
0.44999984	1840.00000000	0.00000000	0.00000000
0.45999983	1841.00000000	0.00000000	0.00000000
0.46999982	1594.00000000	0.00000000	0.00000000
0.47999981	1962.00000000	0.00000000	0.00000000
0.48999980	1592.00000000	0.00000000	0.00000000
0.49999979	948.00000000	0.00000000	0.00000000
0.50999981	1958.00000000	0.00000000	0.00000000
0.51999980	368.00000000	0.00000000	0.00000000
0.52999979	1595.00000000	0.00000000	0.00000000
0.53999978	3190.00000000	0.00000000	0.00000000
0.54999977	2209.00000000	0.00000000	0.00000000
0.55999976	2210.00000000	0.00000000	0.00000000
0.56999975	2455.00000000	0.00000000	0.00000000
0.57999974	2579.00000000	0.00000000	0.00000000
0.58999974	2578.00000000	0.00000000	0.00000000
0.59999973	2702.00000000	0.00000000	0.00000000
0.60999972	2578.00000000	0.00000000	0.00000000
0.61999971	2578.00000000	0.00000000	0.00000000
0.62999970	2333.00000000	0.00000000	0.00000000
0.63999969	2332.00000000	0.00000000	0.00000000
0.64999968	3804.00000000	0.00000000	0.00000000
0.65999967	1717.00000000	0.00000000	0.00000000
0.66999966	1595.00000000	0.00000000	0.00000000
0.67999965	1471.00000000	0.00000000	0.00000000
0.68999964	1348.00000000	0.00000000	0.00000000
0.69999963	1700.00000000	0.00000000	0.00000000
0.70999962	1227.00000000	0.00000000	0.00000000
0.71999961	1717.00000000	0.00000000	0.00000000
0.72999960	1717.00000000	0.00000000	0.00000000
0.73999959	1964.00000000	0.00000000	0.00000000
0.74999958	2086.00000000	0.00000000	0.00000000
0.75999957	2332.00000000	0.00000000	0.00000000
0.76999956	2333.00000000	0.00000000	0.00000000
0.77999955	5156.00000000	0.00000000	0.00000000
0.78999954	2702.00000000	0.00000000	0.00000000
0.79999954	2455.00000000	0.00000000	0.00000000
0.80999953	2579.00000000	0.00000000	0.00000000
0.81999952	2332.00000000	0.00000000	0.00000000
0.82999951	2210.00000000	0.00000000	0.00000000
0.83999950	2086.00000000	0.00000000	0.00000000
0.84999949	1963.00000000	0.00000000	0.00000000
0.85999948	1591.00000000	0.00000000	0.00000000
0.86999947	2085.00000000	0.00000000	0.00000000
0.87999946	2167.00000000	0.00000000	0.00000000
0.88999945	724.00000000	0.00000000	0.00000000
0.89999944	1954.00000000	0.00000000	0.00000000
0.90999943	1594.00000000	0.00000000	0.00000000
0.91999942	1718.00000000	0.00000000	0.00000000
0.92999941	1840.00000000	0.00000000	0.00000000
0.93999940	2086.00000000	0.00000000	0.00000000
0.94999939	2210.00000000	0.00000000	0.00000000
0.95999938	2332.00000000	0.00000000	0.00000000
0.96999937	2579.00000000	0.00000000	0.00000000
0.97999936	2701.00000000	0.00000000	0.00000000
0.98999935	2578.00000000	0.00000000	0.00000000
0.99999934	2579.00000000	0.00000000	0.00000000
1.00999939	2578.00000000	0.00000000	0.00000000
1.01999938	2455.00000000	0.00000000	0.00000000
1.02999938	2210.00000000	0.00000000	0.00000000
1.03999937	2086.00000000	0.00000000	0.00000000
1.04999936	1717.00000000	0.00000000	0.00000000
1.05999935	1836.00000000	0.00000000	0.00000000
1.06999934	1466.00000000	0.00000000	0.00000000
1.07999933	1458.00000000	0.00000000	0.00000000
1.08999932	1216.00000000	0.00000000	0.00000000
1.09999931	729.00000000	0.00000000	0.00000000
1.10999930	1595.00000000	0.00000000	0.00000000
1.11999929	1840.00000000	0.00000000	0.00000000
1.12999928	1840.00000000	0.00000000	0.00000000
1.13999927	2087.00000000	0.00000000	0.00000000
1.14999926	2209.00000000	0.00000000	0.00000000
1.15999925	2333.00000000	0.00000000	0.00000000
1.16999924	2701.00000000	0.00000000	0.00000000
1.17999923	2579.00000000	0.00000000	0.00000000
1.18999922	2578.00000000	0.00000000	0.00000000
1.19999921	2456.00000000	0.00000000	0.00000000
1.20999920	2332.00000000	0.00000000	0.00000000
1.21999919	2332.00000000	0.00000000	0.00000000
1.22999918	1964.00000000	0.00000000	0.00000000
1.23999918	1963.00000000	0.00000000	0.00000000
1.24999917	1717.00000000	0.00000000	0.00000000
1.25999916	1472.00000000	0.00000000	0.00000000
1.26999915	2546.00000000	0.00000000	0.00000000
1.27999914	1569.00000000	0.00000000	0.00000000
1.28999913	1219.00000000	0.00000000	0.00000000
1.29999912	1955.00000000	0.00000000	0.00000000
1.30999911	1717.00000000	0.00000000	0.00000000
1.31999910	1964.00000000	0.00000000	0.00000000
1.32999909	2086.00000000	0.00000000	0.00000000
1.33999908	2332.00000000	0.00000000	0.00000000
1.34999907	2456.00000000	0.00000000	0.00000000
1.35999906	2578.00000000	0.00000000	0.00000000
1.36999905	2702.00000000	0.00000000	0.00000000
1.37999904	2701.00000000	0.00000000	0.00000000
1.38999903	2578.00000000	0.00000000	0.00000000
1.39999902	2456.00000000	0.00000000	0.00000000
1.40999901	2455.00000000	0.00000000	0.00000000
1.41999900	2087.00000000	0.00000000	0.00000000
1.42999899	2086.00000000	0.00000000	0.00000000
1.43999898	1963.00000000	0.00000000	0.00000000
1.44999897	1590.00000000	0.00000000	0.00000000
1.45999897	1587.00000000	0.00000000	0.00000000
