Position	Counts A	Counts B	Counts AB
0.01000000	1591.00000000	0.00000000	0.00000000
0.02000000	2326.00000000	0.00000000	0.00000000
0.03000000	613.00000000	0.00000000	0.00000000
0.04000000	1954.00000000	0.00000000	0.00000000
0.05000000	2326.00000000	0.00000000	0.00000000
0.05999999	1471.00000000	0.00000000	0.00000000
0.06999999	1472.00000000	0.00000000	0.00000000
0.07999999	1593.00000000	0.00000000	0.00000000
0.08999999	1563.00000000	0.00000000	0.00000000
0.09999999	854.00000000	0.00000000	0.00000000
0.10999998	736.00000000	0.00000000	0.00000000
0.11999998	1471.00000000	0.00000000	0.00000000
0.12999998	1472.00000000	0.00000000	0.00000000
0.13999999	1471.00000000	0.00000000	0.00000000
0.14999999	2325.00000000	0.00000000	0.00000000
0.16000000	1101.00000000	0.00000000	0.00000000
0.17000000	1343.00000000	0.00000000	0.00000000
0.18000001	1471.00000000	0.00000000	0.00000000
0.19000001	1227.00000000	0.00000000	0.00000000
0.20000002	1471.00000000	0.00000000	0.00000000
0.21000002	1961.00000000	0.00000000	0.00000000
0.22000003	1104.00000000	0.00000000	0.00000000
0.23000003	1594.00000000	0.00000000	0.00000000
0.24000004	1955.00000000	0.00000000	0.00000000
0.25000003	1456.00000000	0.00000000	0.00000000
0.26000002	1955.00000000	0.00000000	0.00000000
0.27000001	613.00000000	0.00000000	0.00000000
0.28000000	2448.00000000	0.00000000	0.00000000
0.28999999	491.00000000	0.00000000	0.00000000
0.29999998	1580.00000000	0.00000000	0.00000000
0.30999997	1460.00000000	0.00000000	0.00000000
0.31999996	1695.00000000	0.00000000	0.00000000
0.32999995	1104.00000000	0.00000000	0.00000000
0.33999994	1578.00000000	0.00000000	0.00000000
0.34999993	1961.00000000	0.00000000	0.00000000
0.35999992	977.00000000	0.00000000	0.00000000
0.36999992	1472.00000000	0.00000000	0.00000000
0.37999991	2199.00000000	0.00000000	0.00000000
0.38999990	1948.00000000	0.00000000	0.00000000
0.39999989	1469.00000000	0.00000000	0.00000000
0.40999988	1470.00000000	0.00000000	0.00000000
0.41999987	1962.00000000	0.00000000	0.00000000
0.42999986	1468.00000000	0.00000000	0.00000000
0.43999985	1706.00000000	0.00000000	0.00000000
0.44999984	1349.00000000	0.00000000	0.00000000
0.45999983	1471.00000000	0.00000000	0.00000000
0.46999982	1595.00000000	0.00000000	0.00000000
0.47999981	1471.00000000	0.00000000	0.00000000
0.48999980	1472.00000000	0.00000000	0.00000000
0.49999979	1469.00000000	0.00000000	0.00000000
0.50999981	1594.00000000	0.00000000	0.00000000
0.51999980	1472.00000000	0.00000000	0.00000000
0.52999979	2322.00000000	0.00000000	0.00000000
0.53999978	1094.00000000	0.00000000	0.00000000
0.54999977	1104.00000000	0.00000000	0.00000000
0.55999976	1594.00000000	0.00000000	0.00000000
0.56999975	1472.00000000	0.00000000	0.00000000
0.57999974	1594.00000000	0.00000000	0.00000000
0.58999974	1459.00000000	0.00000000	0.00000000
0.59999973	1470.00000000	0.00000000	0.00000000
0.60999972	1711.00000000	0.00000000	0.00000000
0.61999971	1349.00000000	0.00000000	0.00000000
0.62999970	1464.00000000	0.00000000	0.00000000
0.63999969	2200.00000000	0.00000000	0.00000000
0.64999968	1584.00000000	0.00000000	0.00000000
0.65999967	736.00000000	0.00000000	0.00000000
0.66999966	2072.00000000	0.00000000	0.00000000
0.67999965	981.00000000	0.00000000	0.00000000
0.68999964	1944.00000000	0.00000000	0.00000000
0.69999963	1461.00000000	0.00000000	0.00000000
0.70999962	1470.00000000	0.00000000	0.00000000
0.71999961	1472.00000000	0.00000000	0.00000000
0.72999960	1959.00000000	0.00000000	0.00000000
0.73999959	1102.00000000	0.00000000	0.00000000
0.74999958	1833.00000000	0.00000000	0.00000000
0.75999957	1104.00000000	0.00000000	0.00000000
0.76999956	1594.00000000	0.00000000	0.00000000
0.77999955	1595.00000000	0.00000000	0.00000000
0.78999954	1471.00000000	0.00000000	0.00000000
0.79999954	1595.00000000	0.00000000	0.00000000
0.80999953	1594.00000000	0.00000000	0.00000000
0.81999952	1593.00000000	0.00000000	0.00000000
0.82999951	1592.00000000	0.00000000	0.00000000
0.83999950	1227.00000000	0.00000000	0.00000000
0.84999949	1345.00000000	0.00000000	0.00000000
0.85999948	1955.00000000	0.00000000	0.00000000
0.86999947	1469.00000000	0.00000000	0.00000000
0.87999946	1103.00000000	0.00000000	0.00000000
0.88999945	2310.00000000	0.00000000	0.00000000
0.89999944	1459.00000000	0.00000000	0.00000000
0.90999943	1590.00000000	0.00000000	0.00000000
0.91999942	614.00000000	0.00000000	0.00000000
0.92999941	1593.00000000	0.00000000	0.00000000
0.93999940	1472.00000000	0.00000000	0.00000000
0.94999939	1471.00000000	0.00000000	0.00000000
0.95999938	1826.00000000	0.00000000	0.00000000
0.96999937	1574.00000000	0.00000000	0.00000000
0.97999936	1100.00000000	0.00000000	0.00000000
0.98999935	1469.00000000	0.00000000	0.00000000
0.99999934	1839.00000000	0.00000000	0.00000000
1.00999939	1226.00000000	0.00000000	0.00000000
1.01999938	2692.00000000	0.00000000	0.00000000
1.02999938	368.00000000	0.00000000	0.00000000
1.03999937	1471.00000000	0.00000000	0.00000000
1.04999936	3064.00000000	0.00000000	0.00000000
1.05999935	1340.00000000	0.00000000	0.00000000
1.06999934	1830.00000000	0.00000000	0.00000000
1.07999933	1226.00000000	0.00000000	0.00000000
1.08999932	1594.00000000	0.00000000	0.00000000
1.09999931	1455.00000000	0.00000000	0.00000000
1.10999930	1956.00000000	0.00000000	0.00000000
1.11999929	976.00000000	0.00000000	0.00000000
1.12999928	1472.00000000	0.00000000	0.00000000
1.13999927	1594.00000000	0.00000000	0.00000000
1.14999926	2188.00000000	0.00000000	0.00000000
1.15999925	1569.00000000	0.00000000	0.00000000
1.16999924	1829.00000000	0.00000000	0.00000000
1.17999923	368.00000000	0.00000000	0.00000000
1.18999922	1472.00000000	0.00000000	0.00000000
1.19999921	1700.00000000	0.00000000	0.00000000
1.20999920	1347.00000000	0.00000000	0.00000000
1.21999919	1714.00000000	0.00000000	0.00000000
1.22999918	1349.00000000	0.00000000	0.00000000
1.23999918	1593.00000000	0.00000000	0.00000000
1.24999917	1590.00000000	0.00000000	0.00000000
1.25999916	1349.00000000	0.00000000	0.00000000
