Position	Counts A	Counts B	Counts AB
0.01000000	368.00000000	0.00000000	0.00000000
0.02000000	2672.00000000	0.00000000	0.00000000
0.03000000	1221.00000000	0.00000000	0.00000000
0.04000000	490.00000000	0.00000000	0.00000000
0.05000000	1717.00000000	0.00000000	0.00000000
0.05999999	1465.00000000	0.00000000	0.00000000
0.06999999	1840.00000000	0.00000000	0.00000000
0.07999999	1840.00000000	0.00000000	0.00000000
0.08999999	1841.00000000	0.00000000	0.00000000
0.09999999	1963.00000000	0.00000000	0.00000000
0.10999998	1840.00000000	0.00000000	0.00000000
0.11999998	1964.00000000	0.00000000	0.00000000
0.12999998	1717.00000000	0.00000000	0.00000000
0.13999999	1718.00000000	0.00000000	0.00000000
0.14999999	1717.00000000	0.00000000	0.00000000
0.16000000	1837.00000000	0.00000000	0.00000000
0.17000000	2183.00000000	0.00000000	0.00000000
0.18000001	1564.00000000	0.00000000	0.00000000
0.19000001	1289.00000000	0.00000000	0.00000000
0.20000002	1155.00000000	0.00000000	0.00000000
0.21000002	1438.00000000	0.00000000	0.00000000
0.22000003	1325.00000000	0.00000000	0.00000000
0.23000003	1207.00000000	0.00000000	0.00000000
0.24000004	1451.00000000	0.00000000	0.00000000
0.25000003	1592.00000000	0.00000000	0.00000000
0.26000002	1595.00000000	0.00000000	0.00000000
0.27000001	1717.00000000	0.00000000	0.00000000
0.28000000	1717.00000000	0.00000000	0.00000000
0.28999999	1718.00000000	0.00000000	0.00000000
0.29999998	1840.00000000	0.00000000	0.00000000
0.30999997	1841.00000000	0.00000000	0.00000000
0.31999996	1840.00000000	0.00000000	0.00000000
0.32999995	1718.00000000	0.00000000	0.00000000
0.33999994	1840.00000000	0.00000000	0.00000000
0.34999993	1595.00000000	0.00000000	0.00000000
0.35999992	1333.00000000	0.00000000	0.00000000
0.36999992	1572.00000000	0.00000000	0.00000000
0.37999991	1435.00000000	0.00000000	0.00000000
0.38999990	1073.00000000	0.00000000	0.00000000
0.39999989	1286.00000000	0.00000000	0.00000000
0.40999988	1286.00000000	0.00000000	0.00000000
0.41999987	1330.00000000	0.00000000	0.00000000
0.42999986	857.00000000	0.00000000	0.00000000
0.43999985	1471.00000000	0.00000000	0.00000000
0.44999984	1595.00000000	0.00000000	0.00000000
0.45999983	1717.00000000	0.00000000	0.00000000
0.46999982	1717.00000000	0.00000000	0.00000000
0.47999981	1841.00000000	0.00000000	0.00000000
0.48999980	1840.00000000	0.00000000	0.00000000
0.49999979	3804.00000000	0.00000000	0.00000000
0.50999981	1718.00000000	0.00000000	0.00000000
0.51999980	1717.00000000	0.00000000	0.00000000
0.52999979	1717.00000000	0.00000000	0.00000000
0.53999978	1472.00000000	0.00000000	0.00000000
0.54999977	1717.00000000	0.00000000	0.00000000
0.55999976	1338.00000000	0.00000000	0.00000000
0.56999975	1446.00000000	0.00000000	0.00000000
0.57999974	1177.00000000	0.00000000	0.00000000
0.58999974	1291.00000000	0.00000000	0.00000000
0.59999973	1432.00000000	0.00000000	0.00000000
0.60999972	959.00000000	0.00000000	0.00000000
0.61999971	1705.00000000	0.00000000	0.00000000
0.62999970	366.00000000	0.00000000	0.00000000
0.63999969	1349.00000000	0.00000000	0.00000000
0.64999968	1840.00000000	0.00000000	0.00000000
0.65999967	1718.00000000	0.00000000	0.00000000
0.66999966	1840.00000000	0.00000000	0.00000000
0.67999965	1841.00000000	0.00000000	0.00000000
0.68999964	1840.00000000	0.00000000	0.00000000
0.69999963	1841.00000000	0.00000000	0.00000000
0.70999962	1963.00000000	0.00000000	0.00000000
0.71999961	1717.00000000	0.00000000	0.00000000
0.72999960	2571.00000000	0.00000000	0.00000000
0.73999959	613.00000000	0.00000000	0.00000000
0.74999958	2302.00000000	0.00000000	0.00000000
0.75999957	1305.00000000	0.00000000	0.00000000
0.76999956	1553.00000000	0.00000000	0.00000000
0.77999955	1297.00000000	0.00000000	0.00000000
0.78999954	1298.00000000	0.00000000	0.00000000
0.79999954	1315.00000000	0.00000000	0.00000000
0.80999953	1096.00000000	0.00000000	0.00000000
0.81999952	1472.00000000	0.00000000	0.00000000
0.82999951	1471.00000000	0.00000000	0.00000000
0.83999950	1717.00000000	0.00000000	0.00000000
0.84999949	1718.00000000	0.00000000	0.00000000
0.85999948	1840.00000000	0.00000000	0.00000000
0.86999947	1718.00000000	0.00000000	0.00000000
0.87999946	1963.00000000	0.00000000	0.00000000
0.88999945	1840.00000000	0.00000000	0.00000000
0.89999944	1718.00000000	0.00000000	0.00000000
0.90999943	2326.00000000	0.00000000	0.00000000
0.91999942	1104.00000000	0.00000000	0.00000000
0.92999941	2696.00000000	0.00000000	0.00000000
0.93999940	1566.00000000	0.00000000	0.00000000
