Position	Counts A	Counts B	Counts AB
0.01000000	1594.00000000	0.00000000	0.00000000
0.02000000	1964.00000000	0.00000000	0.00000000
0.03000000	1840.00000000	0.00000000	0.00000000
0.04000000	1841.00000000	0.00000000	0.00000000
0.05000000	1840.00000000	0.00000000	0.00000000
0.05999999	1717.00000000	0.00000000	0.00000000
0.06999999	1595.00000000	0.00000000	0.00000000
0.07999999	1594.00000000	0.00000000	0.00000000
0.08999999	2429.00000000	0.00000000	0.00000000
0.09999999	1417.00000000	0.00000000	0.00000000
0.10999998	1403.00000000	0.00000000	0.00000000
0.11999998	939.00000000	0.00000000	0.00000000
0.12999998	1159.00000000	0.00000000	0.00000000
0.13999999	1313.00000000	0.00000000	0.00000000
0.14999999	1348.00000000	0.00000000	0.00000000
0.16000000	1595.00000000	0.00000000	0.00000000
0.17000000	1471.00000000	0.00000000	0.00000000
0.18000001	1840.00000000	0.00000000	0.00000000
0.19000001	1718.00000000	0.00000000	0.00000000
0.20000002	1840.00000000	0.00000000	0.00000000
0.21000002	1841.00000000	0.00000000	0.00000000
0.22000003	2086.00000000	0.00000000	0.00000000
0.23000003	1840.00000000	0.00000000	0.00000000
0.24000004	1841.00000000	0.00000000	0.00000000
0.25000003	1717.00000000	0.00000000	0.00000000
0.26000002	1590.00000000	0.00000000	0.00000000
0.27000001	2320.00000000	0.00000000	0.00000000
0.28000000	1175.00000000	0.00000000	0.00000000
0.28999999	1672.00000000	0.00000000	0.00000000
0.29999998	1436.00000000	0.00000000	0.00000000
0.30999997	1157.00000000	0.00000000	0.00000000
0.31999996	1213.00000000	0.00000000	0.00000000
0.32999995	1320.00000000	0.00000000	0.00000000
0.33999994	1466.00000000	0.00000000	0.00000000
0.34999993	1595.00000000	0.00000000	0.00000000
0.35999992	1594.00000000	0.00000000	0.00000000
0.36999992	1717.00000000	0.00000000	0.00000000
0.37999991	1718.00000000	0.00000000	0.00000000
0.38999990	1840.00000000	0.00000000	0.00000000
0.39999989	1841.00000000	0.00000000	0.00000000
0.40999988	1840.00000000	0.00000000	0.00000000
0.41999987	1963.00000000	0.00000000	0.00000000
0.42999986	1718.00000000	0.00000000	0.00000000
0.43999985	1840.00000000	0.00000000	0.00000000
0.44999984	1595.00000000	0.00000000	0.00000000
0.45999983	2194.00000000	0.00000000	0.00000000
0.46999982	1690.00000000	0.00000000	0.00000000
0.47999981	1301.00000000	0.00000000	0.00000000
0.48999980	1177.00000000	0.00000000	0.00000000
0.49999979	1050.00000000	0.00000000	0.00000000
0.50999981	1181.00000000	0.00000000	0.00000000
0.51999980	1308.00000000	0.00000000	0.00000000
0.52999979	1470.00000000	0.00000000	0.00000000
0.53999978	1226.00000000	0.00000000	0.00000000
0.54999977	1717.00000000	0.00000000	0.00000000
0.55999976	1594.00000000	0.00000000	0.00000000
0.56999975	1718.00000000	0.00000000	0.00000000
0.57999974	1840.00000000	0.00000000	0.00000000
0.58999974	1840.00000000	0.00000000	0.00000000
0.59999973	1841.00000000	0.00000000	0.00000000
0.60999972	1963.00000000	0.00000000	0.00000000
0.61999971	1841.00000000	0.00000000	0.00000000
0.62999970	1963.00000000	0.00000000	0.00000000
0.63999969	1718.00000000	0.00000000	0.00000000
0.64999968	1594.00000000	0.00000000	0.00000000
0.65999967	1472.00000000	0.00000000	0.00000000
0.66999966	1335.00000000	0.00000000	0.00000000
0.67999965	1549.00000000	0.00000000	0.00000000
0.68999964	1308.00000000	0.00000000	0.00000000
0.69999963	1423.00000000	0.00000000	0.00000000
0.70999962	1398.00000000	0.00000000	0.00000000
0.71999961	1306.00000000	0.00000000	0.00000000
0.72999960	1220.00000000	0.00000000	0.00000000
0.73999959	1342.00000000	0.00000000	0.00000000
0.74999958	978.00000000	0.00000000	0.00000000
0.75999957	1595.00000000	0.00000000	0.00000000
0.76999956	1840.00000000	0.00000000	0.00000000
0.77999955	1840.00000000	0.00000000	0.00000000
0.78999954	1841.00000000	0.00000000	0.00000000
0.79999954	1963.00000000	0.00000000	0.00000000
0.80999953	1841.00000000	0.00000000	0.00000000
0.81999952	3558.00000000	0.00000000	0.00000000
0.82999951	1717.00000000	0.00000000	0.00000000
0.83999950	1717.00000000	0.00000000	0.00000000
0.84999949	1472.00000000	0.00000000	0.00000000
0.85999948	1336.00000000	0.00000000	0.00000000
0.86999947	1814.00000000	0.00000000	0.00000000
0.87999946	1281.00000000	0.00000000	0.00000000
0.88999945	896.00000000	0.00000000	0.00000000
0.89999944	1428.00000000	0.00000000	0.00000000
0.90999943	1178.00000000	0.00000000	0.00000000
0.91999942	1567.00000000	0.00000000	0.00000000
0.92999941	736.00000000	0.00000000	0.00000000
0.93999940	1472.00000000	0.00000000	0.00000000
0.94999939	1717.00000000	0.00000000	0.00000000
0.95999938	1594.00000000	0.00000000	0.00000000
0.96999937	1840.00000000	0.00000000	0.00000000
0.97999936	1841.00000000	0.00000000	0.00000000
0.98999935	1840.00000000	0.00000000	0.00000000
0.99999934	1963.00000000	0.00000000	0.00000000
1.00999939	1840.00000000	0.00000000	0.00000000
1.01999938	1718.00000000	0.00000000	0.00000000
1.02999938	1594.00000000	0.00000000	0.00000000
1.03999937	1472.00000000	0.00000000	0.00000000
1.04999936	1463.00000000	0.00000000	0.00000000
1.05999935	1763.00000000	0.00000000	0.00000000
1.06999934	1407.00000000	0.00000000	0.00000000
1.07999933	1305.00000000	0.00000000	0.00000000
1.08999932	1365.00000000	0.00000000	0.00000000
1.09999931	1050.00000000	0.00000000	0.00000000
1.10999930	1064.00000000	0.00000000	0.00000000
1.11999929	1104.00000000	0.00000000	0.00000000
1.12999928	1471.00000000	0.00000000	0.00000000
1.13999927	1595.00000000	0.00000000	0.00000000
1.14999926	1594.00000000	0.00000000	0.00000000
1.15999925	1718.00000000	0.00000000	0.00000000
1.16999924	1963.00000000	0.00000000	0.00000000
1.17999923	1964.00000000	0.00000000	0.00000000
1.18999922	1963.00000000	0.00000000	0.00000000
1.19999921	1840.00000000	0.00000000	0.00000000
1.20999920	1718.00000000	0.00000000	0.00000000
1.21999919	1717.00000000	0.00000000	0.00000000
1.22999918	1595.00000000	0.00000000	0.00000000
1.23999918	1594.00000000	0.00000000	0.00000000
1.24999917	1803.00000000	0.00000000	0.00000000
1.25999916	1680.00000000	0.00000000	0.00000000
1.26999915	1308.00000000	0.00000000	0.00000000
1.27999914	1282.00000000	0.00000000	0.00000000
1.28999913	1172.00000000	0.00000000	0.00000000
1.29999912	1294.00000000	0.00000000	0.00000000
1.30999911	368.00000000	0.00000000	0.00000000
1.31999910	1471.00000000	0.00000000	0.00000000
1.32999909	1594.00000000	0.00000000	0.00000000
1.33999908	1717.00000000	0.00000000	0.00000000
1.34999907	1718.00000000	0.00000000	0.00000000
1.35999906	1840.00000000	0.00000000	0.00000000
1.36999905	1964.00000000	0.00000000	0.00000000
1.37999904	1840.00000000	0.00000000	0.00000000
1.38999903	1840.00000000	0.00000000	0.00000000
1.39999902	1841.00000000	0.00000000	0.00000000
1.40999901	1840.00000000	0.00000000	0.00000000
1.41999900	1718.00000000	0.00000000	0.00000000
1.42999899	1471.00000000	0.00000000	0.00000000
1.43999898	2567.00000000	0.00000000	0.00000000
1.44999897	1553.00000000	0.00000000	0.00000000
1.45999897	1293.00000000	0.00000000	0.00000000
1.46999896	1263.00000000	0.00000000	0.00000000
1.47999895	1137.00000000	0.00000000	0.00000000
1.48999894	1285.00000000	0.00000000	0.00000000
1.49999893	1313.00000000	0.00000000	0.00000000
1.50999892	982.00000000	0.00000000	0.00000000
1.51999891	1471.00000000	0.00000000	0.00000000
1.52999890	1595.00000000	0.00000000	0.00000000
1.53999889	1717.00000000	0.00000000	0.00000000
1.54999888	1840.00000000	0.00000000	0.00000000
1.55999887	1841.00000000	0.00000000	0.00000000
1.56999886	1840.00000000	0.00000000	0.00000000
1.57999885	1841.00000000	0.00000000	0.00000000
1.58999884	1963.00000000	0.00000000	0.00000000
1.59999883	1717.00000000	0.00000000	0.00000000
1.60999882	2936.00000000	0.00000000	0.00000000
1.61999881	1461.00000000	0.00000000	0.00000000
1.62999880	1577.00000000	0.00000000	0.00000000
1.63999879	1196.00000000	0.00000000	0.00000000
1.64999878	1533.00000000	0.00000000	0.00000000
1.65999877	1146.00000000	0.00000000	0.00000000
1.66999876	955.00000000	0.00000000	0.00000000
1.67999876	1201.00000000	0.00000000	0.00000000
1.68999875	1071.00000000	0.00000000	0.00000000
1.69999874	1349.00000000	0.00000000	0.00000000
1.70999873	1348.00000000	0.00000000	0.00000000
1.71999872	1717.00000000	0.00000000	0.00000000
1.72999871	1595.00000000	0.00000000	0.00000000
1.73999870	1717.00000000	0.00000000	0.00000000
1.74999869	1841.00000000	0.00000000	0.00000000
1.75999868	1840.00000000	0.00000000	0.00000000
1.76999867	1841.00000000	0.00000000	0.00000000
1.77999866	1963.00000000	0.00000000	0.00000000
1.78999865	1717.00000000	0.00000000	0.00000000
1.79999864	1595.00000000	0.00000000	0.00000000
1.80999863	1466.00000000	0.00000000	0.00000000
1.81999862	1471.00000000	0.00000000	0.00000000
1.82999861	1828.00000000	0.00000000	0.00000000
1.83999860	1279.00000000	0.00000000	0.00000000
1.84999859	1322.00000000	0.00000000	0.00000000
1.85999858	1162.00000000	0.00000000	0.00000000
1.86999857	1450.00000000	0.00000000	0.00000000
1.87999856	1338.00000000	0.00000000	0.00000000
1.88999856	592.00000000	0.00000000	0.00000000
1.89999855	1349.00000000	0.00000000	0.00000000
1.90999854	1471.00000000	0.00000000	0.00000000
1.91999853	1718.00000000	0.00000000	0.00000000
1.92999852	1717.00000000	0.00000000	0.00000000
1.93999851	1840.00000000	0.00000000	0.00000000
1.94999850	1963.00000000	0.00000000	0.00000000
1.95999849	1841.00000000	0.00000000	0.00000000
1.96999848	1840.00000000	0.00000000	0.00000000
1.97999847	1840.00000000	0.00000000	0.00000000
1.98999846	1595.00000000	0.00000000	0.00000000
1.99999845	1594.00000000	0.00000000	0.00000000
2.00999856	1713.00000000	0.00000000	0.00000000
2.01999855	1563.00000000	0.00000000	0.00000000
2.02999854	1306.00000000	0.00000000	0.00000000
2.03999853	1665.00000000	0.00000000	0.00000000
2.04999852	1249.00000000	0.00000000	0.00000000
2.05999851	1305.00000000	0.00000000	0.00000000
2.06999850	1072.00000000	0.00000000	0.00000000
2.07999849	240.00000000	0.00000000	0.00000000
2.08999848	1349.00000000	0.00000000	0.00000000
2.09999847	1718.00000000	0.00000000	0.00000000
2.10999846	1717.00000000	0.00000000	0.00000000
2.11999846	1718.00000000	0.00000000	0.00000000
2.12999845	1840.00000000	0.00000000	0.00000000
2.13999844	1840.00000000	0.00000000	0.00000000
