Position	Counts A	Counts B	Counts AB
0.01000000	1964.00000000	0.00000000	0.00000000
0.02000000	2086.00000000	0.00000000	0.00000000
0.03000000	1963.00000000	0.00000000	0.00000000
0.04000000	1964.00000000	0.00000000	0.00000000
0.05000000	2086.00000000	0.00000000	0.00000000
0.05999999	1964.00000000	0.00000000	0.00000000
0.06999999	1963.00000000	0.00000000	0.00000000
0.07999999	4173.00000000	0.00000000	0.00000000
0.08999999	2086.00000000	0.00000000	0.00000000
0.09999999	2086.00000000	0.00000000	0.00000000
0.10999998	1964.00000000	0.00000000	0.00000000
0.11999998	2209.00000000	0.00000000	0.00000000
0.12999998	1964.00000000	0.00000000	0.00000000
0.13999999	2086.00000000	0.00000000	0.00000000
0.14999999	1964.00000000	0.00000000	0.00000000
0.16000000	2209.00000000	0.00000000	0.00000000
0.17000000	1963.00000000	0.00000000	0.00000000
0.18000001	2087.00000000	0.00000000	0.00000000
0.19000001	1963.00000000	0.00000000	0.00000000
0.20000002	2086.00000000	0.00000000	0.00000000
0.21000002	1964.00000000	0.00000000	0.00000000
0.22000003	2086.00000000	0.00000000	0.00000000
0.23000003	2087.00000000	0.00000000	0.00000000
0.24000004	1963.00000000	0.00000000	0.00000000
0.25000003	2087.00000000	0.00000000	0.00000000
0.26000002	1963.00000000	0.00000000	0.00000000
0.27000001	2087.00000000	0.00000000	0.00000000
0.28000000	2086.00000000	0.00000000	0.00000000
0.28999999	1964.00000000	0.00000000	0.00000000
0.29999998	2086.00000000	0.00000000	0.00000000
0.30999997	2086.00000000	0.00000000	0.00000000
0.31999996	1964.00000000	0.00000000	0.00000000
0.32999995	2086.00000000	0.00000000	0.00000000
0.33999994	2086.00000000	0.00000000	0.00000000
0.34999993	1964.00000000	0.00000000	0.00000000
0.35999992	2086.00000000	0.00000000	0.00000000
0.36999992	2087.00000000	0.00000000	0.00000000
0.37999991	2086.00000000	0.00000000	0.00000000
0.38999990	1964.00000000	0.00000000	0.00000000
0.39999989	1963.00000000	0.00000000	0.00000000
0.40999988	2087.00000000	0.00000000	0.00000000
0.41999987	1963.00000000	0.00000000	0.00000000
0.42999986	1963.00000000	0.00000000	0.00000000
0.43999985	1964.00000000	0.00000000	0.00000000
0.44999984	2086.00000000	0.00000000	0.00000000
0.45999983	1964.00000000	0.00000000	0.00000000
0.46999982	2086.00000000	0.00000000	0.00000000
0.47999981	2086.00000000	0.00000000	0.00000000
0.48999980	1964.00000000	0.00000000	0.00000000
0.49999979	1964.00000000	0.00000000	0.00000000
0.50999981	2086.00000000	0.00000000	0.00000000
0.51999980	2087.00000000	0.00000000	0.00000000
0.52999979	1963.00000000	0.00000000	0.00000000
0.53999978	2086.00000000	0.00000000	0.00000000
0.54999977	1964.00000000	0.00000000	0.00000000
0.55999976	2086.00000000	0.00000000	0.00000000
0.56999975	2086.00000000	0.00000000	0.00000000
0.57999974	1964.00000000	0.00000000	0.00000000
0.58999974	2086.00000000	0.00000000	0.00000000
0.59999973	2087.00000000	0.00000000	0.00000000
0.60999972	4050.00000000	0.00000000	0.00000000
0.61999971	2086.00000000	0.00000000	0.00000000
0.62999970	1963.00000000	0.00000000	0.00000000
0.63999969	1964.00000000	0.00000000	0.00000000
0.64999968	2086.00000000	0.00000000	0.00000000
0.65999967	2086.00000000	0.00000000	0.00000000
0.66999966	1964.00000000	0.00000000	0.00000000
0.67999965	2086.00000000	0.00000000	0.00000000
0.68999964	2087.00000000	0.00000000	0.00000000
0.69999963	1963.00000000	0.00000000	0.00000000
0.70999962	2086.00000000	0.00000000	0.00000000
0.71999961	4173.00000000	0.00000000	0.00000000
0.72999960	2087.00000000	0.00000000	0.00000000
0.73999959	2086.00000000	0.00000000	0.00000000
0.74999958	2086.00000000	0.00000000	0.00000000
0.75999957	1964.00000000	0.00000000	0.00000000
0.76999956	1963.00000000	0.00000000	0.00000000
0.77999955	2086.00000000	0.00000000	0.00000000
0.78999954	1964.00000000	0.00000000	0.00000000
0.79999954	1963.00000000	0.00000000	0.00000000
0.80999953	2087.00000000	0.00000000	0.00000000
0.81999952	1963.00000000	0.00000000	0.00000000
0.82999951	1964.00000000	0.00000000	0.00000000
0.83999950	2086.00000000	0.00000000	0.00000000
0.84999949	2087.00000000	0.00000000	0.00000000
0.85999948	2086.00000000	0.00000000	0.00000000
0.86999947	1964.00000000	0.00000000	0.00000000
0.87999946	2086.00000000	0.00000000	0.00000000
0.88999945	2086.00000000	0.00000000	0.00000000
0.89999944	2087.00000000	0.00000000	0.00000000
0.90999943	1963.00000000	0.00000000	0.00000000
0.91999942	2087.00000000	0.00000000	0.00000000
0.92999941	2086.00000000	0.00000000	0.00000000
0.93999940	1963.00000000	0.00000000	0.00000000
0.94999939	2087.00000000	0.00000000	0.00000000
0.95999938	2087.00000000	0.00000000	0.00000000
0.96999937	1963.00000000	0.00000000	0.00000000
0.97999936	2086.00000000	0.00000000	0.00000000
0.98999935	1964.00000000	0.00000000	0.00000000
0.99999934	2086.00000000	0.00000000	0.00000000
1.00999939	2086.00000000	0.00000000	0.00000000
1.01999938	1841.00000000	0.00000000	0.00000000
1.02999938	2086.00000000	0.00000000	0.00000000
1.03999937	1964.00000000	0.00000000	0.00000000
1.04999936	2086.00000000	0.00000000	0.00000000
1.05999935	2086.00000000	0.00000000	0.00000000
1.06999934	1963.00000000	0.00000000	0.00000000
1.07999933	2210.00000000	0.00000000	0.00000000
1.08999932	1963.00000000	0.00000000	0.00000000
1.09999931	2087.00000000	0.00000000	0.00000000
1.10999930	1963.00000000	0.00000000	0.00000000
1.11999929	2086.00000000	0.00000000	0.00000000
1.12999928	2087.00000000	0.00000000	0.00000000
1.13999927	1963.00000000	0.00000000	0.00000000
1.14999926	1963.00000000	0.00000000	0.00000000
1.15999925	1964.00000000	0.00000000	0.00000000
1.16999924	2086.00000000	0.00000000	0.00000000
1.17999923	2086.00000000	0.00000000	0.00000000
1.18999922	2086.00000000	0.00000000	0.00000000
1.19999921	1964.00000000	0.00000000	0.00000000
1.20999920	1963.00000000	0.00000000	0.00000000
1.21999919	1964.00000000	0.00000000	0.00000000
1.22999918	2086.00000000	0.00000000	0.00000000
1.23999918	1964.00000000	0.00000000	0.00000000
1.24999917	2209.00000000	0.00000000	0.00000000
1.25999916	1963.00000000	0.00000000	0.00000000
1.26999915	2210.00000000	0.00000000	0.00000000
1.27999914	4050.00000000	0.00000000	0.00000000
1.28999913	2086.00000000	0.00000000	0.00000000
1.29999912	2086.00000000	0.00000000	0.00000000
1.30999911	2087.00000000	0.00000000	0.00000000
1.31999910	1963.00000000	0.00000000	0.00000000
1.32999909	2086.00000000	0.00000000	0.00000000
1.33999908	2087.00000000	0.00000000	0.00000000
1.34999907	1963.00000000	0.00000000	0.00000000
1.35999906	1964.00000000	0.00000000	0.00000000
1.36999905	1840.00000000	0.00000000	0.00000000
1.37999904	2087.00000000	0.00000000	0.00000000
1.38999903	2086.00000000	0.00000000	0.00000000
1.39999902	3927.00000000	0.00000000	0.00000000
1.40999901	2086.00000000	0.00000000	0.00000000
1.41999900	2086.00000000	0.00000000	0.00000000
1.42999899	2087.00000000	0.00000000	0.00000000
1.43999898	2086.00000000	0.00000000	0.00000000
1.44999897	1964.00000000	0.00000000	0.00000000
1.45999897	2086.00000000	0.00000000	0.00000000
1.46999896	2086.00000000	0.00000000	0.00000000
1.47999895	1964.00000000	0.00000000	0.00000000
1.48999894	2086.00000000	0.00000000	0.00000000
1.49999893	2087.00000000	0.00000000	0.00000000
1.50999892	1963.00000000	0.00000000	0.00000000
1.51999891	1964.00000000	0.00000000	0.00000000
1.52999890	1963.00000000	0.00000000	0.00000000
1.53999889	2087.00000000	0.00000000	0.00000000
1.54999888	2086.00000000	0.00000000	0.00000000
1.55999887	1964.00000000	0.00000000	0.00000000
1.56999886	2086.00000000	0.00000000	0.00000000
1.57999885	2086.00000000	0.00000000	0.00000000
1.58999884	1964.00000000	0.00000000	0.00000000
1.59999883	1963.00000000	0.00000000	0.00000000
1.60999882	2087.00000000	0.00000000	0.00000000
1.61999881	2086.00000000	0.00000000	0.00000000
1.62999880	1963.00000000	0.00000000	0.00000000
1.63999879	2086.00000000	0.00000000	0.00000000
1.64999878	1964.00000000	0.00000000	0.00000000
1.65999877	2086.00000000	0.00000000	0.00000000
1.66999876	2086.00000000	0.00000000	0.00000000
1.67999876	2087.00000000	0.00000000	0.00000000
1.68999875	2086.00000000	0.00000000	0.00000000
1.69999874	2086.00000000	0.00000000	0.00000000
1.70999873	2087.00000000	0.00000000	0.00000000
1.71999872	1963.00000000	0.00000000	0.00000000
1.72999871	2087.00000000	0.00000000	0.00000000
1.73999870	1963.00000000	0.00000000	0.00000000
1.74999869	4173.00000000	0.00000000	0.00000000
1.75999868	1963.00000000	0.00000000	0.00000000
1.76999867	2087.00000000	0.00000000	0.00000000
1.77999866	1963.00000000	0.00000000	0.00000000
1.78999865	2086.00000000	0.00000000	0.00000000
1.79999864	1964.00000000	0.00000000	0.00000000
1.80999863	1963.00000000	0.00000000	0.00000000
1.81999862	2087.00000000	0.00000000	0.00000000
1.82999861	1963.00000000	0.00000000	0.00000000
1.83999860	2086.00000000	0.00000000	0.00000000
1.84999859	2087.00000000	0.00000000	0.00000000
1.85999858	2086.00000000	0.00000000	0.00000000
1.86999857	2086.00000000	0.00000000	0.00000000
1.87999856	1963.00000000	0.00000000	0.00000000
1.88999856	2087.00000000	0.00000000	0.00000000
1.89999855	1963.00000000	0.00000000	0.00000000
1.90999854	2087.00000000	0.00000000	0.00000000
1.91999853	2086.00000000	0.00000000	0.00000000
1.92999852	1963.00000000	0.00000000	0.00000000
1.93999851	1964.00000000	0.00000000	0.00000000
1.94999850	2086.00000000	0.00000000	0.00000000
1.95999849	1964.00000000	0.00000000	0.00000000
1.96999848	2086.00000000	0.00000000	0.00000000
1.97999847	1964.00000000	0.00000000	0.00000000
1.98999846	4172.00000000	0.00000000	0.00000000
1.99999845	1964.00000000	0.00000000	0.00000000
2.00999856	2086.00000000	0.00000000	0.00000000
2.01999855	1964.00000000	0.00000000	0.00000000
2.02999854	1963.00000000	0.00000000	0.00000000
2.03999853	2086.00000000	0.00000000	0.00000000
2.04999852	1964.00000000	0.00000000	0.00000000
2.05999851	2086.00000000	0.00000000	0.00000000
2.06999850	2086.00000000	0.00000000	0.00000000
2.07999849	2087.00000000	0.00000000	0.00000000
2.08999848	2086.00000000	0.00000000	0.00000000
2.09999847	1964.00000000	0.00000000	0.00000000
2.10999846	4049.00000000	0.00000000	0.00000000
2.11999846	1964.00000000	0.00000000	0.00000000
2.12999845	2086.00000000	0.00000000	0.00000000
2.13999844	2087.00000000	0.00000000	0.00000000
2.14999843	1963.00000000	0.00000000	0.00000000
2.15999842	2086.00000000	0.00000000	0.00000000
2.16999841	1964.00000000	0.00000000	0.00000000
2.17999840	2086.00000000	0.00000000	0.00000000
2.18999839	1964.00000000	0.00000000	0.00000000
2.19999838	1963.00000000	0.00000000	0.00000000
2.20999837	1963.00000000	0.00000000	0.00000000
2.21999836	2087.00000000	0.00000000	0.00000000
2.22999835	1963.00000000	0.00000000	0.00000000
2.23999834	2086.00000000	0.00000000	0.00000000
2.24999833	1963.00000000	0.00000000	0.00000000
2.25999832	2087.00000000	0.00000000	0.00000000
2.26999831	2086.00000000	0.00000000	0.00000000
2.27999830	2086.00000000	0.00000000	0.00000000
2.28999829	1964.00000000	0.00000000	0.00000000
2.29999828	2086.00000000	0.00000000	0.00000000
2.30999827	1964.00000000	0.00000000	0.00000000
2.31999826	2086.00000000	0.00000000	0.00000000
2.32999825	2087.00000000	0.00000000	0.00000000
2.33999825	1963.00000000	0.00000000	0.00000000
2.34999824	2945.00000000	0.00000000	0.00000000
2.35999823	1963.00000000	0.00000000	0.00000000
2.36999822	1964.00000000	0.00000000	0.00000000
2.37999821	1963.00000000	0.00000000	0.00000000
2.38999820	2086.00000000	0.00000000	0.00000000
2.39999819	2087.00000000	0.00000000	0.00000000
2.40999818	1963.00000000	0.00000000	0.00000000
