Position	Counts A	Counts B	Counts AB
3.00999999	200974.00000000	0.00000000	0.00000000
3.01999998	237626.00000000	0.00000000	0.00000000
3.02999997	234921.00000000	0.00000000	0.00000000
3.03999996	257183.00000000	0.00000000	0.00000000
3.04999995	280062.00000000	0.00000000	0.00000000
3.05999994	309459.00000000	0.00000000	0.00000000
3.06999993	310689.00000000	0.00000000	0.00000000
3.07999992	320283.00000000	0.00000000	0.00000000
3.08999991	322989.00000000	0.00000000	0.00000000
3.09999990	319299.00000000	0.00000000	0.00000000
3.10999990	297774.00000000	0.00000000	0.00000000
3.11999989	289287.00000000	0.00000000	0.00000000
3.12999988	267024.00000000	0.00000000	0.00000000
3.13999987	237504.00000000	0.00000000	0.00000000
3.14999986	200359.00000000	0.00000000	0.00000000
3.15999985	205277.00000000	0.00000000	0.00000000
3.16999984	187812.00000000	0.00000000	0.00000000
3.17999983	175512.00000000	0.00000000	0.00000000
3.18999982	166902.00000000	0.00000000	0.00000000
3.19999981	173175.00000000	0.00000000	0.00000000
3.20999980	186213.00000000	0.00000000	0.00000000
3.21999979	201711.00000000	0.00000000	0.00000000
3.22999978	221882.00000000	0.00000000	0.00000000
3.23999977	243162.00000000	0.00000000	0.00000000
3.24999976	265302.00000000	0.00000000	0.00000000
3.25999975	286581.00000000	0.00000000	0.00000000
3.26999974	306384.00000000	0.00000000	0.00000000
3.27999973	320898.00000000	0.00000000	0.00000000
3.28999972	324342.00000000	0.00000000	0.00000000
3.29999971	321758.00000000	0.00000000	0.00000000
3.30999970	312533.00000000	0.00000000	0.00000000
3.31999969	300234.00000000	0.00000000	0.00000000
3.32999969	283137.00000000	0.00000000	0.00000000
3.33999968	262103.00000000	0.00000000	0.00000000
3.34999967	242178.00000000	0.00000000	0.00000000
3.35999966	211551.00000000	0.00000000	0.00000000
3.36999965	195314.00000000	0.00000000	0.00000000
3.37999964	182523.00000000	0.00000000	0.00000000
3.38999963	174282.00000000	0.00000000	0.00000000
3.39999962	176126.00000000	0.00000000	0.00000000
3.40999961	170838.00000000	0.00000000	0.00000000
3.41999960	179694.00000000	0.00000000	0.00000000
3.42999959	183877.00000000	0.00000000	0.00000000
3.43999958	230123.00000000	0.00000000	0.00000000
3.44999957	251403.00000000	0.00000000	0.00000000
3.45999956	275511.00000000	0.00000000	0.00000000
3.46999955	296052.00000000	0.00000000	0.00000000
3.47999954	313026.00000000	0.00000000	0.00000000
3.48999953	329999.00000000	0.00000000	0.00000000
3.49999952	324096.00000000	0.00000000	0.00000000
3.50999951	336765.00000000	0.00000000	0.00000000
3.51999950	296421.00000000	0.00000000	0.00000000
3.52999949	276618.00000000	0.00000000	0.00000000
3.53999949	252018.00000000	0.00000000	0.00000000
3.54999948	228647.00000000	0.00000000	0.00000000
