Position	Counts A	Counts B	Counts AB
3.00999999	286702.00000000	0.00000000	0.00000000
3.01999998	329508.00000000	0.00000000	0.00000000
3.02999997	352264.00000000	0.00000000	0.00000000
3.03999996	386703.00000000	0.00000000	0.00000000
3.04999995	394698.00000000	0.00000000	0.00000000
3.05999994	391377.00000000	0.00000000	0.00000000
3.06999993	375879.00000000	0.00000000	0.00000000
3.07999992	350540.00000000	0.00000000	0.00000000
3.08999991	317331.00000000	0.00000000	0.00000000
3.09999990	276740.00000000	0.00000000	0.00000000
3.10999990	239594.00000000	0.00000000	0.00000000
3.11999989	163950.00000000	0.00000000	0.00000000
3.12999988	119792.00000000	0.00000000	0.00000000
3.13999987	84000.00000000	0.00000000	0.00000000
3.14999986	65181.00000000	0.00000000	0.00000000
3.15999985	61860.00000000	0.00000000	0.00000000
3.16999984	75390.00000000	0.00000000	0.00000000
3.17999983	104786.00000000	0.00000000	0.00000000
3.18999982	147960.00000000	0.00000000	0.00000000
3.19999981	210443.00000000	0.00000000	0.00000000
3.20999980	266532.00000000	0.00000000	0.00000000
3.21999979	313764.00000000	0.00000000	0.00000000
3.22999978	361611.00000000	0.00000000	0.00000000
3.23999977	384120.00000000	0.00000000	0.00000000
3.24999976	395435.00000000	0.00000000	0.00000000
3.25999975	389163.00000000	0.00000000	0.00000000
3.26999974	366161.00000000	0.00000000	0.00000000
3.27999973	262228.00000000	0.00000000	0.00000000
3.28999972	213766.00000000	0.00000000	0.00000000
3.29999971	220283.00000000	0.00000000	0.00000000
3.30999970	145254.00000000	0.00000000	0.00000000
3.31999969	95439.00000000	0.00000000	0.00000000
3.32999969	73668.00000000	0.00000000	0.00000000
3.33999968	61245.00000000	0.00000000	0.00000000
3.34999967	66288.00000000	0.00000000	0.00000000
3.35999966	89289.00000000	0.00000000	0.00000000
3.36999965	130739.00000000	0.00000000	0.00000000
3.37999964	242544.00000000	0.00000000	0.00000000
3.38999963	235660.00000000	0.00000000	0.00000000
3.39999962	352015.00000000	0.00000000	0.00000000
3.40999961	318931.00000000	0.00000000	0.00000000
3.41999960	381906.00000000	0.00000000	0.00000000
3.42999959	395805.00000000	0.00000000	0.00000000
3.43999958	391992.00000000	0.00000000	0.00000000
3.44999957	369975.00000000	0.00000000	0.00000000
3.45999956	277603.00000000	0.00000000	0.00000000
3.46999955	232832.00000000	0.00000000	0.00000000
3.47999954	209830.00000000	0.00000000	0.00000000
3.48999953	173667.00000000	0.00000000	0.00000000
3.49999952	131601.00000000	0.00000000	0.00000000
3.50999951	93101.00000000	0.00000000	0.00000000
3.51999950	69240.00000000	0.00000000	0.00000000
3.52999949	60138.00000000	0.00000000	0.00000000
3.53999949	66288.00000000	0.00000000	0.00000000
3.54999948	87444.00000000	0.00000000	0.00000000
3.55999947	138856.00000000	0.00000000	0.00000000
3.56999946	165427.00000000	0.00000000	0.00000000
3.57999945	242915.00000000	0.00000000	0.00000000
3.58999944	290394.00000000	0.00000000	0.00000000
3.59999943	336150.00000000	0.00000000	0.00000000
3.60999942	407243.00000000	0.00000000	0.00000000
3.61999941	388056.00000000	0.00000000	0.00000000
3.62999940	394944.00000000	0.00000000	0.00000000
3.63999939	364441.00000000	0.00000000	0.00000000
3.64999938	366039.00000000	0.00000000	0.00000000
3.65999937	310935.00000000	0.00000000	0.00000000
3.66999936	269730.00000000	0.00000000	0.00000000
3.67999935	218685.00000000	0.00000000	0.00000000
3.68999934	173175.00000000	0.00000000	0.00000000
3.69999933	128402.00000000	0.00000000	0.00000000
3.70999932	94455.00000000	0.00000000	0.00000000
3.71999931	70101.00000000	0.00000000	0.00000000
3.72999930	60015.00000000	0.00000000	0.00000000
3.73999929	68501.00000000	0.00000000	0.00000000
3.74999928	127663.00000000	0.00000000	0.00000000
3.75999928	154724.00000000	0.00000000	0.00000000
3.76999927	202572.00000000	0.00000000	0.00000000
3.77999926	251403.00000000	0.00000000	0.00000000
3.78999925	321759.00000000	0.00000000	0.00000000
3.79999924	350664.00000000	0.00000000	0.00000000
3.80999923	368991.00000000	0.00000000	0.00000000
3.81999922	395805.00000000	0.00000000	0.00000000
3.82999921	394820.00000000	0.00000000	0.00000000
3.83999920	380307.00000000	0.00000000	0.00000000
3.84999919	355337.00000000	0.00000000	0.00000000
3.85999918	301833.00000000	0.00000000	0.00000000
3.86999917	269114.00000000	0.00000000	0.00000000
3.87999916	218562.00000000	0.00000000	0.00000000
3.88999915	105773.00000000	0.00000000	0.00000000
3.89999914	60757.00000000	0.00000000	0.00000000
3.90999913	58418.00000000	0.00000000	0.00000000
3.91999912	59154.00000000	0.00000000	0.00000000
3.92999911	63213.00000000	0.00000000	0.00000000
3.93999910	85230.00000000	0.00000000	0.00000000
3.94999909	117824.00000000	0.00000000	0.00000000
3.95999908	166533.00000000	0.00000000	0.00000000
3.96999907	278953.00000000	0.00000000	0.00000000
3.97999907	268008.00000000	0.00000000	0.00000000
3.98999906	330491.00000000	0.00000000	0.00000000
3.99999905	354354.00000000	0.00000000	0.00000000
4.00999928	389778.00000000	0.00000000	0.00000000
4.01999950	395927.00000000	0.00000000	0.00000000
4.02999973	381906.00000000	0.00000000	0.00000000
4.03999996	365915.00000000	0.00000000	0.00000000
4.05000019	313395.00000000	0.00000000	0.00000000
4.06000042	285842.00000000	0.00000000	0.00000000
4.07000065	240333.00000000	0.00000000	0.00000000
4.08000088	206875.00000000	0.00000000	0.00000000
4.09000111	120038.00000000	0.00000000	0.00000000
4.10000134	82770.00000000	0.00000000	0.00000000
4.11000156	63213.00000000	0.00000000	0.00000000
4.12000179	59400.00000000	0.00000000	0.00000000
4.13000202	70839.00000000	0.00000000	0.00000000
4.14000225	95807.00000000	0.00000000	0.00000000
4.15000248	136767.00000000	0.00000000	0.00000000
4.16000271	184614.00000000	0.00000000	0.00000000
4.17000294	232584.00000000	0.00000000	0.00000000
4.18000317	342299.00000000	0.00000000	0.00000000
4.19000340	343899.00000000	0.00000000	0.00000000
4.20000362	374403.00000000	0.00000000	0.00000000
4.21000385	392361.00000000	0.00000000	0.00000000
4.22000408	395190.00000000	0.00000000	0.00000000
4.23000431	344146.00000000	0.00000000	0.00000000
4.24000454	362348.00000000	0.00000000	0.00000000
4.25000477	325941.00000000	0.00000000	0.00000000
4.26000500	223606.00000000	0.00000000	0.00000000
4.27000523	204540.00000000	0.00000000	0.00000000
4.28000546	152264.00000000	0.00000000	0.00000000
4.29000568	108723.00000000	0.00000000	0.00000000
4.30000591	77850.00000000	0.00000000	0.00000000
4.31000614	61614.00000000	0.00000000	0.00000000
4.32000637	61982.00000000	0.00000000	0.00000000
4.33000660	79941.00000000	0.00000000	0.00000000
4.34000683	113520.00000000	0.00000000	0.00000000
4.35000706	222618.00000000	0.00000000	0.00000000
4.36000729	240948.00000000	0.00000000	0.00000000
4.37000751	291378.00000000	0.00000000	0.00000000
4.38000774	336396.00000000	0.00000000	0.00000000
4.39000797	369360.00000000	0.00000000	0.00000000
4.40000820	389901.00000000	0.00000000	0.00000000
4.41000843	388056.00000000	0.00000000	0.00000000
4.42000866	386334.00000000	0.00000000	0.00000000
4.43000889	398263.00000000	0.00000000	0.00000000
4.44000912	301341.00000000	0.00000000	0.00000000
4.45000935	252879.00000000	0.00000000	0.00000000
4.46000957	199250.00000000	0.00000000	0.00000000
4.47000980	147099.00000000	0.00000000	0.00000000
4.48001003	105771.00000000	0.00000000	0.00000000
4.49001026	75021.00000000	0.00000000	0.00000000
4.50001049	59646.00000000	0.00000000	0.00000000
4.51001072	63212.00000000	0.00000000	0.00000000
4.52001095	84246.00000000	0.00000000	0.00000000
4.53001118	137996.00000000	0.00000000	0.00000000
4.54001141	186951.00000000	0.00000000	0.00000000
4.55001163	240825.00000000	0.00000000	0.00000000
4.56001186	332828.00000000	0.00000000	0.00000000
4.57001209	374525.00000000	0.00000000	0.00000000
4.58001232	366900.00000000	0.00000000	0.00000000
4.59001255	389409.00000000	0.00000000	0.00000000
4.60001278	395804.00000000	0.00000000	0.00000000
4.61001301	379815.00000000	0.00000000	0.00000000
4.62001324	370097.00000000	0.00000000	0.00000000
4.63001347	299742.00000000	0.00000000	0.00000000
4.64001369	256814.00000000	0.00000000	0.00000000
4.65001392	203432.00000000	0.00000000	0.00000000
4.66001415	106511.00000000	0.00000000	0.00000000
4.67001438	92240.00000000	0.00000000	0.00000000
4.68001461	66657.00000000	0.00000000	0.00000000
4.69001484	57309.00000000	0.00000000	0.00000000
4.70001507	64812.00000000	0.00000000	0.00000000
4.71001530	90273.00000000	0.00000000	0.00000000
4.72001553	127418.00000000	0.00000000	0.00000000
4.73001575	179694.00000000	0.00000000	0.00000000
4.74001598	221146.00000000	0.00000000	0.00000000
4.75001621	334549.00000000	0.00000000	0.00000000
4.76001644	323481.00000000	0.00000000	0.00000000
4.77001667	375018.00000000	0.00000000	0.00000000
4.78001690	393468.00000000	0.00000000	0.00000000
4.79001713	365917.00000000	0.00000000	0.00000000
4.80001736	386334.00000000	0.00000000	0.00000000
4.81001759	312043.00000000	0.00000000	0.00000000
4.82001781	306138.00000000	0.00000000	0.00000000
4.83001804	259152.00000000	0.00000000	0.00000000
4.84001827	207000.00000000	0.00000000	0.00000000
4.85001850	153741.00000000	0.00000000	0.00000000
4.86001873	113396.00000000	0.00000000	0.00000000
4.87001896	80925.00000000	0.00000000	0.00000000
4.88001919	61122.00000000	0.00000000	0.00000000
4.89001942	59154.00000000	0.00000000	0.00000000
4.90001965	76004.00000000	0.00000000	0.00000000
4.91001987	104541.00000000	0.00000000	0.00000000
4.92002010	208596.00000000	0.00000000	0.00000000
4.93002033	221883.00000000	0.00000000	0.00000000
4.94002056	272313.00000000	0.00000000	0.00000000
4.95002079	318315.00000000	0.00000000	0.00000000
4.96002102	352509.00000000	0.00000000	0.00000000
4.97002125	406997.00000000	0.00000000	0.00000000
4.98002148	394821.00000000	0.00000000	0.00000000
4.99002171	396174.00000000	0.00000000	0.00000000
5.00002193	374280.00000000	0.00000000	0.00000000
5.01002216	338979.00000000	0.00000000	0.00000000
5.02002239	300849.00000000	0.00000000	0.00000000
5.03002262	248082.00000000	0.00000000	0.00000000
5.04002285	195068.00000000	0.00000000	0.00000000
5.05002308	146976.00000000	0.00000000	0.00000000
5.06002331	106017.00000000	0.00000000	0.00000000
5.07002354	74406.00000000	0.00000000	0.00000000
5.08002377	63704.00000000	0.00000000	0.00000000
5.09002399	67149.00000000	0.00000000	0.00000000
5.10002422	93840.00000000	0.00000000	0.00000000
5.11002445	134921.00000000	0.00000000	0.00000000
5.12002468	182154.00000000	0.00000000	0.00000000
5.13002491	230616.00000000	0.00000000	0.00000000
5.14002514	281292.00000000	0.00000000	0.00000000
5.15002537	376861.00000000	0.00000000	0.00000000
5.16002560	360627.00000000	0.00000000	0.00000000
5.17002583	393591.00000000	0.00000000	0.00000000
5.18002605	398633.00000000	0.00000000	0.00000000
5.19002628	386457.00000000	0.00000000	0.00000000
5.20002651	339717.00000000	0.00000000	0.00000000
5.21002674	322743.00000000	0.00000000	0.00000000
5.22002697	272066.00000000	0.00000000	0.00000000
