Position	Counts A	Counts B	Counts AB
3.00999999	241317.00000000	0.00000000	0.00000000
3.01999998	250173.00000000	0.00000000	0.00000000
3.02999997	252878.00000000	0.00000000	0.00000000
3.03999996	269238.00000000	0.00000000	0.00000000
3.04999995	242178.00000000	0.00000000	0.00000000
3.05999994	254723.00000000	0.00000000	0.00000000
3.06999993	251280.00000000	0.00000000	0.00000000
3.07999992	246852.00000000	0.00000000	0.00000000
3.08999991	239594.00000000	0.00000000	0.00000000
3.09999990	234429.00000000	0.00000000	0.00000000
3.10999990	227541.00000000	0.00000000	0.00000000
3.11999989	221514.00000000	0.00000000	0.00000000
3.12999988	212535.00000000	0.00000000	0.00000000
3.13999987	214257.00000000	0.00000000	0.00000000
3.14999986	213642.00000000	0.00000000	0.00000000
3.15999985	215856.00000000	0.00000000	0.00000000
3.16999984	219669.00000000	0.00000000	0.00000000
3.17999983	217455.00000000	0.00000000	0.00000000
3.18999982	230247.00000000	0.00000000	0.00000000
3.19999981	236520.00000000	0.00000000	0.00000000
3.20999980	231601.00000000	0.00000000	0.00000000
3.21999979	250665.00000000	0.00000000	0.00000000
3.22999978	253986.00000000	0.00000000	0.00000000
3.23999977	256323.00000000	0.00000000	0.00000000
3.24999976	255092.00000000	0.00000000	0.00000000
3.25999975	252387.00000000	0.00000000	0.00000000
3.26999974	248943.00000000	0.00000000	0.00000000
3.27999973	242915.00000000	0.00000000	0.00000000
3.28999972	236151.00000000	0.00000000	0.00000000
3.29999971	263947.00000000	0.00000000	0.00000000
3.30999970	220161.00000000	0.00000000	0.00000000
3.31999969	216839.00000000	0.00000000	0.00000000
3.32999969	214749.00000000	0.00000000	0.00000000
3.33999968	213765.00000000	0.00000000	0.00000000
3.34999967	214995.00000000	0.00000000	0.00000000
3.35999966	218931.00000000	0.00000000	0.00000000
3.36999965	224589.00000000	0.00000000	0.00000000
3.37999964	214872.00000000	0.00000000	0.00000000
3.38999963	240455.00000000	0.00000000	0.00000000
3.39999962	246114.00000000	0.00000000	0.00000000
3.40999961	259398.00000000	0.00000000	0.00000000
3.41999960	253862.00000000	0.00000000	0.00000000
3.42999959	256446.00000000	0.00000000	0.00000000
3.43999958	255216.00000000	0.00000000	0.00000000
3.44999957	252510.00000000	0.00000000	0.00000000
3.45999956	219178.00000000	0.00000000	0.00000000
3.46999955	239964.00000000	0.00000000	0.00000000
3.47999954	233322.00000000	0.00000000	0.00000000
3.48999953	227172.00000000	0.00000000	0.00000000
3.49999952	222497.00000000	0.00000000	0.00000000
3.50999951	188674.00000000	0.00000000	0.00000000
3.51999950	214748.00000000	0.00000000	0.00000000
3.52999949	214257.00000000	0.00000000	0.00000000
3.53999949	213887.00000000	0.00000000	0.00000000
3.54999948	220530.00000000	0.00000000	0.00000000
3.55999947	224343.00000000	0.00000000	0.00000000
3.56999946	230123.00000000	0.00000000	0.00000000
3.57999945	236643.00000000	0.00000000	0.00000000
3.58999944	253617.00000000	0.00000000	0.00000000
3.59999943	248328.00000000	0.00000000	0.00000000
3.60999942	251648.00000000	0.00000000	0.00000000
3.61999941	255708.00000000	0.00000000	0.00000000
3.62999940	258168.00000000	0.00000000	0.00000000
3.63999939	248328.00000000	0.00000000	0.00000000
3.64999938	249066.00000000	0.00000000	0.00000000
3.65999937	242916.00000000	0.00000000	0.00000000
3.66999936	240456.00000000	0.00000000	0.00000000
3.67999935	230862.00000000	0.00000000	0.00000000
3.68999934	225204.00000000	0.00000000	0.00000000
3.69999933	219546.00000000	0.00000000	0.00000000
3.70999932	200605.00000000	0.00000000	0.00000000
3.71999931	213519.00000000	0.00000000	0.00000000
3.72999930	215118.00000000	0.00000000	0.00000000
3.73999929	217332.00000000	0.00000000	0.00000000
