Position	Counts A	Counts B	Counts AB
3.00999999	279691.00000000	0.00000000	0.00000000
3.01999998	292362.00000000	0.00000000	0.00000000
3.02999997	346358.00000000	0.00000000	0.00000000
3.03999996	304908.00000000	0.00000000	0.00000000
3.04999995	307860.00000000	0.00000000	0.00000000
3.05999994	289409.00000000	0.00000000	0.00000000
3.06999993	264564.00000000	0.00000000	0.00000000
3.07999992	232584.00000000	0.00000000	0.00000000
3.08999991	171946.00000000	0.00000000	0.00000000
3.09999990	109218.00000000	0.00000000	0.00000000
3.10999990	87939.00000000	0.00000000	0.00000000
3.11999989	80929.00000000	0.00000000	0.00000000
3.12999988	121146.00000000	0.00000000	0.00000000
3.13999987	128034.00000000	0.00000000	0.00000000
3.14999986	134799.00000000	0.00000000	0.00000000
3.15999985	145869.00000000	0.00000000	0.00000000
3.16999984	160998.00000000	0.00000000	0.00000000
3.17999983	187442.00000000	0.00000000	0.00000000
3.18999982	219793.00000000	0.00000000	0.00000000
3.19999981	248943.00000000	0.00000000	0.00000000
3.20999980	320158.00000000	0.00000000	0.00000000
3.21999979	302079.00000000	0.00000000	0.00000000
3.22999978	312657.00000000	0.00000000	0.00000000
3.23999977	314009.00000000	0.00000000	0.00000000
3.24999976	309212.00000000	0.00000000	0.00000000
3.25999975	294207.00000000	0.00000000	0.00000000
3.26999974	277110.00000000	0.00000000	0.00000000
3.27999973	258290.00000000	0.00000000	0.00000000
3.28999972	230247.00000000	0.00000000	0.00000000
3.29999971	195930.00000000	0.00000000	0.00000000
3.30999970	167885.00000000	0.00000000	0.00000000
3.31999969	143163.00000000	0.00000000	0.00000000
3.32999969	130986.00000000	0.00000000	0.00000000
3.33999968	126927.00000000	0.00000000	0.00000000
3.34999967	128895.00000000	0.00000000	0.00000000
3.35999966	138242.00000000	0.00000000	0.00000000
3.36999965	216714.00000000	0.00000000	0.00000000
3.37999964	173298.00000000	0.00000000	0.00000000
3.38999963	213150.00000000	0.00000000	0.00000000
3.39999962	243777.00000000	0.00000000	0.00000000
3.40999961	269976.00000000	0.00000000	0.00000000
3.41999960	358780.00000000	0.00000000	0.00000000
3.42999959	310812.00000000	0.00000000	0.00000000
3.43999958	314870.00000000	0.00000000	0.00000000
3.44999957	317085.00000000	0.00000000	0.00000000
3.45999956	288795.00000000	0.00000000	0.00000000
3.46999955	265917.00000000	0.00000000	0.00000000
3.47999954	232953.00000000	0.00000000	0.00000000
3.48999953	204786.00000000	0.00000000	0.00000000
3.49999952	180185.00000000	0.00000000	0.00000000
3.50999951	156693.00000000	0.00000000	0.00000000
3.51999950	136890.00000000	0.00000000	0.00000000
3.52999949	127911.00000000	0.00000000	0.00000000
3.53999949	126927.00000000	0.00000000	0.00000000
3.54999948	143532.00000000	0.00000000	0.00000000
3.55999947	172191.00000000	0.00000000	0.00000000
3.56999946	210689.00000000	0.00000000	0.00000000
3.57999945	244392.00000000	0.00000000	0.00000000
3.58999944	274773.00000000	0.00000000	0.00000000
3.59999943	294945.00000000	0.00000000	0.00000000
3.60999942	313026.00000000	0.00000000	0.00000000
3.61999941	315732.00000000	0.00000000	0.00000000
3.62999940	280185.00000000	0.00000000	0.00000000
3.63999939	261736.00000000	0.00000000	0.00000000
3.64999938	255954.00000000	0.00000000	0.00000000
3.65999937	242178.00000000	0.00000000	0.00000000
3.66999936	216348.00000000	0.00000000	0.00000000
3.67999935	185844.00000000	0.00000000	0.00000000
3.68999934	162350.00000000	0.00000000	0.00000000
3.69999933	143778.00000000	0.00000000	0.00000000
3.70999932	130494.00000000	0.00000000	0.00000000
3.71999931	126804.00000000	0.00000000	0.00000000
3.72999930	136397.00000000	0.00000000	0.00000000
3.73999929	140457.00000000	0.00000000	0.00000000
3.74999928	160014.00000000	0.00000000	0.00000000
3.75999928	183014.00000000	0.00000000	0.00000000
3.76999927	208230.00000000	0.00000000	0.00000000
