Position	Counts A	Counts B	Counts AB
3.00999999	232215.00000000	0.00000000	0.00000000
3.01999998	228647.00000000	0.00000000	0.00000000
3.02999997	233199.00000000	0.00000000	0.00000000
3.03999996	239349.00000000	0.00000000	0.00000000
3.04999995	244515.00000000	0.00000000	0.00000000
3.05999994	257307.00000000	0.00000000	0.00000000
3.06999993	253985.00000000	0.00000000	0.00000000
3.07999992	253617.00000000	0.00000000	0.00000000
3.08999991	252510.00000000	0.00000000	0.00000000
3.09999990	249188.00000000	0.00000000	0.00000000
3.10999990	245622.00000000	0.00000000	0.00000000
3.11999989	242055.00000000	0.00000000	0.00000000
3.12999988	207739.00000000	0.00000000	0.00000000
3.13999987	228771.00000000	0.00000000	0.00000000
3.14999986	224589.00000000	0.00000000	0.00000000
3.15999985	221883.00000000	0.00000000	0.00000000
3.16999984	179081.00000000	0.00000000	0.00000000
3.17999983	217824.00000000	0.00000000	0.00000000
3.18999982	218808.00000000	0.00000000	0.00000000
3.19999981	222374.00000000	0.00000000	0.00000000
3.20999980	227172.00000000	0.00000000	0.00000000
3.21999979	230616.00000000	0.00000000	0.00000000
3.22999978	235905.00000000	0.00000000	0.00000000
3.23999977	259644.00000000	0.00000000	0.00000000
3.24999976	245991.00000000	0.00000000	0.00000000
3.25999975	250296.00000000	0.00000000	0.00000000
3.26999974	253739.00000000	0.00000000	0.00000000
3.27999973	253125.00000000	0.00000000	0.00000000
3.28999972	251895.00000000	0.00000000	0.00000000
3.29999971	249927.00000000	0.00000000	0.00000000
3.30999970	258291.00000000	0.00000000	0.00000000
3.31999969	239595.00000000	0.00000000	0.00000000
3.32999969	233937.00000000	0.00000000	0.00000000
3.33999968	229016.00000000	0.00000000	0.00000000
3.34999967	224589.00000000	0.00000000	0.00000000
3.35999966	218808.00000000	0.00000000	0.00000000
3.36999965	217086.00000000	0.00000000	0.00000000
3.37999964	217701.00000000	0.00000000	0.00000000
3.38999963	219053.00000000	0.00000000	0.00000000
3.39999962	196546.00000000	0.00000000	0.00000000
3.40999961	226187.00000000	0.00000000	0.00000000
3.41999960	231231.00000000	0.00000000	0.00000000
3.42999959	236889.00000000	0.00000000	0.00000000
3.43999958	249189.00000000	0.00000000	0.00000000
3.44999957	249435.00000000	0.00000000	0.00000000
3.45999956	251771.00000000	0.00000000	0.00000000
3.46999955	254109.00000000	0.00000000	0.00000000
3.47999954	238611.00000000	0.00000000	0.00000000
3.48999953	252878.00000000	0.00000000	0.00000000
3.49999952	248943.00000000	0.00000000	0.00000000
3.50999951	261119.00000000	0.00000000	0.00000000
3.51999950	235659.00000000	0.00000000	0.00000000
3.52999949	230369.00000000	0.00000000	0.00000000
3.53999949	225450.00000000	0.00000000	0.00000000
3.54999948	220530.00000000	0.00000000	0.00000000
3.55999947	234428.00000000	0.00000000	0.00000000
3.56999946	217578.00000000	0.00000000	0.00000000
3.57999945	218685.00000000	0.00000000	0.00000000
3.58999944	209830.00000000	0.00000000	0.00000000
3.59999943	228032.00000000	0.00000000	0.00000000
3.60999942	233445.00000000	0.00000000	0.00000000
3.61999941	238857.00000000	0.00000000	0.00000000
3.62999940	243408.00000000	0.00000000	0.00000000
3.63999939	245376.00000000	0.00000000	0.00000000
3.64999938	250788.00000000	0.00000000	0.00000000
3.65999937	253986.00000000	0.00000000	0.00000000
3.66999936	268868.00000000	0.00000000	0.00000000
3.67999935	249927.00000000	0.00000000	0.00000000
3.68999934	246483.00000000	0.00000000	0.00000000
3.69999933	242178.00000000	0.00000000	0.00000000
3.70999932	283258.00000000	0.00000000	0.00000000
3.71999931	230985.00000000	0.00000000	0.00000000
3.72999930	226065.00000000	0.00000000	0.00000000
3.73999929	223358.00000000	0.00000000	0.00000000
3.74999928	219546.00000000	0.00000000	0.00000000
3.75999928	187567.00000000	0.00000000	0.00000000
3.76999927	218685.00000000	0.00000000	0.00000000
3.77999926	220529.00000000	0.00000000	0.00000000
3.78999925	224835.00000000	0.00000000	0.00000000
3.79999924	227910.00000000	0.00000000	0.00000000
3.80999923	234551.00000000	0.00000000	0.00000000
3.81999922	238857.00000000	0.00000000	0.00000000
3.82999921	254846.00000000	0.00000000	0.00000000
3.83999920	250665.00000000	0.00000000	0.00000000
3.84999919	252263.00000000	0.00000000	0.00000000
3.85999918	253986.00000000	0.00000000	0.00000000
3.86999917	252264.00000000	0.00000000	0.00000000
3.87999916	250296.00000000	0.00000000	0.00000000
3.88999915	246359.00000000	0.00000000	0.00000000
3.89999914	242670.00000000	0.00000000	0.00000000
3.90999913	234060.00000000	0.00000000	0.00000000
3.91999912	228770.00000000	0.00000000	0.00000000
3.92999911	224466.00000000	0.00000000	0.00000000
3.93999910	219915.00000000	0.00000000	0.00000000
3.94999909	251893.00000000	0.00000000	0.00000000
3.95999908	218070.00000000	0.00000000	0.00000000
3.96999907	219177.00000000	0.00000000	0.00000000
3.97999907	221637.00000000	0.00000000	0.00000000
3.98999906	267268.00000000	0.00000000	0.00000000
3.99999905	233568.00000000	0.00000000	0.00000000
4.00999928	237750.00000000	0.00000000	0.00000000
4.01999950	245376.00000000	0.00000000	0.00000000
4.02999973	248697.00000000	0.00000000	0.00000000
4.03999996	262964.00000000	0.00000000	0.00000000
4.05000019	253617.00000000	0.00000000	0.00000000
4.06000042	252510.00000000	0.00000000	0.00000000
4.07000065	251525.00000000	0.00000000	0.00000000
4.08000088	247344.00000000	0.00000000	0.00000000
4.09000111	241194.00000000	0.00000000	0.00000000
4.10000134	236397.00000000	0.00000000	0.00000000
4.11000156	231107.00000000	0.00000000	0.00000000
4.12000179	226311.00000000	0.00000000	0.00000000
4.13000202	223728.00000000	0.00000000	0.00000000
4.14000225	206140.00000000	0.00000000	0.00000000
4.15000248	218685.00000000	0.00000000	0.00000000
4.16000271	217824.00000000	0.00000000	0.00000000
4.17000294	221883.00000000	0.00000000	0.00000000
4.18000317	225449.00000000	0.00000000	0.00000000
4.19000340	229878.00000000	0.00000000	0.00000000
4.20000362	235659.00000000	0.00000000	0.00000000
4.21000385	241071.00000000	0.00000000	0.00000000
