Position	Counts A	Counts B	Counts AB
3.00999999	225326.00000000	0.00000000	0.00000000
3.01999998	247836.00000000	0.00000000	0.00000000
3.02999997	268869.00000000	0.00000000	0.00000000
3.03999996	289533.00000000	0.00000000	0.00000000
3.04999995	303801.00000000	0.00000000	0.00000000
3.05999994	287811.00000000	0.00000000	0.00000000
3.06999993	310688.00000000	0.00000000	0.00000000
3.07999992	288917.00000000	0.00000000	0.00000000
3.08999991	266778.00000000	0.00000000	0.00000000
3.09999990	241809.00000000	0.00000000	0.00000000
3.10999990	208476.00000000	0.00000000	0.00000000
3.11999989	150053.00000000	0.00000000	0.00000000
3.12999988	134924.00000000	0.00000000	0.00000000
3.13999987	151526.00000000	0.00000000	0.00000000
3.14999986	137996.00000000	0.00000000	0.00000000
3.15999985	138489.00000000	0.00000000	0.00000000
3.16999984	145500.00000000	0.00000000	0.00000000
3.17999983	160875.00000000	0.00000000	0.00000000
3.18999982	180309.00000000	0.00000000	0.00000000
3.19999981	251401.00000000	0.00000000	0.00000000
3.20999980	230124.00000000	0.00000000	0.00000000
3.21999979	262718.00000000	0.00000000	0.00000000
3.22999978	285966.00000000	0.00000000	0.00000000
3.23999977	299865.00000000	0.00000000	0.00000000
3.24999976	308967.00000000	0.00000000	0.00000000
3.25999975	284490.00000000	0.00000000	0.00000000
3.26999974	307244.00000000	0.00000000	0.00000000
3.27999973	294576.00000000	0.00000000	0.00000000
3.28999972	275142.00000000	0.00000000	0.00000000
3.29999971	253247.00000000	0.00000000	0.00000000
3.30999970	236273.00000000	0.00000000	0.00000000
3.31999969	190641.00000000	0.00000000	0.00000000
3.32999969	169239.00000000	0.00000000	0.00000000
3.33999968	149927.00000000	0.00000000	0.00000000
3.34999967	139227.00000000	0.00000000	0.00000000
3.35999966	139350.00000000	0.00000000	0.00000000
3.36999965	147345.00000000	0.00000000	0.00000000
3.37999964	162351.00000000	0.00000000	0.00000000
3.38999963	241683.00000000	0.00000000	0.00000000
3.39999962	212044.00000000	0.00000000	0.00000000
3.40999961	231847.00000000	0.00000000	0.00000000
3.41999960	275757.00000000	0.00000000	0.00000000
3.42999959	294453.00000000	0.00000000	0.00000000
3.43999958	298635.00000000	0.00000000	0.00000000
3.44999957	311673.00000000	0.00000000	0.00000000
3.45999956	306506.00000000	0.00000000	0.00000000
3.46999955	271206.00000000	0.00000000	0.00000000
3.47999954	222007.00000000	0.00000000	0.00000000
3.48999953	234798.00000000	0.00000000	0.00000000
3.49999952	207492.00000000	0.00000000	0.00000000
3.50999951	181908.00000000	0.00000000	0.00000000
3.51999950	159398.00000000	0.00000000	0.00000000
3.52999949	145377.00000000	0.00000000	0.00000000
3.53999949	138120.00000000	0.00000000	0.00000000
3.54999948	170959.00000000	0.00000000	0.00000000
3.55999947	158415.00000000	0.00000000	0.00000000
3.56999946	178464.00000000	0.00000000	0.00000000
3.57999945	201219.00000000	0.00000000	0.00000000
3.58999944	224096.00000000	0.00000000	0.00000000
3.59999943	290023.00000000	0.00000000	0.00000000
3.60999942	272190.00000000	0.00000000	0.00000000
3.61999941	313763.00000000	0.00000000	0.00000000
3.62999940	308352.00000000	0.00000000	0.00000000
3.63999939	310197.00000000	0.00000000	0.00000000
3.64999938	303678.00000000	0.00000000	0.00000000
3.65999937	283506.00000000	0.00000000	0.00000000
3.66999936	272559.00000000	0.00000000	0.00000000
3.67999935	247836.00000000	0.00000000	0.00000000
3.68999934	222743.00000000	0.00000000	0.00000000
3.69999933	194945.00000000	0.00000000	0.00000000
3.70999932	169977.00000000	0.00000000	0.00000000
3.71999931	152633.00000000	0.00000000	0.00000000
3.72999930	137996.00000000	0.00000000	0.00000000
3.73999929	140703.00000000	0.00000000	0.00000000
3.74999928	151527.00000000	0.00000000	0.00000000
3.75999928	167025.00000000	0.00000000	0.00000000
3.76999927	190395.00000000	0.00000000	0.00000000
3.77999926	276862.00000000	0.00000000	0.00000000
3.78999925	243531.00000000	0.00000000	0.00000000
3.79999924	267885.00000000	0.00000000	0.00000000
3.80999923	322127.00000000	0.00000000	0.00000000
3.81999922	307491.00000000	0.00000000	0.00000000
3.82999921	310074.00000000	0.00000000	0.00000000
3.83999920	305646.00000000	0.00000000	0.00000000
3.84999919	294083.00000000	0.00000000	0.00000000
3.85999918	276495.00000000	0.00000000	0.00000000
3.86999917	254601.00000000	0.00000000	0.00000000
3.87999916	256444.00000000	0.00000000	0.00000000
3.88999915	192240.00000000	0.00000000	0.00000000
3.89999914	170715.00000000	0.00000000	0.00000000
3.90999913	152019.00000000	0.00000000	0.00000000
3.91999912	141932.00000000	0.00000000	0.00000000
3.92999911	139473.00000000	0.00000000	0.00000000
3.93999910	145623.00000000	0.00000000	0.00000000
3.94999909	174035.00000000	0.00000000	0.00000000
3.95999908	179325.00000000	0.00000000	0.00000000
3.96999907	230616.00000000	0.00000000	0.00000000
3.97999907	246113.00000000	0.00000000	0.00000000
3.98999906	271698.00000000	0.00000000	0.00000000
3.99999905	293100.00000000	0.00000000	0.00000000
4.00999928	305277.00000000	0.00000000	0.00000000
4.01999950	291747.00000000	0.00000000	0.00000000
4.02999973	308721.00000000	0.00000000	0.00000000
4.03999996	276126.00000000	0.00000000	0.00000000
4.05000019	235659.00000000	0.00000000	0.00000000
4.06000042	237750.00000000	0.00000000	0.00000000
4.07000065	207738.00000000	0.00000000	0.00000000
4.08000088	181047.00000000	0.00000000	0.00000000
4.09000111	161367.00000000	0.00000000	0.00000000
4.10000134	147221.00000000	0.00000000	0.00000000
4.11000156	139473.00000000	0.00000000	0.00000000
4.12000179	133078.00000000	0.00000000	0.00000000
4.13000202	160014.00000000	0.00000000	0.00000000
4.14000225	182892.00000000	0.00000000	0.00000000
4.15000248	210567.00000000	0.00000000	0.00000000
4.16000271	235290.00000000	0.00000000	0.00000000
4.17000294	299494.00000000	0.00000000	0.00000000
4.18000317	279939.00000000	0.00000000	0.00000000
4.19000340	317945.00000000	0.00000000	0.00000000
4.20000362	309705.00000000	0.00000000	0.00000000
