Position	Counts A	Counts B	Counts AB
3.00999999	237750.00000000	0.00000000	0.00000000
3.01999998	242670.00000000	0.00000000	0.00000000
3.02999997	242547.00000000	0.00000000	0.00000000
3.03999996	240333.00000000	0.00000000	0.00000000
3.04999995	236889.00000000	0.00000000	0.00000000
3.05999994	230984.00000000	0.00000000	0.00000000
3.06999993	228033.00000000	0.00000000	0.00000000
3.07999992	224097.00000000	0.00000000	0.00000000
3.08999991	200604.00000000	0.00000000	0.00000000
3.09999990	220653.00000000	0.00000000	0.00000000
3.10999990	220284.00000000	0.00000000	0.00000000
3.11999989	268621.00000000	0.00000000	0.00000000
3.12999988	225941.00000000	0.00000000	0.00000000
3.13999987	230124.00000000	0.00000000	0.00000000
3.14999986	233199.00000000	0.00000000	0.00000000
3.15999985	237627.00000000	0.00000000	0.00000000
3.16999984	263210.00000000	0.00000000	0.00000000
3.17999983	244392.00000000	0.00000000	0.00000000
3.18999982	246975.00000000	0.00000000	0.00000000
3.19999981	265301.00000000	0.00000000	0.00000000
3.20999980	247713.00000000	0.00000000	0.00000000
3.21999979	246729.00000000	0.00000000	0.00000000
3.22999978	244023.00000000	0.00000000	0.00000000
3.23999977	240579.00000000	0.00000000	0.00000000
3.24999976	236028.00000000	0.00000000	0.00000000
3.25999975	232461.00000000	0.00000000	0.00000000
3.26999974	228155.00000000	0.00000000	0.00000000
3.27999973	229017.00000000	0.00000000	0.00000000
3.28999972	221514.00000000	0.00000000	0.00000000
3.29999971	219792.00000000	0.00000000	0.00000000
3.30999970	226433.00000000	0.00000000	0.00000000
3.31999969	223359.00000000	0.00000000	0.00000000
3.32999969	224466.00000000	0.00000000	0.00000000
3.33999968	228278.00000000	0.00000000	0.00000000
3.34999967	251034.00000000	0.00000000	0.00000000
3.35999966	239595.00000000	0.00000000	0.00000000
3.36999965	243039.00000000	0.00000000	0.00000000
3.37999964	246360.00000000	0.00000000	0.00000000
3.38999963	251771.00000000	0.00000000	0.00000000
3.39999962	248082.00000000	0.00000000	0.00000000
3.40999961	248205.00000000	0.00000000	0.00000000
3.41999960	246605.00000000	0.00000000	0.00000000
3.42999959	241440.00000000	0.00000000	0.00000000
3.43999958	236643.00000000	0.00000000	0.00000000
3.44999957	234182.00000000	0.00000000	0.00000000
3.45999956	228402.00000000	0.00000000	0.00000000
3.46999955	201711.00000000	0.00000000	0.00000000
3.47999954	222374.00000000	0.00000000	0.00000000
3.48999953	220776.00000000	0.00000000	0.00000000
3.49999952	220530.00000000	0.00000000	0.00000000
3.50999951	222498.00000000	0.00000000	0.00000000
3.51999950	225818.00000000	0.00000000	0.00000000
3.52999949	229509.00000000	0.00000000	0.00000000
3.53999949	230001.00000000	0.00000000	0.00000000
3.54999948	238241.00000000	0.00000000	0.00000000
3.55999947	241686.00000000	0.00000000	0.00000000
3.56999946	244515.00000000	0.00000000	0.00000000
3.57999945	247959.00000000	0.00000000	0.00000000
3.58999944	248327.00000000	0.00000000	0.00000000
3.59999943	248082.00000000	0.00000000	0.00000000
3.60999942	245376.00000000	0.00000000	0.00000000
3.61999941	233199.00000000	0.00000000	0.00000000
3.62999940	238365.00000000	0.00000000	0.00000000
3.63999939	233445.00000000	0.00000000	0.00000000
3.64999938	228402.00000000	0.00000000	0.00000000
3.65999937	222989.00000000	0.00000000	0.00000000
3.66999936	221883.00000000	0.00000000	0.00000000
3.67999935	220161.00000000	0.00000000	0.00000000
3.68999934	221145.00000000	0.00000000	0.00000000
3.69999933	204172.00000000	0.00000000	0.00000000
3.70999932	225942.00000000	0.00000000	0.00000000
3.71999931	229509.00000000	0.00000000	0.00000000
3.72999930	236519.00000000	0.00000000	0.00000000
3.73999929	240948.00000000	0.00000000	0.00000000
3.74999928	244392.00000000	0.00000000	0.00000000
3.75999928	246729.00000000	0.00000000	0.00000000
3.76999927	248082.00000000	0.00000000	0.00000000
3.77999926	261242.00000000	0.00000000	0.00000000
3.78999925	247836.00000000	0.00000000	0.00000000
3.79999924	245499.00000000	0.00000000	0.00000000
3.80999923	236274.00000000	0.00000000	0.00000000
3.81999922	236274.00000000	0.00000000	0.00000000
3.82999921	231846.00000000	0.00000000	0.00000000
3.83999920	227910.00000000	0.00000000	0.00000000
3.84999919	247097.00000000	0.00000000	0.00000000
3.85999918	221268.00000000	0.00000000	0.00000000
3.86999917	219545.00000000	0.00000000	0.00000000
3.87999916	220038.00000000	0.00000000	0.00000000
3.88999915	222744.00000000	0.00000000	0.00000000
3.89999914	225081.00000000	0.00000000	0.00000000
3.90999913	229263.00000000	0.00000000	0.00000000
3.91999912	233936.00000000	0.00000000	0.00000000
3.92999911	232953.00000000	0.00000000	0.00000000
3.93999910	241440.00000000	0.00000000	0.00000000
3.94999909	244760.00000000	0.00000000	0.00000000
3.95999908	248943.00000000	0.00000000	0.00000000
3.96999907	248328.00000000	0.00000000	0.00000000
3.97999907	248082.00000000	0.00000000	0.00000000
3.98999906	246605.00000000	0.00000000	0.00000000
3.99999905	251526.00000000	0.00000000	0.00000000
4.00999928	239225.00000000	0.00000000	0.00000000
4.01999950	235536.00000000	0.00000000	0.00000000
4.02999973	230862.00000000	0.00000000	0.00000000
4.03999996	224589.00000000	0.00000000	0.00000000
4.05000019	222005.00000000	0.00000000	0.00000000
4.06000042	220530.00000000	0.00000000	0.00000000
4.07000065	219669.00000000	0.00000000	0.00000000
4.08000088	193348.00000000	0.00000000	0.00000000
4.09000111	224343.00000000	0.00000000	0.00000000
4.10000134	227049.00000000	0.00000000	0.00000000
4.11000156	228894.00000000	0.00000000	0.00000000
4.12000179	237011.00000000	0.00000000	0.00000000
4.13000202	240702.00000000	0.00000000	0.00000000
4.14000225	226927.00000000	0.00000000	0.00000000
4.15000248	246852.00000000	0.00000000	0.00000000
4.16000271	248942.00000000	0.00000000	0.00000000
4.17000294	248328.00000000	0.00000000	0.00000000
4.18000317	247713.00000000	0.00000000	0.00000000
4.19000340	244391.00000000	0.00000000	0.00000000
4.20000362	241071.00000000	0.00000000	0.00000000
4.21000385	209953.00000000	0.00000000	0.00000000
4.22000408	233444.00000000	0.00000000	0.00000000
4.23000431	229878.00000000	0.00000000	0.00000000
4.24000454	223605.00000000	0.00000000	0.00000000
4.25000477	221760.00000000	0.00000000	0.00000000
4.26000500	219299.00000000	0.00000000	0.00000000
4.27000523	220653.00000000	0.00000000	0.00000000
4.28000546	223727.00000000	0.00000000	0.00000000
4.29000568	226065.00000000	0.00000000	0.00000000
4.30000591	230616.00000000	0.00000000	0.00000000
4.31000614	235905.00000000	0.00000000	0.00000000
4.32000637	248205.00000000	0.00000000	0.00000000
4.33000660	247958.00000000	0.00000000	0.00000000
4.34000683	249189.00000000	0.00000000	0.00000000
4.35000706	248820.00000000	0.00000000	0.00000000
4.36000729	254723.00000000	0.00000000	0.00000000
4.37000751	246237.00000000	0.00000000	0.00000000
4.38000774	243162.00000000	0.00000000	0.00000000
4.39000797	239964.00000000	0.00000000	0.00000000
4.40000820	235043.00000000	0.00000000	0.00000000
4.41000843	229509.00000000	0.00000000	0.00000000
4.42000866	226188.00000000	0.00000000	0.00000000
4.43000889	196668.00000000	0.00000000	0.00000000
4.44000912	220530.00000000	0.00000000	0.00000000
4.45000935	220284.00000000	0.00000000	0.00000000
4.46000957	234183.00000000	0.00000000	0.00000000
4.47000980	224957.00000000	0.00000000	0.00000000
4.48001003	228894.00000000	0.00000000	0.00000000
4.49001026	233691.00000000	0.00000000	0.00000000
4.50001049	238365.00000000	0.00000000	0.00000000
4.51001072	236274.00000000	0.00000000	0.00000000
4.52001095	245253.00000000	0.00000000	0.00000000
4.53001118	247590.00000000	0.00000000	0.00000000
4.54001141	249681.00000000	0.00000000	0.00000000
4.55001163	249312.00000000	0.00000000	0.00000000
4.56001186	247098.00000000	0.00000000	0.00000000
4.57001209	243162.00000000	0.00000000	0.00000000
4.58001232	239595.00000000	0.00000000	0.00000000
4.59001255	268745.00000000	0.00000000	0.00000000
4.60001278	229263.00000000	0.00000000	0.00000000
4.61001301	225449.00000000	0.00000000	0.00000000
