Position	Counts A	Counts B	Counts AB
3.00999999	299865.00000000	0.00000000	0.00000000
3.01999998	346236.00000000	0.00000000	0.00000000
3.02999997	341192.00000000	0.00000000	0.00000000
3.03999996	329016.00000000	0.00000000	0.00000000
3.04999995	276496.00000000	0.00000000	0.00000000
3.05999994	284613.00000000	0.00000000	0.00000000
3.06999993	255338.00000000	0.00000000	0.00000000
3.07999992	225327.00000000	0.00000000	0.00000000
3.08999991	184122.00000000	0.00000000	0.00000000
3.09999990	159029.00000000	0.00000000	0.00000000
3.10999990	146853.00000000	0.00000000	0.00000000
3.11999989	144147.00000000	0.00000000	0.00000000
3.12999988	149436.00000000	0.00000000	0.00000000
3.13999987	163089.00000000	0.00000000	0.00000000
3.14999986	243281.00000000	0.00000000	0.00000000
3.15999985	207370.00000000	0.00000000	0.00000000
3.16999984	240702.00000000	0.00000000	0.00000000
3.17999983	278217.00000000	0.00000000	0.00000000
3.18999982	302202.00000000	0.00000000	0.00000000
3.19999981	323358.00000000	0.00000000	0.00000000
3.20999980	336888.00000000	0.00000000	0.00000000
3.21999979	347466.00000000	0.00000000	0.00000000
3.22999978	347589.00000000	0.00000000	0.00000000
3.23999977	336887.00000000	0.00000000	0.00000000
3.24999976	321390.00000000	0.00000000	0.00000000
3.25999975	297774.00000000	0.00000000	0.00000000
3.26999974	269607.00000000	0.00000000	0.00000000
3.27999973	237134.00000000	0.00000000	0.00000000
3.28999972	208106.00000000	0.00000000	0.00000000
3.29999971	180186.00000000	0.00000000	0.00000000
3.30999970	161120.00000000	0.00000000	0.00000000
3.31999969	144885.00000000	0.00000000	0.00000000
3.32999969	146607.00000000	0.00000000	0.00000000
3.33999968	160998.00000000	0.00000000	0.00000000
3.34999967	180309.00000000	0.00000000	0.00000000
3.35999966	205892.00000000	0.00000000	0.00000000
3.36999965	297895.00000000	0.00000000	0.00000000
3.37999964	259767.00000000	0.00000000	0.00000000
3.38999963	289287.00000000	0.00000000	0.00000000
3.39999962	348080.00000000	0.00000000	0.00000000
3.40999961	344268.00000000	0.00000000	0.00000000
3.41999960	347589.00000000	0.00000000	0.00000000
3.42999959	341561.00000000	0.00000000	0.00000000
3.43999958	299865.00000000	0.00000000	0.00000000
3.44999957	305523.00000000	0.00000000	0.00000000
3.45999956	278832.00000000	0.00000000	0.00000000
3.46999955	247220.00000000	0.00000000	0.00000000
3.47999954	202449.00000000	0.00000000	0.00000000
3.48999953	177357.00000000	0.00000000	0.00000000
3.49999952	156938.00000000	0.00000000	0.00000000
3.50999951	147222.00000000	0.00000000	0.00000000
3.51999950	146115.00000000	0.00000000	0.00000000
3.52999949	155094.00000000	0.00000000	0.00000000
3.53999949	171452.00000000	0.00000000	0.00000000
3.54999948	230738.00000000	0.00000000	0.00000000
3.55999947	225204.00000000	0.00000000	0.00000000
