Position	Counts A	Counts B	Counts AB
3.00999999	172685.00000000	0.00000000	0.00000000
3.01999998	159773.00000000	0.00000000	0.00000000
3.02999997	192244.00000000	0.00000000	0.00000000
3.03999996	199502.00000000	0.00000000	0.00000000
3.04999995	200609.00000000	0.00000000	0.00000000
3.05999994	197902.00000000	0.00000000	0.00000000
3.06999993	190030.00000000	0.00000000	0.00000000
3.07999992	116109.00000000	0.00000000	0.00000000
3.08999991	143291.00000000	0.00000000	0.00000000
3.09999990	80685.00000000	0.00000000	0.00000000
3.10999990	104053.00000000	0.00000000	0.00000000
3.11999989	77977.00000000	0.00000000	0.00000000
3.12999988	60881.00000000	0.00000000	0.00000000
3.13999987	49318.00000000	0.00000000	0.00000000
3.14999986	45137.00000000	0.00000000	0.00000000
3.15999985	46243.00000000	0.00000000	0.00000000
3.16999984	54238.00000000	0.00000000	0.00000000
3.17999983	67892.00000000	0.00000000	0.00000000
3.18999982	87327.00000000	0.00000000	0.00000000
3.19999981	109711.00000000	0.00000000	0.00000000
3.20999980	145505.00000000	0.00000000	0.00000000
3.21999979	174164.00000000	0.00000000	0.00000000
3.22999978	187447.00000000	0.00000000	0.00000000
3.23999977	196673.00000000	0.00000000	0.00000000
3.24999976	188924.00000000	0.00000000	0.00000000
3.25999975	197287.00000000	0.00000000	0.00000000
3.26999974	180191.00000000	0.00000000	0.00000000
3.27999973	177238.00000000	0.00000000	0.00000000
3.28999972	95075.00000000	0.00000000	0.00000000
3.29999971	72936.00000000	0.00000000	0.00000000
3.30999970	96181.00000000	0.00000000	0.00000000
3.31999969	67891.00000000	0.00000000	0.00000000
3.32999969	54362.00000000	0.00000000	0.00000000
3.33999968	46489.00000000	0.00000000	0.00000000
3.34999967	45505.00000000	0.00000000	0.00000000
3.35999966	51164.00000000	0.00000000	0.00000000
3.36999965	63463.00000000	0.00000000	0.00000000
3.37999964	143288.00000000	0.00000000	0.00000000
3.38999963	102947.00000000	0.00000000	0.00000000
3.39999962	188429.00000000	0.00000000	0.00000000
3.40999961	157067.00000000	0.00000000	0.00000000
3.41999960	184127.00000000	0.00000000	0.00000000
3.42999959	194335.00000000	0.00000000	0.00000000
3.43999958	187693.00000000	0.00000000	0.00000000
3.44999957	199501.00000000	0.00000000	0.00000000
3.45999956	181789.00000000	0.00000000	0.00000000
3.46999955	180805.00000000	0.00000000	0.00000000
3.47999954	181911.00000000	0.00000000	0.00000000
3.48999953	119306.00000000	0.00000000	0.00000000
3.49999952	97165.00000000	0.00000000	0.00000000
3.50999951	76133.00000000	0.00000000	0.00000000
3.51999950	58420.00000000	0.00000000	0.00000000
3.52999949	48457.00000000	0.00000000	0.00000000
3.53999949	45506.00000000	0.00000000	0.00000000
3.54999948	50425.00000000	0.00000000	0.00000000
3.55999947	61127.00000000	0.00000000	0.00000000
3.56999946	89538.00000000	0.00000000	0.00000000
3.57999945	100364.00000000	0.00000000	0.00000000
3.58999944	141691.00000000	0.00000000	0.00000000
3.59999943	143783.00000000	0.00000000	0.00000000
3.60999942	171580.00000000	0.00000000	0.00000000
3.61999941	194581.00000000	0.00000000	0.00000000
3.62999940	202576.00000000	0.00000000	0.00000000
3.63999939	198149.00000000	0.00000000	0.00000000
3.64999938	183266.00000000	0.00000000	0.00000000
3.65999937	164078.00000000	0.00000000	0.00000000
3.66999936	99750.00000000	0.00000000	0.00000000
3.67999935	88802.00000000	0.00000000	0.00000000
3.68999934	107497.00000000	0.00000000	0.00000000
3.69999933	73426.00000000	0.00000000	0.00000000
3.70999932	58051.00000000	0.00000000	0.00000000
3.71999931	47720.00000000	0.00000000	0.00000000
3.72999930	45751.00000000	0.00000000	0.00000000
3.73999929	50180.00000000	0.00000000	0.00000000
3.74999928	61618.00000000	0.00000000	0.00000000
3.75999928	95566.00000000	0.00000000	0.00000000
3.76999927	99995.00000000	0.00000000	0.00000000
3.77999926	185724.00000000	0.00000000	0.00000000
3.78999925	156821.00000000	0.00000000	0.00000000
3.79999924	182035.00000000	0.00000000	0.00000000
3.80999923	192983.00000000	0.00000000	0.00000000
3.81999922	199870.00000000	0.00000000	0.00000000
3.82999921	180190.00000000	0.00000000	0.00000000
3.83999920	192121.00000000	0.00000000	0.00000000
3.84999919	172688.00000000	0.00000000	0.00000000
3.85999918	100242.00000000	0.00000000	0.00000000
3.86999917	110819.00000000	0.00000000	0.00000000
3.87999916	101716.00000000	0.00000000	0.00000000
3.88999915	78223.00000000	0.00000000	0.00000000
3.89999914	61127.00000000	0.00000000	0.00000000
3.90999913	49687.00000000	0.00000000	0.00000000
3.91999912	45874.00000000	0.00000000	0.00000000
3.92999911	49073.00000000	0.00000000	0.00000000
3.93999910	57805.00000000	0.00000000	0.00000000
3.94999909	98025.00000000	0.00000000	0.00000000
3.95999908	91263.00000000	0.00000000	0.00000000
3.96999907	141198.00000000	0.00000000	0.00000000
3.97999907	157558.00000000	0.00000000	0.00000000
3.98999906	175271.00000000	0.00000000	0.00000000
3.99999905	189046.00000000	0.00000000	0.00000000
4.00999928	187079.00000000	0.00000000	0.00000000
4.01999950	199501.00000000	0.00000000	0.00000000
4.02999973	194705.00000000	0.00000000	0.00000000
4.03999996	185233.00000000	0.00000000	0.00000000
4.05000019	169735.00000000	0.00000000	0.00000000
4.06000042	151900.00000000	0.00000000	0.00000000
4.07000065	124717.00000000	0.00000000	0.00000000
4.08000088	85850.00000000	0.00000000	0.00000000
4.09000111	69121.00000000	0.00000000	0.00000000
4.10000134	54484.00000000	0.00000000	0.00000000
4.11000156	47228.00000000	0.00000000	0.00000000
4.12000179	46858.00000000	0.00000000	0.00000000
4.13000202	53132.00000000	0.00000000	0.00000000
4.14000225	66415.00000000	0.00000000	0.00000000
4.15000248	146363.00000000	0.00000000	0.00000000
4.16000271	106268.00000000	0.00000000	0.00000000
4.17000294	192119.00000000	0.00000000	0.00000000
4.18000317	152270.00000000	0.00000000	0.00000000
4.19000340	160880.00000000	0.00000000	0.00000000
4.20000362	196919.00000000	0.00000000	0.00000000
4.21000385	199624.00000000	0.00000000	0.00000000
4.22000408	166292.00000000	0.00000000	0.00000000
4.23000431	187939.00000000	0.00000000	0.00000000
4.24000454	173672.00000000	0.00000000	0.00000000
4.25000477	155959.00000000	0.00000000	0.00000000
4.26000500	135910.00000000	0.00000000	0.00000000
4.27000523	135909.00000000	0.00000000	0.00000000
4.28000546	70720.00000000	0.00000000	0.00000000
4.29000568	55838.00000000	0.00000000	0.00000000
4.30000591	47227.00000000	0.00000000	0.00000000
4.31000614	46859.00000000	0.00000000	0.00000000
4.32000637	53008.00000000	0.00000000	0.00000000
4.33000660	66538.00000000	0.00000000	0.00000000
4.34000683	85727.00000000	0.00000000	0.00000000
4.35000706	160508.00000000	0.00000000	0.00000000
4.36000729	126563.00000000	0.00000000	0.00000000
4.37000751	212661.00000000	0.00000000	0.00000000
4.38000774	196180.00000000	0.00000000	0.00000000
4.39000797	194827.00000000	0.00000000	0.00000000
4.40000820	199256.00000000	0.00000000	0.00000000
4.41000843	174410.00000000	0.00000000	0.00000000
4.42000866	177238.00000000	0.00000000	0.00000000
4.43000889	174409.00000000	0.00000000	0.00000000
