Position	Counts A	Counts B	Counts AB
3.00999999	306260.00000000	0.00000000	0.00000000
3.01999998	308228.00000000	0.00000000	0.00000000
3.02999997	283014.00000000	0.00000000	0.00000000
3.03999996	250665.00000000	0.00000000	0.00000000
3.04999995	230122.00000000	0.00000000	0.00000000
3.05999994	163704.00000000	0.00000000	0.00000000
3.06999993	134184.00000000	0.00000000	0.00000000
3.07999992	111552.00000000	0.00000000	0.00000000
3.08999991	99743.00000000	0.00000000	0.00000000
3.09999990	98391.00000000	0.00000000	0.00000000
3.10999990	110076.00000000	0.00000000	0.00000000
3.11999989	130002.00000000	0.00000000	0.00000000
3.12999988	200848.00000000	0.00000000	0.00000000
3.13999987	198268.00000000	0.00000000	0.00000000
3.14999986	258045.00000000	0.00000000	0.00000000
3.15999985	295313.00000000	0.00000000	0.00000000
3.16999984	326310.00000000	0.00000000	0.00000000
3.17999983	346851.00000000	0.00000000	0.00000000
3.18999982	357798.00000000	0.00000000	0.00000000
3.19999981	356199.00000000	0.00000000	0.00000000
3.20999980	343530.00000000	0.00000000	0.00000000
3.21999979	303186.00000000	0.00000000	0.00000000
3.22999978	266039.00000000	0.00000000	0.00000000
3.23999977	226311.00000000	0.00000000	0.00000000
3.24999976	187812.00000000	0.00000000	0.00000000
3.25999975	151158.00000000	0.00000000	0.00000000
3.26999974	120530.00000000	0.00000000	0.00000000
3.27999973	104541.00000000	0.00000000	0.00000000
3.28999972	104295.00000000	0.00000000	0.00000000
3.29999971	86709.00000000	0.00000000	0.00000000
3.30999970	141810.00000000	0.00000000	0.00000000
3.31999969	174897.00000000	0.00000000	0.00000000
3.32999969	212904.00000000	0.00000000	0.00000000
3.33999968	289285.00000000	0.00000000	0.00000000
3.34999967	289902.00000000	0.00000000	0.00000000
3.35999966	333936.00000000	0.00000000	0.00000000
3.36999965	344268.00000000	0.00000000	0.00000000
3.37999964	365916.00000000	0.00000000	0.00000000
3.38999963	353616.00000000	0.00000000	0.00000000
3.39999962	338364.00000000	0.00000000	0.00000000
3.40999961	325080.00000000	0.00000000	0.00000000
3.41999960	284243.00000000	0.00000000	0.00000000
3.42999959	246728.00000000	0.00000000	0.00000000
3.43999958	207861.00000000	0.00000000	0.00000000
3.44999957	150789.00000000	0.00000000	0.00000000
3.45999956	121638.00000000	0.00000000	0.00000000
3.46999955	102573.00000000	0.00000000	0.00000000
3.47999954	98636.00000000	0.00000000	0.00000000
3.48999953	104910.00000000	0.00000000	0.00000000
3.49999952	120285.00000000	0.00000000	0.00000000
3.50999951	148083.00000000	0.00000000	0.00000000
3.51999950	247833.00000000	0.00000000	0.00000000
3.52999949	222129.00000000	0.00000000	0.00000000
3.53999949	323356.00000000	0.00000000	0.00000000
3.54999948	312410.00000000	0.00000000	0.00000000
3.55999947	336150.00000000	0.00000000	0.00000000
3.56999946	401462.00000000	0.00000000	0.00000000
3.57999945	359397.00000000	0.00000000	0.00000000
3.58999944	351771.00000000	0.00000000	0.00000000
3.59999943	274160.00000000	0.00000000	0.00000000
3.60999942	244639.00000000	0.00000000	0.00000000
3.61999941	209093.00000000	0.00000000	0.00000000
3.62999940	209460.00000000	0.00000000	0.00000000
3.63999939	174651.00000000	0.00000000	0.00000000
3.64999938	138243.00000000	0.00000000	0.00000000
3.65999937	112905.00000000	0.00000000	0.00000000
3.66999936	101465.00000000	0.00000000	0.00000000
3.67999935	101220.00000000	0.00000000	0.00000000
3.68999934	110814.00000000	0.00000000	0.00000000
3.69999933	194819.00000000	0.00000000	0.00000000
3.70999932	177357.00000000	0.00000000	0.00000000
3.71999931	216594.00000000	0.00000000	0.00000000
3.72999930	260013.00000000	0.00000000	0.00000000
3.73999929	294206.00000000	0.00000000	0.00000000
3.74999928	339962.00000000	0.00000000	0.00000000
3.75999928	346236.00000000	0.00000000	0.00000000
3.76999927	321636.00000000	0.00000000	0.00000000
3.77999926	353370.00000000	0.00000000	0.00000000
3.78999925	326064.00000000	0.00000000	0.00000000
3.79999924	301218.00000000	0.00000000	0.00000000
3.80999923	263210.00000000	0.00000000	0.00000000
3.81999922	162476.00000000	0.00000000	0.00000000
3.82999921	147224.00000000	0.00000000	0.00000000
3.83999920	118319.00000000	0.00000000	0.00000000
3.84999919	128648.00000000	0.00000000	0.00000000
3.85999918	107493.00000000	0.00000000	0.00000000
3.86999917	119545.00000000	0.00000000	0.00000000
3.87999916	123360.00000000	0.00000000	0.00000000
3.88999915	156324.00000000	0.00000000	0.00000000
3.89999914	192978.00000000	0.00000000	0.00000000
3.90999913	251648.00000000	0.00000000	0.00000000
3.91999912	273789.00000000	0.00000000	0.00000000
3.92999911	301833.00000000	0.00000000	0.00000000
3.93999910	344883.00000000	0.00000000	0.00000000
3.94999909	345621.00000000	0.00000000	0.00000000
3.95999908	348942.00000000	0.00000000	0.00000000
3.96999907	354723.00000000	0.00000000	0.00000000
3.97999907	340086.00000000	0.00000000	0.00000000
3.98999906	319422.00000000	0.00000000	0.00000000
3.99999905	280184.00000000	0.00000000	0.00000000
4.00999928	233936.00000000	0.00000000	0.00000000
4.01999950	207859.00000000	0.00000000	0.00000000
4.02999973	134676.00000000	0.00000000	0.00000000
4.03999996	111429.00000000	0.00000000	0.00000000
4.05000019	100605.00000000	0.00000000	0.00000000
4.06000042	104048.00000000	0.00000000	0.00000000
