Position	Counts A	Counts B	Counts AB
3.00999999	234675.00000000	0.00000000	0.00000000
3.01999998	228772.00000000	0.00000000	0.00000000
3.02999997	255831.00000000	0.00000000	0.00000000
3.03999996	257921.00000000	0.00000000	0.00000000
3.04999995	258168.00000000	0.00000000	0.00000000
3.05999994	257184.00000000	0.00000000	0.00000000
3.06999993	217456.00000000	0.00000000	0.00000000
3.07999992	252632.00000000	0.00000000	0.00000000
3.08999991	248697.00000000	0.00000000	0.00000000
3.09999990	242055.00000000	0.00000000	0.00000000
3.10999990	232337.00000000	0.00000000	0.00000000
3.11999989	228525.00000000	0.00000000	0.00000000
3.12999988	225696.00000000	0.00000000	0.00000000
3.13999987	268129.00000000	0.00000000	0.00000000
3.14999986	222129.00000000	0.00000000	0.00000000
3.15999985	225819.00000000	0.00000000	0.00000000
3.16999984	228525.00000000	0.00000000	0.00000000
3.17999983	208477.00000000	0.00000000	0.00000000
3.18999982	243162.00000000	0.00000000	0.00000000
3.19999981	249804.00000000	0.00000000	0.00000000
3.20999980	253002.00000000	0.00000000	0.00000000
3.21999979	255707.00000000	0.00000000	0.00000000
3.22999978	257553.00000000	0.00000000	0.00000000
3.23999977	256569.00000000	0.00000000	0.00000000
3.24999976	252141.00000000	0.00000000	0.00000000
3.25999975	248081.00000000	0.00000000	0.00000000
3.26999974	244638.00000000	0.00000000	0.00000000
3.27999973	236028.00000000	0.00000000	0.00000000
3.28999972	230616.00000000	0.00000000	0.00000000
3.29999971	227294.00000000	0.00000000	0.00000000
3.30999970	224589.00000000	0.00000000	0.00000000
3.31999969	212043.00000000	0.00000000	0.00000000
3.32999969	222129.00000000	0.00000000	0.00000000
3.33999968	224466.00000000	0.00000000	0.00000000
3.34999967	226188.00000000	0.00000000	0.00000000
3.35999966	200113.00000000	0.00000000	0.00000000
3.36999965	237257.00000000	0.00000000	0.00000000
3.37999964	242301.00000000	0.00000000	0.00000000
3.38999963	247467.00000000	0.00000000	0.00000000
3.39999962	264932.00000000	0.00000000	0.00000000
3.40999961	246115.00000000	0.00000000	0.00000000
3.41999960	257676.00000000	0.00000000	0.00000000
3.42999959	257799.00000000	0.00000000	0.00000000
3.43999958	221638.00000000	0.00000000	0.00000000
3.44999957	248082.00000000	0.00000000	0.00000000
3.45999956	245253.00000000	0.00000000	0.00000000
3.46999955	239349.00000000	0.00000000	0.00000000
3.47999954	233445.00000000	0.00000000	0.00000000
3.48999953	215856.00000000	0.00000000	0.00000000
3.49999952	224835.00000000	0.00000000	0.00000000
3.50999951	224096.00000000	0.00000000	0.00000000
3.51999950	223974.00000000	0.00000000	0.00000000
3.52999949	242546.00000000	0.00000000	0.00000000
3.53999949	233076.00000000	0.00000000	0.00000000
3.54999948	238610.00000000	0.00000000	0.00000000
3.55999947	243654.00000000	0.00000000	0.00000000
3.56999946	269729.00000000	0.00000000	0.00000000
3.57999945	250173.00000000	0.00000000	0.00000000
3.58999944	253124.00000000	0.00000000	0.00000000
3.59999943	256446.00000000	0.00000000	0.00000000
3.60999942	264809.00000000	0.00000000	0.00000000
3.61999941	256814.00000000	0.00000000	0.00000000
3.62999940	255093.00000000	0.00000000	0.00000000
3.63999939	253863.00000000	0.00000000	0.00000000
3.64999938	241932.00000000	0.00000000	0.00000000
3.65999937	246236.00000000	0.00000000	0.00000000
3.66999936	240333.00000000	0.00000000	0.00000000
3.67999935	234060.00000000	0.00000000	0.00000000
3.68999934	230369.00000000	0.00000000	0.00000000
3.69999933	234183.00000000	0.00000000	0.00000000
3.70999932	223728.00000000	0.00000000	0.00000000
