Position	Counts A	Counts B	Counts AB
3.00999999	244515.00000000	0.00000000	0.00000000
3.01999998	273420.00000000	0.00000000	0.00000000
3.02999997	288795.00000000	0.00000000	0.00000000
3.03999996	311303.00000000	0.00000000	0.00000000
3.04999995	302324.00000000	0.00000000	0.00000000
3.05999994	301340.00000000	0.00000000	0.00000000
3.06999993	293961.00000000	0.00000000	0.00000000
3.07999992	283875.00000000	0.00000000	0.00000000
3.08999991	267762.00000000	0.00000000	0.00000000
3.09999990	224958.00000000	0.00000000	0.00000000
3.10999990	235290.00000000	0.00000000	0.00000000
3.11999989	219299.00000000	0.00000000	0.00000000
3.12999988	204171.00000000	0.00000000	0.00000000
3.13999987	189288.00000000	0.00000000	0.00000000
3.14999986	186459.00000000	0.00000000	0.00000000
3.15999985	188796.00000000	0.00000000	0.00000000
3.16999984	196422.00000000	0.00000000	0.00000000
3.17999983	207368.00000000	0.00000000	0.00000000
3.18999982	247589.00000000	0.00000000	0.00000000
3.19999981	240579.00000000	0.00000000	0.00000000
3.20999980	257184.00000000	0.00000000	0.00000000
3.21999979	321388.00000000	0.00000000	0.00000000
3.22999978	290394.00000000	0.00000000	0.00000000
3.23999977	299127.00000000	0.00000000	0.00000000
3.24999976	301094.00000000	0.00000000	0.00000000
3.25999975	297528.00000000	0.00000000	0.00000000
3.26999974	292116.00000000	0.00000000	0.00000000
3.27999973	280923.00000000	0.00000000	0.00000000
3.28999972	266408.00000000	0.00000000	0.00000000
3.29999971	250911.00000000	0.00000000	0.00000000
3.30999970	235782.00000000	0.00000000	0.00000000
3.31999969	222128.00000000	0.00000000	0.00000000
3.32999969	199866.00000000	0.00000000	0.00000000
3.33999968	189903.00000000	0.00000000	0.00000000
3.34999967	186705.00000000	0.00000000	0.00000000
3.35999966	188550.00000000	0.00000000	0.00000000
3.36999965	195560.00000000	0.00000000	0.00000000
3.37999964	189289.00000000	0.00000000	0.00000000
3.38999963	225204.00000000	0.00000000	0.00000000
3.39999962	245622.00000000	0.00000000	0.00000000
3.40999961	321265.00000000	0.00000000	0.00000000
3.41999960	286458.00000000	0.00000000	0.00000000
3.42999959	295068.00000000	0.00000000	0.00000000
3.43999958	300725.00000000	0.00000000	0.00000000
3.44999957	299127.00000000	0.00000000	0.00000000
3.45999956	296421.00000000	0.00000000	0.00000000
3.46999955	285105.00000000	0.00000000	0.00000000
3.47999954	269852.00000000	0.00000000	0.00000000
3.48999953	251526.00000000	0.00000000	0.00000000
3.49999952	231599.00000000	0.00000000	0.00000000
3.50999951	219668.00000000	0.00000000	0.00000000
3.51999950	193716.00000000	0.00000000	0.00000000
3.52999949	187689.00000000	0.00000000	0.00000000
3.53999949	187197.00000000	0.00000000	0.00000000
3.54999948	190763.00000000	0.00000000	0.00000000
3.55999947	199620.00000000	0.00000000	0.00000000
3.56999946	197161.00000000	0.00000000	0.00000000
3.57999945	229878.00000000	0.00000000	0.00000000
3.58999944	247959.00000000	0.00000000	0.00000000
3.59999943	274035.00000000	0.00000000	0.00000000
3.60999942	288426.00000000	0.00000000	0.00000000
3.61999941	297896.00000000	0.00000000	0.00000000
3.62999940	302202.00000000	0.00000000	0.00000000
3.63999939	300972.00000000	0.00000000	0.00000000
3.64999938	295314.00000000	0.00000000	0.00000000
3.65999937	284859.00000000	0.00000000	0.00000000
3.66999936	212536.00000000	0.00000000	0.00000000
3.67999935	218932.00000000	0.00000000	0.00000000
3.68999934	227417.00000000	0.00000000	0.00000000
