Position	Counts A	Counts B	Counts AB
3.00999999	249681.00000000	0.00000000	0.00000000
3.01999998	275757.00000000	0.00000000	0.00000000
3.02999997	278709.00000000	0.00000000	0.00000000
3.03999996	279447.00000000	0.00000000	0.00000000
3.04999995	277109.00000000	0.00000000	0.00000000
3.05999994	277848.00000000	0.00000000	0.00000000
3.06999993	265055.00000000	0.00000000	0.00000000
3.07999992	255585.00000000	0.00000000	0.00000000
3.08999991	244638.00000000	0.00000000	0.00000000
3.09999990	235167.00000000	0.00000000	0.00000000
3.10999990	226557.00000000	0.00000000	0.00000000
3.11999989	218684.00000000	0.00000000	0.00000000
3.12999988	212658.00000000	0.00000000	0.00000000
3.13999987	211182.00000000	0.00000000	0.00000000
3.14999986	211428.00000000	0.00000000	0.00000000
3.15999985	216348.00000000	0.00000000	0.00000000
3.16999984	223974.00000000	0.00000000	0.00000000
3.17999983	232584.00000000	0.00000000	0.00000000
3.18999982	251156.00000000	0.00000000	0.00000000
3.19999981	261366.00000000	0.00000000	0.00000000
3.20999980	270960.00000000	0.00000000	0.00000000
3.21999979	276987.00000000	0.00000000	0.00000000
3.22999978	279693.00000000	0.00000000	0.00000000
3.23999977	277602.00000000	0.00000000	0.00000000
3.24999976	272190.00000000	0.00000000	0.00000000
3.25999975	261120.00000000	0.00000000	0.00000000
3.26999974	251771.00000000	0.00000000	0.00000000
3.27999973	241194.00000000	0.00000000	0.00000000
3.28999972	231108.00000000	0.00000000	0.00000000
3.29999971	222374.00000000	0.00000000	0.00000000
3.30999970	213887.00000000	0.00000000	0.00000000
3.31999969	211305.00000000	0.00000000	0.00000000
3.32999969	212535.00000000	0.00000000	0.00000000
3.33999968	217455.00000000	0.00000000	0.00000000
3.34999967	225081.00000000	0.00000000	0.00000000
3.35999966	235166.00000000	0.00000000	0.00000000
3.36999965	245745.00000000	0.00000000	0.00000000
3.37999964	256077.00000000	0.00000000	0.00000000
3.38999963	265917.00000000	0.00000000	0.00000000
3.39999962	274034.00000000	0.00000000	0.00000000
3.40999961	278340.00000000	0.00000000	0.00000000
3.41999960	279323.00000000	0.00000000	0.00000000
3.42999959	275142.00000000	0.00000000	0.00000000
3.43999958	267393.00000000	0.00000000	0.00000000
3.44999957	259398.00000000	0.00000000	0.00000000
3.45999956	249189.00000000	0.00000000	0.00000000
3.46999955	236888.00000000	0.00000000	0.00000000
3.47999954	228279.00000000	0.00000000	0.00000000
3.48999953	219914.00000000	0.00000000	0.00000000
3.49999952	214257.00000000	0.00000000	0.00000000
3.50999951	211428.00000000	0.00000000	0.00000000
3.51999950	211674.00000000	0.00000000	0.00000000
3.52999949	216963.00000000	0.00000000	0.00000000
3.53999949	223604.00000000	0.00000000	0.00000000
3.54999948	231231.00000000	0.00000000	0.00000000
3.55999947	239718.00000000	0.00000000	0.00000000
3.56999946	249927.00000000	0.00000000	0.00000000
3.57999945	302323.00000000	0.00000000	0.00000000
3.58999944	267270.00000000	0.00000000	0.00000000
3.59999943	274158.00000000	0.00000000	0.00000000
3.60999942	276741.00000000	0.00000000	0.00000000
3.61999941	279447.00000000	0.00000000	0.00000000
3.62999940	276617.00000000	0.00000000	0.00000000
3.63999939	267024.00000000	0.00000000	0.00000000
3.64999938	257184.00000000	0.00000000	0.00000000
3.65999937	247958.00000000	0.00000000	0.00000000
3.66999936	237996.00000000	0.00000000	0.00000000
3.67999935	228033.00000000	0.00000000	0.00000000
3.68999934	220161.00000000	0.00000000	0.00000000
3.69999933	212043.00000000	0.00000000	0.00000000
3.70999932	211059.00000000	0.00000000	0.00000000
3.71999931	211796.00000000	0.00000000	0.00000000
3.72999930	217086.00000000	0.00000000	0.00000000
3.73999929	224466.00000000	0.00000000	0.00000000
3.74999928	238611.00000000	0.00000000	0.00000000
3.75999928	250419.00000000	0.00000000	0.00000000
3.76999927	260013.00000000	0.00000000	0.00000000
3.77999926	268622.00000000	0.00000000	0.00000000
3.78999925	273789.00000000	0.00000000	0.00000000
3.79999924	296297.00000000	0.00000000	0.00000000
