Position	Counts A	Counts B	Counts AB
3.00999999	237995.00000000	0.00000000	0.00000000
3.01999998	237504.00000000	0.00000000	0.00000000
3.02999997	229509.00000000	0.00000000	0.00000000
3.03999996	231599.00000000	0.00000000	0.00000000
3.04999995	228771.00000000	0.00000000	0.00000000
3.05999994	228033.00000000	0.00000000	0.00000000
3.06999993	219669.00000000	0.00000000	0.00000000
3.07999992	228032.00000000	0.00000000	0.00000000
3.08999991	230862.00000000	0.00000000	0.00000000
3.09999990	233691.00000000	0.00000000	0.00000000
3.10999990	236766.00000000	0.00000000	0.00000000
3.11999989	216226.00000000	0.00000000	0.00000000
3.12999988	242424.00000000	0.00000000	0.00000000
3.13999987	243777.00000000	0.00000000	0.00000000
3.14999986	252755.00000000	0.00000000	0.00000000
3.15999985	246114.00000000	0.00000000	0.00000000
3.16999984	245499.00000000	0.00000000	0.00000000
3.17999983	215242.00000000	0.00000000	0.00000000
3.18999982	240456.00000000	0.00000000	0.00000000
3.19999981	237996.00000000	0.00000000	0.00000000
3.20999980	234552.00000000	0.00000000	0.00000000
3.21999979	232706.00000000	0.00000000	0.00000000
3.22999978	229386.00000000	0.00000000	0.00000000
3.23999977	227172.00000000	0.00000000	0.00000000
3.24999976	227049.00000000	0.00000000	0.00000000
3.25999975	226926.00000000	0.00000000	0.00000000
3.26999974	235536.00000000	0.00000000	0.00000000
3.27999973	229878.00000000	0.00000000	0.00000000
3.28999972	230861.00000000	0.00000000	0.00000000
3.29999971	229263.00000000	0.00000000	0.00000000
3.30999970	238611.00000000	0.00000000	0.00000000
3.31999969	242670.00000000	0.00000000	0.00000000
3.32999969	244638.00000000	0.00000000	0.00000000
3.33999968	246360.00000000	0.00000000	0.00000000
3.34999967	246360.00000000	0.00000000	0.00000000
3.35999966	246852.00000000	0.00000000	0.00000000
3.36999965	260258.00000000	0.00000000	0.00000000
3.37999964	242424.00000000	0.00000000	0.00000000
3.38999963	239472.00000000	0.00000000	0.00000000
3.39999962	236888.00000000	0.00000000	0.00000000
3.40999961	233445.00000000	0.00000000	0.00000000
3.41999960	231477.00000000	0.00000000	0.00000000
3.42999959	229262.00000000	0.00000000	0.00000000
3.43999958	240825.00000000	0.00000000	0.00000000
3.44999957	227418.00000000	0.00000000	0.00000000
3.45999956	228033.00000000	0.00000000	0.00000000
3.46999955	229385.00000000	0.00000000	0.00000000
3.47999954	241070.00000000	0.00000000	0.00000000
3.48999953	234675.00000000	0.00000000	0.00000000
3.49999952	237380.00000000	0.00000000	0.00000000
3.50999951	239349.00000000	0.00000000	0.00000000
3.51999950	242670.00000000	0.00000000	0.00000000
3.52999949	254724.00000000	0.00000000	0.00000000
3.53999949	246605.00000000	0.00000000	0.00000000
3.54999948	246606.00000000	0.00000000	0.00000000
3.55999947	245499.00000000	0.00000000	0.00000000
3.56999946	245129.00000000	0.00000000	0.00000000
3.57999945	241809.00000000	0.00000000	0.00000000
3.58999944	238611.00000000	0.00000000	0.00000000
3.59999943	234675.00000000	0.00000000	0.00000000
3.60999942	232092.00000000	0.00000000	0.00000000
3.61999941	247220.00000000	0.00000000	0.00000000
3.62999940	227664.00000000	0.00000000	0.00000000
3.63999939	227049.00000000	0.00000000	0.00000000
3.64999938	227541.00000000	0.00000000	0.00000000
3.65999937	238610.00000000	0.00000000	0.00000000
3.66999936	231723.00000000	0.00000000	0.00000000
3.67999935	234921.00000000	0.00000000	0.00000000
3.68999934	237503.00000000	0.00000000	0.00000000
3.69999933	223482.00000000	0.00000000	0.00000000
3.70999932	243285.00000000	0.00000000	0.00000000
3.71999931	245622.00000000	0.00000000	0.00000000
3.72999930	247835.00000000	0.00000000	0.00000000
