Position	Counts A	Counts B	Counts AB
3.00999999	66414.00000000	0.00000000	0.00000000
3.01999998	16112.00000000	0.00000000	0.00000000
3.02999997	56699.00000000	0.00000000	0.00000000
3.03999996	63956.00000000	0.00000000	0.00000000
3.04999995	47104.00000000	0.00000000	0.00000000
3.05999994	41447.00000000	0.00000000	0.00000000
3.06999993	41200.00000000	0.00000000	0.00000000
3.07999992	34312.00000000	0.00000000	0.00000000
3.08999991	32960.00000000	0.00000000	0.00000000
3.09999990	38494.00000000	0.00000000	0.00000000
3.10999990	44399.00000000	0.00000000	0.00000000
3.11999989	46489.00000000	0.00000000	0.00000000
3.12999988	53500.00000000	0.00000000	0.00000000
3.13999987	66784.00000000	0.00000000	0.00000000
3.14999986	66416.00000000	0.00000000	0.00000000
3.15999985	71827.00000000	0.00000000	0.00000000
3.16999984	67645.00000000	0.00000000	0.00000000
3.17999983	59651.00000000	0.00000000	0.00000000
3.18999982	56575.00000000	0.00000000	0.00000000
3.19999981	49196.00000000	0.00000000	0.00000000
3.20999980	39355.00000000	0.00000000	0.00000000
3.21999979	34681.00000000	0.00000000	0.00000000
3.22999978	35787.00000000	0.00000000	0.00000000
3.23999977	28901.00000000	0.00000000	0.00000000
3.24999976	34681.00000000	0.00000000	0.00000000
3.25999975	39970.00000000	0.00000000	0.00000000
3.26999974	44276.00000000	0.00000000	0.00000000
3.27999973	54484.00000000	0.00000000	0.00000000
3.28999972	62480.00000000	0.00000000	0.00000000
3.29999971	61987.00000000	0.00000000	0.00000000
3.30999970	63463.00000000	0.00000000	0.00000000
3.31999969	64940.00000000	0.00000000	0.00000000
3.32999969	56821.00000000	0.00000000	0.00000000
3.33999968	49688.00000000	0.00000000	0.00000000
3.34999967	47227.00000000	0.00000000	0.00000000
3.35999966	43045.00000000	0.00000000	0.00000000
3.36999965	31852.00000000	0.00000000	0.00000000
3.37999964	28655.00000000	0.00000000	0.00000000
3.38999963	26440.00000000	0.00000000	0.00000000
3.39999962	31360.00000000	0.00000000	0.00000000
3.40999961	36896.00000000	0.00000000	0.00000000
3.41999960	38248.00000000	0.00000000	0.00000000
3.42999959	44276.00000000	0.00000000	0.00000000
3.43999958	57559.00000000	0.00000000	0.00000000
3.44999957	58666.00000000	0.00000000	0.00000000
3.45999956	121147.00000000	0.00000000	0.00000000
3.46999955	69491.00000000	0.00000000	0.00000000
3.47999954	51778.00000000	0.00000000	0.00000000
3.48999953	62110.00000000	0.00000000	0.00000000
3.49999952	59405.00000000	0.00000000	0.00000000
3.50999951	44029.00000000	0.00000000	0.00000000
3.51999950	42799.00000000	0.00000000	0.00000000
3.52999949	41816.00000000	0.00000000	0.00000000
3.53999949	31729.00000000	0.00000000	0.00000000
3.54999948	31853.00000000	0.00000000	0.00000000
3.55999947	39601.00000000	0.00000000	0.00000000
3.56999946	41446.00000000	0.00000000	0.00000000
3.57999945	31731.00000000	0.00000000	0.00000000
3.58999944	71951.00000000	0.00000000	0.00000000
3.59999943	66415.00000000	0.00000000	0.00000000
3.60999942	73426.00000000	0.00000000	0.00000000
3.61999941	86465.00000000	0.00000000	0.00000000
3.62999940	79699.00000000	0.00000000	0.00000000
3.63999939	73919.00000000	0.00000000	0.00000000
3.64999938	79699.00000000	0.00000000	0.00000000
3.65999937	68629.00000000	0.00000000	0.00000000
3.66999936	61987.00000000	0.00000000	0.00000000
3.67999935	47228.00000000	0.00000000	0.00000000
3.68999934	36526.00000000	0.00000000	0.00000000
3.69999933	38248.00000000	0.00000000	0.00000000
3.70999932	41201.00000000	0.00000000	0.00000000
3.71999931	40462.00000000	0.00000000	0.00000000
3.72999930	44768.00000000	0.00000000	0.00000000
3.73999929	55099.00000000	0.00000000	0.00000000
3.74999928	61864.00000000	0.00000000	0.00000000
3.75999928	62726.00000000	0.00000000	0.00000000
3.76999927	134430.00000000	0.00000000	0.00000000
3.77999926	49074.00000000	0.00000000	0.00000000
3.78999925	66169.00000000	0.00000000	0.00000000
3.79999924	62480.00000000	0.00000000	0.00000000
3.80999923	51163.00000000	0.00000000	0.00000000
3.81999922	43292.00000000	0.00000000	0.00000000
3.82999921	38986.00000000	0.00000000	0.00000000
3.83999920	32590.00000000	0.00000000	0.00000000
3.84999919	28655.00000000	0.00000000	0.00000000
3.85999918	30253.00000000	0.00000000	0.00000000
3.86999917	33575.00000000	0.00000000	0.00000000
3.87999916	36649.00000000	0.00000000	0.00000000
3.88999915	42430.00000000	0.00000000	0.00000000
3.89999914	60634.00000000	0.00000000	0.00000000
3.90999913	59774.00000000	0.00000000	0.00000000
3.91999912	65308.00000000	0.00000000	0.00000000
3.92999911	64816.00000000	0.00000000	0.00000000
3.93999910	58421.00000000	0.00000000	0.00000000
3.94999909	55591.00000000	0.00000000	0.00000000
3.95999908	51041.00000000	0.00000000	0.00000000
3.96999907	39724.00000000	0.00000000	0.00000000
3.97999907	35419.00000000	0.00000000	0.00000000
3.98999906	32468.00000000	0.00000000	0.00000000
3.99999905	27055.00000000	0.00000000	0.00000000
4.00999928	27179.00000000	0.00000000	0.00000000
4.01999950	31606.00000000	0.00000000	0.00000000
4.02999973	37387.00000000	0.00000000	0.00000000
4.03999996	48826.00000000	0.00000000	0.00000000
4.05000019	56576.00000000	0.00000000	0.00000000
4.06000042	55714.00000000	0.00000000	0.00000000
4.07000065	62725.00000000	0.00000000	0.00000000
4.08000088	68753.00000000	0.00000000	0.00000000
4.09000111	60265.00000000	0.00000000	0.00000000
4.10000134	59159.00000000	0.00000000	0.00000000
4.11000156	60388.00000000	0.00000000	0.00000000
4.12000179	46612.00000000	0.00000000	0.00000000
4.13000202	41324.00000000	0.00000000	0.00000000
4.14000225	24473.00000000	0.00000000	0.00000000
4.15000248	29392.00000000	0.00000000	0.00000000
4.16000271	35542.00000000	0.00000000	0.00000000
4.17000294	36281.00000000	0.00000000	0.00000000
4.18000317	37879.00000000	0.00000000	0.00000000
4.19000340	51410.00000000	0.00000000	0.00000000
4.20000362	61372.00000000	0.00000000	0.00000000
4.21000385	59773.00000000	0.00000000	0.00000000
4.22000408	87940.00000000	0.00000000	0.00000000
4.23000431	23615.00000000	0.00000000	0.00000000
4.24000454	83635.00000000	0.00000000	0.00000000
4.25000477	76993.00000000	0.00000000	0.00000000
4.26000500	60512.00000000	0.00000000	0.00000000
4.27000523	55960.00000000	0.00000000	0.00000000
