Position	Counts A	Counts B	Counts AB
3.00999999	37018.00000000	0.00000000	0.00000000
3.01999998	15248.00000000	0.00000000	0.00000000
3.02999997	14263.00000000	0.00000000	0.00000000
3.03999996	17830.00000000	0.00000000	0.00000000
3.04999995	23612.00000000	0.00000000	0.00000000
3.05999994	30745.00000000	0.00000000	0.00000000
3.06999993	39233.00000000	0.00000000	0.00000000
3.07999992	46858.00000000	0.00000000	0.00000000
3.08999991	36282.00000000	0.00000000	0.00000000
3.09999990	39479.00000000	0.00000000	0.00000000
3.10999990	48581.00000000	0.00000000	0.00000000
3.11999989	45259.00000000	0.00000000	0.00000000
3.12999988	39970.00000000	0.00000000	0.00000000
3.13999987	33452.00000000	0.00000000	0.00000000
3.14999986	25210.00000000	0.00000000	0.00000000
3.15999985	17585.00000000	0.00000000	0.00000000
3.16999984	12664.00000000	0.00000000	0.00000000
3.17999983	11434.00000000	0.00000000	0.00000000
3.18999982	20535.00000000	0.00000000	0.00000000
3.19999981	23858.00000000	0.00000000	0.00000000
3.20999980	31729.00000000	0.00000000	0.00000000
3.21999979	39478.00000000	0.00000000	0.00000000
3.22999978	45014.00000000	0.00000000	0.00000000
3.23999977	47965.00000000	0.00000000	0.00000000
3.24999976	48089.00000000	0.00000000	0.00000000
3.25999975	47350.00000000	0.00000000	0.00000000
3.26999974	46858.00000000	0.00000000	0.00000000
3.27999973	43907.00000000	0.00000000	0.00000000
3.28999972	37633.00000000	0.00000000	0.00000000
3.29999971	27302.00000000	0.00000000	0.00000000
3.30999970	12295.00000000	0.00000000	0.00000000
3.31999969	10943.00000000	0.00000000	0.00000000
3.32999969	11557.00000000	0.00000000	0.00000000
3.33999968	13772.00000000	0.00000000	0.00000000
3.34999967	18691.00000000	0.00000000	0.00000000
3.35999966	24841.00000000	0.00000000	0.00000000
3.36999965	33329.00000000	0.00000000	0.00000000
3.37999964	39724.00000000	0.00000000	0.00000000
3.38999963	42800.00000000	0.00000000	0.00000000
3.39999962	44890.00000000	0.00000000	0.00000000
3.40999961	46981.00000000	0.00000000	0.00000000
3.41999960	70226.00000000	0.00000000	0.00000000
3.42999959	40955.00000000	0.00000000	0.00000000
3.43999958	30745.00000000	0.00000000	0.00000000
3.44999957	21520.00000000	0.00000000	0.00000000
3.45999956	15986.00000000	0.00000000	0.00000000
3.46999955	13156.00000000	0.00000000	0.00000000
3.47999954	12173.00000000	0.00000000	0.00000000
3.48999953	12910.00000000	0.00000000	0.00000000
3.49999952	16354.00000000	0.00000000	0.00000000
3.50999951	22505.00000000	0.00000000	0.00000000
3.51999950	30376.00000000	0.00000000	0.00000000
3.52999949	37019.00000000	0.00000000	0.00000000
3.53999949	58173.00000000	0.00000000	0.00000000
3.54999948	51779.00000000	0.00000000	0.00000000
3.55999947	55099.00000000	0.00000000	0.00000000
3.56999946	51533.00000000	0.00000000	0.00000000
3.57999945	43168.00000000	0.00000000	0.00000000
3.58999944	33082.00000000	0.00000000	0.00000000
3.59999943	24842.00000000	0.00000000	0.00000000
3.60999942	19921.00000000	0.00000000	0.00000000
3.61999941	15863.00000000	0.00000000	0.00000000
3.62999940	12787.00000000	0.00000000	0.00000000
3.63999939	14264.00000000	0.00000000	0.00000000
3.64999938	19921.00000000	0.00000000	0.00000000
3.65999937	25580.00000000	0.00000000	0.00000000
3.66999936	31606.00000000	0.00000000	0.00000000
3.67999935	39109.00000000	0.00000000	0.00000000
3.68999934	47597.00000000	0.00000000	0.00000000
3.69999933	55345.00000000	0.00000000	0.00000000
3.70999932	57068.00000000	0.00000000	0.00000000
3.71999931	52762.00000000	0.00000000	0.00000000
3.72999930	43168.00000000	0.00000000	0.00000000
3.73999929	34313.00000000	0.00000000	0.00000000
3.74999928	36402.00000000	0.00000000	0.00000000
3.75999928	17461.00000000	0.00000000	0.00000000
3.76999927	12295.00000000	0.00000000	0.00000000
3.77999926	9344.00000000	0.00000000	0.00000000
3.78999925	9835.00000000	0.00000000	0.00000000
3.79999924	13280.00000000	0.00000000	0.00000000
3.80999923	18937.00000000	0.00000000	0.00000000
3.81999922	27178.00000000	0.00000000	0.00000000
3.82999921	37511.00000000	0.00000000	0.00000000
3.83999920	47719.00000000	0.00000000	0.00000000
3.84999919	54485.00000000	0.00000000	0.00000000
3.85999918	39603.00000000	0.00000000	0.00000000
3.86999917	43538.00000000	0.00000000	0.00000000
3.87999916	39724.00000000	0.00000000	0.00000000
3.88999915	35788.00000000	0.00000000	0.00000000
3.89999914	28901.00000000	0.00000000	0.00000000
3.90999913	19798.00000000	0.00000000	0.00000000
3.91999912	12173.00000000	0.00000000	0.00000000
3.92999911	9958.00000000	0.00000000	0.00000000
3.93999910	11312.00000000	0.00000000	0.00000000
3.94999909	14386.00000000	0.00000000	0.00000000
3.95999908	19306.00000000	0.00000000	0.00000000
3.96999907	26195.00000000	0.00000000	0.00000000
3.97999907	39233.00000000	0.00000000	0.00000000
3.98999906	44768.00000000	0.00000000	0.00000000
3.99999905	45259.00000000	0.00000000	0.00000000
4.00999928	45383.00000000	0.00000000	0.00000000
4.01999950	45505.00000000	0.00000000	0.00000000
4.02999973	44767.00000000	0.00000000	0.00000000
4.03999996	39848.00000000	0.00000000	0.00000000
4.05000019	31237.00000000	0.00000000	0.00000000
4.06000042	22382.00000000	0.00000000	0.00000000
4.07000065	17338.00000000	0.00000000	0.00000000
4.08000088	12541.00000000	0.00000000	0.00000000
4.09000111	13402.00000000	0.00000000	0.00000000
4.10000134	18200.00000000	0.00000000	0.00000000
4.11000156	24349.00000000	0.00000000	0.00000000
4.12000179	32098.00000000	0.00000000	0.00000000
4.13000202	38372.00000000	0.00000000	0.00000000
4.14000225	41569.00000000	0.00000000	0.00000000
4.15000248	44768.00000000	0.00000000	0.00000000
