Position	Counts A	Counts B	Counts AB
3.00999999	40463.00000000	0.00000000	0.00000000
3.01999998	30499.00000000	0.00000000	0.00000000
3.02999997	19430.00000000	0.00000000	0.00000000
3.03999996	14632.00000000	0.00000000	0.00000000
3.04999995	12050.00000000	0.00000000	0.00000000
3.05999994	12787.00000000	0.00000000	0.00000000
3.06999993	15985.00000000	0.00000000	0.00000000
3.07999992	20414.00000000	0.00000000	0.00000000
3.08999991	27301.00000000	0.00000000	0.00000000
3.09999990	34067.00000000	0.00000000	0.00000000
3.10999990	39970.00000000	0.00000000	0.00000000
3.11999989	45382.00000000	0.00000000	0.00000000
3.12999988	48950.00000000	0.00000000	0.00000000
3.13999987	58173.00000000	0.00000000	0.00000000
3.14999986	43291.00000000	0.00000000	0.00000000
3.15999985	36157.00000000	0.00000000	0.00000000
3.16999984	28163.00000000	0.00000000	0.00000000
3.17999983	19921.00000000	0.00000000	0.00000000
3.18999982	14264.00000000	0.00000000	0.00000000
3.19999981	12172.00000000	0.00000000	0.00000000
3.20999980	13648.00000000	0.00000000	0.00000000
3.21999979	17093.00000000	0.00000000	0.00000000
3.22999978	22996.00000000	0.00000000	0.00000000
3.23999977	28901.00000000	0.00000000	0.00000000
3.24999976	35173.00000000	0.00000000	0.00000000
3.25999975	40216.00000000	0.00000000	0.00000000
3.26999974	75146.00000000	0.00000000	0.00000000
3.27999973	52640.00000000	0.00000000	0.00000000
3.28999972	51778.00000000	0.00000000	0.00000000
3.29999971	48088.00000000	0.00000000	0.00000000
3.30999970	42800.00000000	0.00000000	0.00000000
3.31999969	37141.00000000	0.00000000	0.00000000
3.32999969	30746.00000000	0.00000000	0.00000000
3.33999968	23857.00000000	0.00000000	0.00000000
3.34999967	17707.00000000	0.00000000	0.00000000
3.35999966	14387.00000000	0.00000000	0.00000000
3.36999965	14509.00000000	0.00000000	0.00000000
3.37999964	27916.00000000	0.00000000	0.00000000
3.38999963	34435.00000000	0.00000000	0.00000000
3.39999962	42923.00000000	0.00000000	0.00000000
3.40999961	50917.00000000	0.00000000	0.00000000
3.41999960	55838.00000000	0.00000000	0.00000000
3.42999959	57805.00000000	0.00000000	0.00000000
3.43999958	55468.00000000	0.00000000	0.00000000
3.44999957	49688.00000000	0.00000000	0.00000000
3.45999956	41446.00000000	0.00000000	0.00000000
3.46999955	31976.00000000	0.00000000	0.00000000
3.47999954	22381.00000000	0.00000000	0.00000000
3.48999953	15739.00000000	0.00000000	0.00000000
3.49999952	16477.00000000	0.00000000	0.00000000
3.50999951	18569.00000000	0.00000000	0.00000000
3.51999950	26686.00000000	0.00000000	0.00000000
3.52999949	33697.00000000	0.00000000	0.00000000
3.53999949	42431.00000000	0.00000000	0.00000000
3.54999948	49441.00000000	0.00000000	0.00000000
3.55999947	54239.00000000	0.00000000	0.00000000
3.56999946	56575.00000000	0.00000000	0.00000000
3.57999945	55714.00000000	0.00000000	0.00000000
3.58999944	52271.00000000	0.00000000	0.00000000
3.59999943	46612.00000000	0.00000000	0.00000000
3.60999942	38372.00000000	0.00000000	0.00000000
3.61999941	23857.00000000	0.00000000	0.00000000
3.62999940	17831.00000000	0.00000000	0.00000000
3.63999939	14140.00000000	0.00000000	0.00000000
3.64999938	13280.00000000	0.00000000	0.00000000
3.65999937	15739.00000000	0.00000000	0.00000000
3.66999936	20413.00000000	0.00000000	0.00000000
3.67999935	27056.00000000	0.00000000	0.00000000
3.68999934	34681.00000000	0.00000000	0.00000000
3.69999933	41570.00000000	0.00000000	0.00000000
3.70999932	48211.00000000	0.00000000	0.00000000
3.71999931	57436.00000000	0.00000000	0.00000000
3.72999930	57067.00000000	0.00000000	0.00000000
