Position	Counts A	Counts B	Counts AB
3.00999999	39355.00000000	0.00000000	0.00000000
3.01999998	40832.00000000	0.00000000	0.00000000
3.02999997	44029.00000000	0.00000000	0.00000000
3.03999996	64075.00000000	0.00000000	0.00000000
3.04999995	31237.00000000	0.00000000	0.00000000
3.05999994	26564.00000000	0.00000000	0.00000000
3.06999993	21766.00000000	0.00000000	0.00000000
3.07999992	20167.00000000	0.00000000	0.00000000
3.08999991	20783.00000000	0.00000000	0.00000000
3.09999990	24964.00000000	0.00000000	0.00000000
3.10999990	30377.00000000	0.00000000	0.00000000
3.11999989	34927.00000000	0.00000000	0.00000000
3.12999988	38125.00000000	0.00000000	0.00000000
3.13999987	41570.00000000	0.00000000	0.00000000
3.14999986	44890.00000000	0.00000000	0.00000000
3.15999985	49442.00000000	0.00000000	0.00000000
3.16999984	52147.00000000	0.00000000	0.00000000
3.17999983	67398.00000000	0.00000000	0.00000000
3.18999982	39847.00000000	0.00000000	0.00000000
3.19999981	33329.00000000	0.00000000	0.00000000
3.20999980	28531.00000000	0.00000000	0.00000000
3.21999979	24841.00000000	0.00000000	0.00000000
3.22999978	22505.00000000	0.00000000	0.00000000
3.23999977	21397.00000000	0.00000000	0.00000000
3.24999976	21521.00000000	0.00000000	0.00000000
3.25999975	23611.00000000	0.00000000	0.00000000
3.26999974	27055.00000000	0.00000000	0.00000000
3.27999973	31853.00000000	0.00000000	0.00000000
3.28999972	44030.00000000	0.00000000	0.00000000
3.29999971	49072.00000000	0.00000000	0.00000000
3.30999970	48949.00000000	0.00000000	0.00000000
3.31999969	46982.00000000	0.00000000	0.00000000
3.32999969	45259.00000000	0.00000000	0.00000000
3.33999968	43292.00000000	0.00000000	0.00000000
3.34999967	39478.00000000	0.00000000	0.00000000
3.35999966	34681.00000000	0.00000000	0.00000000
3.36999965	29147.00000000	0.00000000	0.00000000
3.37999964	23980.00000000	0.00000000	0.00000000
3.38999963	20906.00000000	0.00000000	0.00000000
3.39999962	20659.00000000	0.00000000	0.00000000
3.40999961	23488.00000000	0.00000000	0.00000000
3.41999960	31729.00000000	0.00000000	0.00000000
3.42999959	39725.00000000	0.00000000	0.00000000
3.43999958	43291.00000000	0.00000000	0.00000000
3.44999957	45136.00000000	0.00000000	0.00000000
3.45999956	46982.00000000	0.00000000	0.00000000
3.46999955	48088.00000000	0.00000000	0.00000000
