Position	Counts A	Counts B	Counts AB
3.00999999	27056.00000000	0.00000000	0.00000000
3.01999998	30745.00000000	0.00000000	0.00000000
3.02999997	35542.00000000	0.00000000	0.00000000
3.03999996	41570.00000000	0.00000000	0.00000000
3.04999995	46243.00000000	0.00000000	0.00000000
3.05999994	48458.00000000	0.00000000	0.00000000
3.06999993	48457.00000000	0.00000000	0.00000000
3.07999992	51532.00000000	0.00000000	0.00000000
3.08999991	38863.00000000	0.00000000	0.00000000
3.09999990	32837.00000000	0.00000000	0.00000000
3.10999990	26440.00000000	0.00000000	0.00000000
3.11999989	20413.00000000	0.00000000	0.00000000
3.12999988	16109.00000000	0.00000000	0.00000000
3.13999987	14386.00000000	0.00000000	0.00000000
3.14999986	14879.00000000	0.00000000	0.00000000
3.15999985	17092.00000000	0.00000000	0.00000000
3.16999984	21274.00000000	0.00000000	0.00000000
3.17999983	27671.00000000	0.00000000	0.00000000
3.18999982	34558.00000000	0.00000000	0.00000000
3.19999981	40709.00000000	0.00000000	0.00000000
3.20999980	47842.00000000	0.00000000	0.00000000
3.21999979	49565.00000000	0.00000000	0.00000000
3.22999978	48580.00000000	0.00000000	0.00000000
3.23999977	45014.00000000	0.00000000	0.00000000
3.24999976	38986.00000000	0.00000000	0.00000000
3.25999975	32590.00000000	0.00000000	0.00000000
3.26999974	25949.00000000	0.00000000	0.00000000
3.27999973	21028.00000000	0.00000000	0.00000000
3.28999972	16847.00000000	0.00000000	0.00000000
3.29999971	14632.00000000	0.00000000	0.00000000
3.30999970	17831.00000000	0.00000000	0.00000000
3.31999969	24103.00000000	0.00000000	0.00000000
3.32999969	29885.00000000	0.00000000	0.00000000
3.33999968	35665.00000000	0.00000000	0.00000000
3.34999967	41692.00000000	0.00000000	0.00000000
3.35999966	47474.00000000	0.00000000	0.00000000
3.36999965	50548.00000000	0.00000000	0.00000000
3.37999964	49688.00000000	0.00000000	0.00000000
3.38999963	47104.00000000	0.00000000	0.00000000
3.39999962	42307.00000000	0.00000000	0.00000000
3.40999961	37142.00000000	0.00000000	0.00000000
3.41999960	30622.00000000	0.00000000	0.00000000
3.42999959	19552.00000000	0.00000000	0.00000000
3.43999958	15370.00000000	0.00000000	0.00000000
3.44999957	14510.00000000	0.00000000	0.00000000
3.45999956	15739.00000000	0.00000000	0.00000000
3.46999955	19799.00000000	0.00000000	0.00000000
3.47999954	24472.00000000	0.00000000	0.00000000
3.48999953	30007.00000000	0.00000000	0.00000000
3.49999952	37880.00000000	0.00000000	0.00000000
3.50999951	45013.00000000	0.00000000	0.00000000
3.51999950	49319.00000000	0.00000000	0.00000000
3.52999949	59895.00000000	0.00000000	0.00000000
3.53999949	40955.00000000	0.00000000	0.00000000
3.54999948	41323.00000000	0.00000000	0.00000000
3.55999947	35666.00000000	0.00000000	0.00000000
3.56999946	30007.00000000	0.00000000	0.00000000
3.57999945	24103.00000000	0.00000000	0.00000000
3.58999944	18938.00000000	0.00000000	0.00000000
3.59999943	15739.00000000	0.00000000	0.00000000
3.60999942	14756.00000000	0.00000000	0.00000000
3.61999941	15985.00000000	0.00000000	0.00000000
3.62999940	18322.00000000	0.00000000	0.00000000
3.63999939	29269.00000000	0.00000000	0.00000000
3.64999938	38495.00000000	0.00000000	0.00000000
3.65999937	43045.00000000	0.00000000	0.00000000
3.66999936	46366.00000000	0.00000000	0.00000000
3.67999935	48212.00000000	0.00000000	0.00000000
3.68999934	49441.00000000	0.00000000	0.00000000
3.69999933	47843.00000000	0.00000000	0.00000000
3.70999932	42922.00000000	0.00000000	0.00000000
3.71999931	36895.00000000	0.00000000	0.00000000
3.72999930	29639.00000000	0.00000000	0.00000000
3.73999929	22750.00000000	0.00000000	0.00000000
3.74999928	18077.00000000	0.00000000	0.00000000
3.75999928	21764.00000000	0.00000000	0.00000000
3.76999927	18077.00000000	0.00000000	0.00000000
3.77999926	23242.00000000	0.00000000	0.00000000
3.78999925	29761.00000000	0.00000000	0.00000000
3.79999924	36281.00000000	0.00000000	0.00000000
3.80999923	41569.00000000	0.00000000	0.00000000
3.81999922	45260.00000000	0.00000000	0.00000000
3.82999921	47842.00000000	0.00000000	0.00000000
3.83999920	50425.00000000	0.00000000	0.00000000
3.84999919	57436.00000000	0.00000000	0.00000000
3.85999918	41201.00000000	0.00000000	0.00000000
3.86999917	34435.00000000	0.00000000	0.00000000
3.87999916	28285.00000000	0.00000000	0.00000000
3.88999915	21890.00000000	0.00000000	0.00000000
3.89999914	18445.00000000	0.00000000	0.00000000
3.90999913	16109.00000000	0.00000000	0.00000000
3.91999912	15739.00000000	0.00000000	0.00000000
3.92999911	16969.00000000	0.00000000	0.00000000
3.93999910	20783.00000000	0.00000000	0.00000000
3.94999909	27547.00000000	0.00000000	0.00000000
3.95999908	34190.00000000	0.00000000	0.00000000
3.96999907	39847.00000000	0.00000000	0.00000000
3.97999907	48457.00000000	0.00000000	0.00000000
3.98999906	48703.00000000	0.00000000	0.00000000
3.99999905	49688.00000000	0.00000000	0.00000000
4.00999928	46120.00000000	0.00000000	0.00000000
4.01999950	40708.00000000	0.00000000	0.00000000
4.02999973	33698.00000000	0.00000000	0.00000000
4.03999996	26932.00000000	0.00000000	0.00000000
4.05000019	21152.00000000	0.00000000	0.00000000
4.06000042	17092.00000000	0.00000000	0.00000000
4.07000065	15493.00000000	0.00000000	0.00000000
4.08000088	16232.00000000	0.00000000	0.00000000
4.09000111	18814.00000000	0.00000000	0.00000000
4.10000134	30499.00000000	0.00000000	0.00000000
4.11000156	39109.00000000	0.00000000	0.00000000
4.12000179	45014.00000000	0.00000000	0.00000000
4.13000202	47227.00000000	0.00000000	0.00000000
4.14000225	47720.00000000	0.00000000	0.00000000
4.15000248	46366.00000000	0.00000000	0.00000000
4.16000271	44152.00000000	0.00000000	0.00000000
4.17000294	41078.00000000	0.00000000	0.00000000
4.18000317	34927.00000000	0.00000000	0.00000000
4.19000340	29024.00000000	0.00000000	0.00000000
4.20000362	10944.00000000	0.00000000	0.00000000
4.21000385	15494.00000000	0.00000000	0.00000000
4.22000408	15493.00000000	0.00000000	0.00000000
4.23000431	18446.00000000	0.00000000	0.00000000
4.24000454	22996.00000000	0.00000000	0.00000000
4.25000477	27670.00000000	0.00000000	0.00000000
4.26000500	33452.00000000	0.00000000	0.00000000
4.27000523	40093.00000000	0.00000000	0.00000000
4.28000546	46367.00000000	0.00000000	0.00000000
4.29000568	49564.00000000	0.00000000	0.00000000
4.30000591	49318.00000000	0.00000000	0.00000000
4.31000614	44645.00000000	0.00000000	0.00000000
4.32000637	33206.00000000	0.00000000	0.00000000
4.33000660	27178.00000000	0.00000000	0.00000000
4.34000683	22381.00000000	0.00000000	0.00000000
4.35000706	18692.00000000	0.00000000	0.00000000
4.36000729	16354.00000000	0.00000000	0.00000000
4.37000751	15863.00000000	0.00000000	0.00000000
4.38000774	17584.00000000	0.00000000	0.00000000
4.39000797	21520.00000000	0.00000000	0.00000000
4.40000820	27179.00000000	0.00000000	0.00000000
4.41000843	33697.00000000	0.00000000	0.00000000
4.42000866	39233.00000000	0.00000000	0.00000000
4.43000889	42307.00000000	0.00000000	0.00000000
4.44000912	45136.00000000	0.00000000	0.00000000
4.45000935	46613.00000000	0.00000000	0.00000000
4.46000957	42308.00000000	0.00000000	0.00000000
4.47000980	36157.00000000	0.00000000	0.00000000
4.48001003	30253.00000000	0.00000000	0.00000000
4.49001026	24350.00000000	0.00000000	0.00000000
4.50001049	18814.00000000	0.00000000	0.00000000
4.51001072	15986.00000000	0.00000000	0.00000000
4.52001095	15985.00000000	0.00000000	0.00000000
4.53001118	18322.00000000	0.00000000	0.00000000
4.54001141	21767.00000000	0.00000000	0.00000000
4.55001163	26686.00000000	0.00000000	0.00000000
4.56001186	32714.00000000	0.00000000	0.00000000
4.57001209	38617.00000000	0.00000000	0.00000000
4.58001232	44767.00000000	0.00000000	0.00000000
4.59001255	26442.00000000	0.00000000	0.00000000
4.60001278	44153.00000000	0.00000000	0.00000000
4.61001301	39232.00000000	0.00000000	0.00000000
4.62001324	33205.00000000	0.00000000	0.00000000
4.63001347	28286.00000000	0.00000000	0.00000000
4.64001369	22873.00000000	0.00000000	0.00000000
4.65001392	18446.00000000	0.00000000	0.00000000
4.66001415	16846.00000000	0.00000000	0.00000000
4.67001438	16231.00000000	0.00000000	0.00000000
4.68001461	17954.00000000	0.00000000	0.00000000
4.69001484	29885.00000000	0.00000000	0.00000000
4.70001507	35788.00000000	0.00000000	0.00000000
4.71001530	40462.00000000	0.00000000	0.00000000
4.72001553	43661.00000000	0.00000000	0.00000000
4.73001575	45259.00000000	0.00000000	0.00000000
4.74001598	45752.00000000	0.00000000	0.00000000
4.75001621	45136.00000000	0.00000000	0.00000000
4.76001644	41938.00000000	0.00000000	0.00000000
4.77001667	36527.00000000	0.00000000	0.00000000
4.78001690	30130.00000000	0.00000000	0.00000000
4.79001713	23735.00000000	0.00000000	0.00000000
4.80001736	18691.00000000	0.00000000	0.00000000
4.81001759	16477.00000000	0.00000000	0.00000000
4.82001781	16355.00000000	0.00000000	0.00000000
4.83001804	18937.00000000	0.00000000	0.00000000
4.84001827	29269.00000000	0.00000000	0.00000000
4.85001850	34189.00000000	0.00000000	0.00000000
4.86001873	39110.00000000	0.00000000	0.00000000
4.87001896	43045.00000000	0.00000000	0.00000000
4.88001919	47596.00000000	0.00000000	0.00000000
4.89001942	50180.00000000	0.00000000	0.00000000
4.90001965	49564.00000000	0.00000000	0.00000000
4.91001987	45875.00000000	0.00000000	0.00000000
4.92002010	40708.00000000	0.00000000	0.00000000
4.93002033	34928.00000000	0.00000000	0.00000000
4.94002056	29269.00000000	0.00000000	0.00000000
4.95002079	24841.00000000	0.00000000	0.00000000
4.96002102	20783.00000000	0.00000000	0.00000000
4.97002125	18076.00000000	0.00000000	0.00000000
4.98002148	17093.00000000	0.00000000	0.00000000
4.99002171	21274.00000000	0.00000000	0.00000000
5.00002193	26072.00000000	0.00000000	0.00000000
5.01002216	33328.00000000	0.00000000	0.00000000
5.02002239	41569.00000000	0.00000000	0.00000000
5.03002262	46613.00000000	0.00000000	0.00000000
5.04002285	48826.00000000	0.00000000	0.00000000
5.05002308	48212.00000000	0.00000000	0.00000000
5.06002331	46366.00000000	0.00000000	0.00000000
5.07002354	44152.00000000	0.00000000	0.00000000
5.08002377	40340.00000000	0.00000000	0.00000000
5.09002399	35542.00000000	0.00000000	0.00000000
5.10002422	28163.00000000	0.00000000	0.00000000
5.11002445	22750.00000000	0.00000000	0.00000000
5.12002468	18322.00000000	0.00000000	0.00000000
5.13002491	17093.00000000	0.00000000	0.00000000
5.14002514	26808.00000000	0.00000000	0.00000000
5.15002537	29638.00000000	0.00000000	0.00000000
5.16002560	35296.00000000	0.00000000	0.00000000
5.17002583	40217.00000000	0.00000000	0.00000000
5.18002605	45874.00000000	0.00000000	0.00000000
5.19002628	50795.00000000	0.00000000	0.00000000
