Position	Counts A	Counts B	Counts AB
3.00999999	34805.00000000	0.00000000	0.00000000
3.01999998	22996.00000000	0.00000000	0.00000000
3.02999997	21643.00000000	0.00000000	0.00000000
3.03999996	24104.00000000	0.00000000	0.00000000
3.04999995	27301.00000000	0.00000000	0.00000000
3.05999994	31238.00000000	0.00000000	0.00000000
3.06999993	34066.00000000	0.00000000	0.00000000
3.07999992	38617.00000000	0.00000000	0.00000000
3.08999991	54975.00000000	0.00000000	0.00000000
3.09999990	47474.00000000	0.00000000	0.00000000
3.10999990	48088.00000000	0.00000000	0.00000000
3.11999989	46612.00000000	0.00000000	0.00000000
3.12999988	42431.00000000	0.00000000	0.00000000
3.13999987	36157.00000000	0.00000000	0.00000000
3.14999986	30623.00000000	0.00000000	0.00000000
3.15999985	26071.00000000	0.00000000	0.00000000
3.16999984	22258.00000000	0.00000000	0.00000000
3.17999983	21275.00000000	0.00000000	0.00000000
3.18999982	43656.00000000	0.00000000	0.00000000
3.19999981	29146.00000000	0.00000000	0.00000000
3.20999980	32590.00000000	0.00000000	0.00000000
3.21999979	36281.00000000	0.00000000	0.00000000
3.22999978	40216.00000000	0.00000000	0.00000000
3.23999977	43046.00000000	0.00000000	0.00000000
3.24999976	45751.00000000	0.00000000	0.00000000
3.25999975	46120.00000000	0.00000000	0.00000000
3.26999974	44522.00000000	0.00000000	0.00000000
3.27999973	41446.00000000	0.00000000	0.00000000
3.28999972	36035.00000000	0.00000000	0.00000000
3.29999971	30991.00000000	0.00000000	0.00000000
3.30999970	23243.00000000	0.00000000	0.00000000
3.31999969	21520.00000000	0.00000000	0.00000000
3.32999969	21152.00000000	0.00000000	0.00000000
3.33999968	22135.00000000	0.00000000	0.00000000
3.34999967	25087.00000000	0.00000000	0.00000000
3.35999966	28778.00000000	0.00000000	0.00000000
3.36999965	32836.00000000	0.00000000	0.00000000
3.37999964	36281.00000000	0.00000000	0.00000000
3.38999963	39109.00000000	0.00000000	0.00000000
3.39999962	64323.00000000	0.00000000	0.00000000
3.40999961	45382.00000000	0.00000000	0.00000000
3.41999960	41939.00000000	0.00000000	0.00000000
3.42999959	38248.00000000	0.00000000	0.00000000
3.43999958	33328.00000000	0.00000000	0.00000000
3.44999957	29024.00000000	0.00000000	0.00000000
3.45999956	25579.00000000	0.00000000	0.00000000
3.46999955	23366.00000000	0.00000000	0.00000000
3.47999954	21643.00000000	0.00000000	0.00000000
3.48999953	21643.00000000	0.00000000	0.00000000
3.49999952	23366.00000000	0.00000000	0.00000000
3.50999951	43167.00000000	0.00000000	0.00000000
3.51999950	33205.00000000	0.00000000	0.00000000
3.52999949	38740.00000000	0.00000000	0.00000000
3.53999949	42923.00000000	0.00000000	0.00000000
3.54999948	45997.00000000	0.00000000	0.00000000
3.55999947	47228.00000000	0.00000000	0.00000000
3.56999946	45874.00000000	0.00000000	0.00000000
3.57999945	42307.00000000	0.00000000	0.00000000
3.58999944	38249.00000000	0.00000000	0.00000000
3.59999943	34312.00000000	0.00000000	0.00000000
3.60999942	34926.00000000	0.00000000	0.00000000
3.61999941	23242.00000000	0.00000000	0.00000000
3.62999940	22382.00000000	0.00000000	0.00000000
3.63999939	22750.00000000	0.00000000	0.00000000
3.64999938	23735.00000000	0.00000000	0.00000000
3.65999937	25702.00000000	0.00000000	0.00000000
3.66999936	29023.00000000	0.00000000	0.00000000
3.67999935	33083.00000000	0.00000000	0.00000000
3.68999934	39355.00000000	0.00000000	0.00000000
3.69999933	44768.00000000	0.00000000	0.00000000
3.70999932	48826.00000000	0.00000000	0.00000000
3.71999931	39480.00000000	0.00000000	0.00000000
3.72999930	42799.00000000	0.00000000	0.00000000
3.73999929	38864.00000000	0.00000000	0.00000000
3.74999928	34681.00000000	0.00000000	0.00000000
3.75999928	30253.00000000	0.00000000	0.00000000
3.76999927	26564.00000000	0.00000000	0.00000000
3.77999926	23242.00000000	0.00000000	0.00000000
3.78999925	22751.00000000	0.00000000	0.00000000
3.79999924	23857.00000000	0.00000000	0.00000000
3.80999923	25825.00000000	0.00000000	0.00000000
3.81999922	37018.00000000	0.00000000	0.00000000
3.82999921	40340.00000000	0.00000000	0.00000000
3.83999920	45382.00000000	0.00000000	0.00000000
3.84999919	48457.00000000	0.00000000	0.00000000
3.85999918	48950.00000000	0.00000000	0.00000000
3.86999917	46981.00000000	0.00000000	0.00000000
3.87999916	45014.00000000	0.00000000	0.00000000
3.88999915	41938.00000000	0.00000000	0.00000000
3.89999914	38617.00000000	0.00000000	0.00000000
3.90999913	34559.00000000	0.00000000	0.00000000
3.91999912	28777.00000000	0.00000000	0.00000000
3.92999911	33450.00000000	0.00000000	0.00000000
3.93999910	22258.00000000	0.00000000	0.00000000
3.94999909	23981.00000000	0.00000000	0.00000000
3.95999908	28900.00000000	0.00000000	0.00000000
3.96999907	34558.00000000	0.00000000	0.00000000
3.97999907	40709.00000000	0.00000000	0.00000000
3.98999906	44767.00000000	0.00000000	0.00000000
3.99999905	46736.00000000	0.00000000	0.00000000
4.00999928	47719.00000000	0.00000000	0.00000000
4.01999950	46981.00000000	0.00000000	0.00000000
4.02999973	46367.00000000	0.00000000	0.00000000
4.03999996	45874.00000000	0.00000000	0.00000000
4.05000019	42800.00000000	0.00000000	0.00000000
4.06000042	42060.00000000	0.00000000	0.00000000
4.07000065	28040.00000000	0.00000000	0.00000000
4.08000088	23611.00000000	0.00000000	0.00000000
4.09000111	21890.00000000	0.00000000	0.00000000
4.10000134	22750.00000000	0.00000000	0.00000000
4.11000156	25333.00000000	0.00000000	0.00000000
4.12000179	29147.00000000	0.00000000	0.00000000
4.13000202	34189.00000000	0.00000000	0.00000000
4.14000225	38372.00000000	0.00000000	0.00000000
4.15000248	42307.00000000	0.00000000	0.00000000
4.16000271	47597.00000000	0.00000000	0.00000000
