Position	Counts A	Counts B	Counts AB
3.00999999	25333.00000000	0.00000000	0.00000000
3.01999998	41570.00000000	0.00000000	0.00000000
3.02999997	41200.00000000	0.00000000	0.00000000
3.03999996	38741.00000000	0.00000000	0.00000000
3.04999995	35173.00000000	0.00000000	0.00000000
3.05999994	29884.00000000	0.00000000	0.00000000
3.06999993	24596.00000000	0.00000000	0.00000000
3.07999992	17584.00000000	0.00000000	0.00000000
3.08999991	12665.00000000	0.00000000	0.00000000
3.09999990	11311.00000000	0.00000000	0.00000000
3.10999990	14510.00000000	0.00000000	0.00000000
3.11999989	19675.00000000	0.00000000	0.00000000
3.12999988	26564.00000000	0.00000000	0.00000000
3.13999987	34066.00000000	0.00000000	0.00000000
3.14999986	40585.00000000	0.00000000	0.00000000
3.15999985	44399.00000000	0.00000000	0.00000000
3.16999984	46981.00000000	0.00000000	0.00000000
3.17999983	48212.00000000	0.00000000	0.00000000
3.18999982	47719.00000000	0.00000000	0.00000000
3.19999981	46243.00000000	0.00000000	0.00000000
3.20999980	30131.00000000	0.00000000	0.00000000
3.21999979	23858.00000000	0.00000000	0.00000000
3.22999978	16846.00000000	0.00000000	0.00000000
3.23999977	13648.00000000	0.00000000	0.00000000
3.24999976	12542.00000000	0.00000000	0.00000000
3.25999975	13648.00000000	0.00000000	0.00000000
3.26999974	17093.00000000	0.00000000	0.00000000
3.27999973	22012.00000000	0.00000000	0.00000000
3.28999972	29515.00000000	0.00000000	0.00000000
3.29999971	37142.00000000	0.00000000	0.00000000
3.30999970	53499.00000000	0.00000000	0.00000000
3.31999969	52393.00000000	0.00000000	0.00000000
3.32999969	55222.00000000	0.00000000	0.00000000
3.33999968	53870.00000000	0.00000000	0.00000000
3.34999967	47104.00000000	0.00000000	0.00000000
3.35999966	37388.00000000	0.00000000	0.00000000
3.36999965	27670.00000000	0.00000000	0.00000000
3.37999964	21151.00000000	0.00000000	0.00000000
3.38999963	17339.00000000	0.00000000	0.00000000
3.39999962	14878.00000000	0.00000000	0.00000000
3.40999961	13772.00000000	0.00000000	0.00000000
3.41999960	15616.00000000	0.00000000	0.00000000
3.42999959	19798.00000000	0.00000000	0.00000000
3.43999958	36034.00000000	0.00000000	0.00000000
3.44999957	43046.00000000	0.00000000	0.00000000
3.45999956	50794.00000000	0.00000000	0.00000000
3.46999955	56944.00000000	0.00000000	0.00000000
3.47999954	59282.00000000	0.00000000	0.00000000
