Position	Counts A	Counts B	Counts AB
3.00999999	53132.00000000	0.00000000	0.00000000
3.01999998	31483.00000000	0.00000000	0.00000000
3.02999997	19061.00000000	0.00000000	0.00000000
3.03999996	19675.00000000	0.00000000	0.00000000
3.04999995	23243.00000000	0.00000000	0.00000000
3.05999994	28531.00000000	0.00000000	0.00000000
3.06999993	33943.00000000	0.00000000	0.00000000
3.07999992	40217.00000000	0.00000000	0.00000000
3.08999991	45751.00000000	0.00000000	0.00000000
3.09999990	49442.00000000	0.00000000	0.00000000
3.10999990	51532.00000000	0.00000000	0.00000000
3.11999989	53623.00000000	0.00000000	0.00000000
3.12999988	54239.00000000	0.00000000	0.00000000
3.13999987	52639.00000000	0.00000000	0.00000000
3.14999986	49196.00000000	0.00000000	0.00000000
3.15999985	50424.00000000	0.00000000	0.00000000
3.16999984	29147.00000000	0.00000000	0.00000000
3.17999983	23488.00000000	0.00000000	0.00000000
3.18999982	20045.00000000	0.00000000	0.00000000
3.19999981	19429.00000000	0.00000000	0.00000000
3.20999980	22135.00000000	0.00000000	0.00000000
3.21999979	28409.00000000	0.00000000	0.00000000
3.22999978	36649.00000000	0.00000000	0.00000000
3.23999977	45629.00000000	0.00000000	0.00000000
3.24999976	51901.00000000	0.00000000	0.00000000
3.25999975	54976.00000000	0.00000000	0.00000000
3.26999974	67645.00000000	0.00000000	0.00000000
3.27999973	52271.00000000	0.00000000	0.00000000
3.28999972	48703.00000000	0.00000000	0.00000000
3.29999971	45259.00000000	0.00000000	0.00000000
3.30999970	40094.00000000	0.00000000	0.00000000
3.31999969	34066.00000000	0.00000000	0.00000000
3.32999969	28532.00000000	0.00000000	0.00000000
3.33999968	23488.00000000	0.00000000	0.00000000
3.34999967	21151.00000000	0.00000000	0.00000000
3.35999966	21029.00000000	0.00000000	0.00000000
3.36999965	22750.00000000	0.00000000	0.00000000
3.37999964	34803.00000000	0.00000000	0.00000000
3.38999963	42922.00000000	0.00000000	0.00000000
3.39999962	50672.00000000	0.00000000	0.00000000
3.40999961	56206.00000000	0.00000000	0.00000000
3.41999960	58052.00000000	0.00000000	0.00000000
3.42999959	56698.00000000	0.00000000	0.00000000
3.43999958	53131.00000000	0.00000000	0.00000000
3.44999957	48089.00000000	0.00000000	0.00000000
3.45999956	42922.00000000	0.00000000	0.00000000
3.46999955	35666.00000000	0.00000000	0.00000000
3.47999954	29761.00000000	0.00000000	0.00000000
3.48999953	21275.00000000	0.00000000	0.00000000
3.49999952	21643.00000000	0.00000000	0.00000000
3.50999951	24350.00000000	0.00000000	0.00000000
3.51999950	28408.00000000	0.00000000	0.00000000
3.52999949	33205.00000000	0.00000000	0.00000000
3.53999949	39110.00000000	0.00000000	0.00000000
3.54999948	45874.00000000	0.00000000	0.00000000
3.55999947	51902.00000000	0.00000000	0.00000000
3.56999946	56821.00000000	0.00000000	0.00000000
3.57999945	59650.00000000	0.00000000	0.00000000
3.58999944	58175.00000000	0.00000000	0.00000000
3.59999943	53500.00000000	0.00000000	0.00000000
3.60999942	49563.00000000	0.00000000	0.00000000
3.61999941	34312.00000000	0.00000000	0.00000000
3.62999940	28163.00000000	0.00000000	0.00000000
3.63999939	23611.00000000	0.00000000	0.00000000
3.64999938	20660.00000000	0.00000000	0.00000000
3.65999937	20536.00000000	0.00000000	0.00000000
3.66999936	22750.00000000	0.00000000	0.00000000
3.67999935	26564.00000000	0.00000000	0.00000000
3.68999934	31483.00000000	0.00000000	0.00000000
3.69999933	37265.00000000	0.00000000	0.00000000
3.70999932	42922.00000000	0.00000000	0.00000000
3.71999931	47965.00000000	0.00000000	0.00000000
3.72999930	63094.00000000	0.00000000	0.00000000
3.73999929	54239.00000000	0.00000000	0.00000000
3.74999928	50056.00000000	0.00000000	0.00000000
3.75999928	43414.00000000	0.00000000	0.00000000
3.76999927	36650.00000000	0.00000000	0.00000000
3.77999926	29761.00000000	0.00000000	0.00000000
3.78999925	24473.00000000	0.00000000	0.00000000
3.79999924	20536.00000000	0.00000000	0.00000000
3.80999923	18937.00000000	0.00000000	0.00000000
3.81999922	20414.00000000	0.00000000	0.00000000
3.82999921	23734.00000000	0.00000000	0.00000000
3.83999920	30254.00000000	0.00000000	0.00000000
3.84999919	57803.00000000	0.00000000	0.00000000
