Position	Counts A	Counts B	Counts AB
3.00999999	31360.00000000	0.00000000	0.00000000
3.01999998	14756.00000000	0.00000000	0.00000000
3.02999997	10942.00000000	0.00000000	0.00000000
3.03999996	13648.00000000	0.00000000	0.00000000
3.04999995	17462.00000000	0.00000000	0.00000000
3.05999994	22750.00000000	0.00000000	0.00000000
3.06999993	30868.00000000	0.00000000	0.00000000
3.07999992	39724.00000000	0.00000000	0.00000000
3.08999991	42677.00000000	0.00000000	0.00000000
3.09999990	42676.00000000	0.00000000	0.00000000
3.10999990	39110.00000000	0.00000000	0.00000000
3.11999989	34804.00000000	0.00000000	0.00000000
3.12999988	29638.00000000	0.00000000	0.00000000
3.13999987	24350.00000000	0.00000000	0.00000000
3.14999986	20044.00000000	0.00000000	0.00000000
3.15999985	16601.00000000	0.00000000	0.00000000
3.16999984	13771.00000000	0.00000000	0.00000000
3.17999983	22992.00000000	0.00000000	0.00000000
3.18999982	15616.00000000	0.00000000	0.00000000
3.19999981	20660.00000000	0.00000000	0.00000000
3.20999980	26440.00000000	0.00000000	0.00000000
3.21999979	32221.00000000	0.00000000	0.00000000
3.22999978	36773.00000000	0.00000000	0.00000000
3.23999977	39601.00000000	0.00000000	0.00000000
3.24999976	41569.00000000	0.00000000	0.00000000
3.25999975	42554.00000000	0.00000000	0.00000000
3.26999974	41692.00000000	0.00000000	0.00000000
3.27999973	38618.00000000	0.00000000	0.00000000
3.28999972	32098.00000000	0.00000000	0.00000000
3.29999971	29390.00000000	0.00000000	0.00000000
3.30999970	11188.00000000	0.00000000	0.00000000
3.31999969	9959.00000000	0.00000000	0.00000000
3.32999969	11065.00000000	0.00000000	0.00000000
3.33999968	14140.00000000	0.00000000	0.00000000
3.34999967	19184.00000000	0.00000000	0.00000000
3.35999966	25087.00000000	0.00000000	0.00000000
3.36999965	32345.00000000	0.00000000	0.00000000
3.37999964	39478.00000000	0.00000000	0.00000000
3.38999963	44398.00000000	0.00000000	0.00000000
3.39999962	46244.00000000	0.00000000	0.00000000
3.40999961	44767.00000000	0.00000000	0.00000000
3.41999960	40217.00000000	0.00000000	0.00000000
3.42999959	62966.00000000	0.00000000	0.00000000
3.43999958	23981.00000000	0.00000000	0.00000000
3.44999957	19921.00000000	0.00000000	0.00000000
3.45999956	16724.00000000	0.00000000	0.00000000
3.46999955	14140.00000000	0.00000000	0.00000000
3.47999954	14140.00000000	0.00000000	0.00000000
3.48999953	16232.00000000	0.00000000	0.00000000
3.49999952	21274.00000000	0.00000000	0.00000000
3.50999951	27917.00000000	0.00000000	0.00000000
3.51999950	34066.00000000	0.00000000	0.00000000
3.52999949	39601.00000000	0.00000000	0.00000000
3.53999949	43292.00000000	0.00000000	0.00000000
