Position	Counts A	Counts B	Counts AB
3.00999999	41815.00000000	0.00000000	0.00000000
3.01999998	31238.00000000	0.00000000	0.00000000
3.02999997	24841.00000000	0.00000000	0.00000000
3.03999996	26683.00000000	0.00000000	0.00000000
3.04999995	11680.00000000	0.00000000	0.00000000
3.05999994	11558.00000000	0.00000000	0.00000000
3.06999993	13894.00000000	0.00000000	0.00000000
3.07999992	18569.00000000	0.00000000	0.00000000
3.08999991	25702.00000000	0.00000000	0.00000000
3.09999990	33697.00000000	0.00000000	0.00000000
3.10999990	42185.00000000	0.00000000	0.00000000
3.11999989	48826.00000000	0.00000000	0.00000000
3.12999988	52394.00000000	0.00000000	0.00000000
3.13999987	52762.00000000	0.00000000	0.00000000
3.14999986	85477.00000000	0.00000000	0.00000000
3.15999985	39847.00000000	0.00000000	0.00000000
3.16999984	33206.00000000	0.00000000	0.00000000
3.17999983	26440.00000000	0.00000000	0.00000000
3.18999982	19183.00000000	0.00000000	0.00000000
3.19999981	14141.00000000	0.00000000	0.00000000
3.20999980	11434.00000000	0.00000000	0.00000000
3.21999979	11435.00000000	0.00000000	0.00000000
3.22999978	15616.00000000	0.00000000	0.00000000
3.23999977	22873.00000000	0.00000000	0.00000000
3.24999976	30254.00000000	0.00000000	0.00000000
3.25999975	34558.00000000	0.00000000	0.00000000
3.26999974	38741.00000000	0.00000000	0.00000000
3.27999973	55221.00000000	0.00000000	0.00000000
3.28999972	55223.00000000	0.00000000	0.00000000
3.29999971	50794.00000000	0.00000000	0.00000000
3.30999970	43784.00000000	0.00000000	0.00000000
3.31999969	34681.00000000	0.00000000	0.00000000
3.32999969	24718.00000000	0.00000000	0.00000000
3.33999968	16970.00000000	0.00000000	0.00000000
3.34999967	11803.00000000	0.00000000	0.00000000
3.35999966	9713.00000000	0.00000000	0.00000000
3.36999965	10450.00000000	0.00000000	0.00000000
3.37999964	14017.00000000	0.00000000	0.00000000
3.38999963	19061.00000000	0.00000000	0.00000000
3.39999962	27301.00000000	0.00000000	0.00000000
3.40999961	24966.00000000	0.00000000	0.00000000
3.41999960	49564.00000000	0.00000000	0.00000000
3.42999959	51164.00000000	0.00000000	0.00000000
